CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,SEA,Derrick Coleman,ColeDe00,2013-09-08,2013,1,REG,0,0,0,0,3,3,30,0,13,12
2,SEA,Derrick Coleman,ColeDe00,2013-09-15,2013,2,REG,1,0,0,0,0,0,0,0,21,12
3,SEA,Derrick Coleman,ColeDe00,2013-09-22,2013,3,REG,1,0,0,0,0,0,0,0,26,21
4,SEA,Derrick Coleman,ColeDe00,2013-09-29,2013,4,REG,1,0,0,0,1,1,4,0,23,25
5,SEA,Derrick Coleman,ColeDe00,2013-10-06,2013,5,REG,0,0,0,0,0,0,0,0,8,19
6,SEA,Derrick Coleman,ColeDe00,2013-10-13,2013,6,REG,0,0,0,0,1,1,6,0,15,15
7,SEA,Derrick Coleman,ColeDe00,2013-10-17,2013,7,REG,0,0,0,0,1,1,8,0,8,7
0,SEA,Derrick Coleman,ColeDe00,2013-10-28,2013,8,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,Derrick Coleman,ColeDe00,2013-11-03,2013,9,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,Derrick Coleman,ColeDe00,2013-11-10,2013,10,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,Derrick Coleman,ColeDe00,2013-11-17,2013,11,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,Derrick Coleman,ColeDe00,,2013,12,BYE,0,0,0,0,0,0,0,0,0,0
8,SEA,Derrick Coleman,ColeDe00,2013-12-02,2013,13,REG,0,2,3,0,1,1,8,1,13,8
9,SEA,Derrick Coleman,ColeDe00,2013-12-08,2013,14,REG,0,0,0,0,0,0,0,0,0,12
10,SEA,Derrick Coleman,ColeDe00,2013-12-15,2013,15,REG,0,0,0,0,0,0,0,0,7,15
11,SEA,Derrick Coleman,ColeDe00,2013-12-22,2013,16,REG,0,0,0,0,0,0,0,0,0,13
12,SEA,Derrick Coleman,ColeDe00,2013-12-29,2013,17,REG,0,0,0,0,1,1,6,0,7,12
13,SEA,Derrick Coleman,ColeDe00,2014-01-11,2013,19,POST,0,0,0,0,0,0,0,0,2,12
14,SEA,Derrick Coleman,ColeDe00,2014-01-19,2013,20,POST,0,0,0,0,0,0,0,0,0,13
15,SEA,Derrick Coleman,ColeDe00,2014-02-02,2013,21,POST,0,0,0,0,0,0,0,0,0,12
16,SEA,Derrick Coleman,ColeDe00,2014-09-04,2014,1,REG,0,0,0,0,1,1,15,1,15,19
17,SEA,Derrick Coleman,ColeDe00,2014-09-14,2014,2,REG,0,0,0,0,0,0,0,0,1,19
18,SEA,Derrick Coleman,ColeDe00,2014-09-21,2014,3,REG,1,0,0,0,1,1,14,0,14,24
0,SEA,Derrick Coleman,ColeDe00,,2014,4,BYE,0,0,0,0,0,0,0,0,0,0
19,SEA,Derrick Coleman,ColeDe00,2014-10-06,2014,5,REG,0,0,0,0,0,0,0,0,14,24
20,SEA,Derrick Coleman,ColeDe00,2014-10-12,2014,6,REG,0,0,0,0,0,0,0,0,5,20
0,SEA,Derrick Coleman,ColeDe00,2014-10-19,2014,7,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,Derrick Coleman,ColeDe00,2014-10-26,2014,8,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,Derrick Coleman,ColeDe00,2014-11-02,2014,9,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,Derrick Coleman,ColeDe00,2014-11-09,2014,10,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,Derrick Coleman,ColeDe00,2014-11-16,2014,11,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,Derrick Coleman,ColeDe00,2014-11-23,2014,12,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,Derrick Coleman,ColeDe00,2014-11-27,2014,13,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,Derrick Coleman,ColeDe00,2014-12-07,2014,14,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,Derrick Coleman,ColeDe00,2014-12-14,2014,15,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,Derrick Coleman,ColeDe00,2014-12-21,2014,16,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,Derrick Coleman,ColeDe00,2014-12-28,2014,17,DNP,0,0,0,0,0,0,0,0,0,0
21,SEA,Derrick Coleman,ColeDe00,2015-09-13,2015,1,REG,1,1,2,0,0,0,0,0,6,19
22,SEA,Derrick Coleman,ColeDe00,2015-09-20,2015,2,REG,0,0,0,0,1,1,0,0,16,19
23,SEA,Derrick Coleman,ColeDe00,2015-09-27,2015,3,REG,0,0,0,0,0,0,0,0,14,21
24,SEA,Derrick Coleman,ColeDe00,2015-10-05,2015,4,REG,0,0,0,0,0,0,0,0,16,19
25,SEA,Derrick Coleman,ColeDe00,2015-10-11,2015,5,REG,1,0,0,0,0,0,0,0,15,21
0,SEA,Derrick Coleman,ColeDe00,2015-10-18,2015,6,SUSP,0,0,0,0,0,0,0,0,0,0
0,SEA,Derrick Coleman,ColeDe00,2015-10-22,2015,7,DNP,0,0,0,0,0,0,0,0,0,0
26,SEA,Derrick Coleman,ColeDe00,2015-11-01,2015,8,REG,0,0,0,0,0,0,0,0,1,16
0,SEA,Derrick Coleman,ColeDe00,,2015,9,BYE,0,0,0,0,0,0,0,0,0,0
27,SEA,Derrick Coleman,ColeDe00,2015-11-15,2015,10,REG,0,0,0,0,0,0,0,0,0,23
28,SEA,Derrick Coleman,ColeDe00,2015-11-22,2015,11,REG,0,0,0,0,0,0,0,0,3,21
29,SEA,Derrick Coleman,ColeDe00,2015-11-29,2015,12,REG,0,1,1,0,0,0,0,0,4,21
30,SEA,Derrick Coleman,ColeDe00,2015-12-06,2015,13,REG,0,0,0,0,0,0,0,0,4,17
31,SEA,Derrick Coleman,ColeDe00,2015-12-13,2015,14,REG,0,1,19,0,0,0,0,0,4,15
32,SEA,Derrick Coleman,ColeDe00,2015-12-20,2015,15,REG,1,5,10,0,0,0,0,0,7,7
33,SEA,Derrick Coleman,ColeDe00,2015-12-27,2015,16,REG,0,0,0,0,0,0,0,0,1,17
34,SEA,Derrick Coleman,ColeDe00,2016-01-03,2015,17,REG,0,0,0,0,0,0,0,0,7,18
35,SEA,Derrick Coleman,ColeDe00,2016-01-10,2015,18,POST,0,0,0,0,0,0,0,0,8,16
36,SEA,Derrick Coleman,ColeDe00,2016-01-17,2015,19,POST,0,0,0,0,0,0,0,0,1,20
