CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,WAS,Kenny Watson,WatsKe00,2002-09-08,2002,1,REG,0,1,5,0,4,3,22,0,0,0
2,WAS,Kenny Watson,WatsKe00,2002-09-16,2002,2,REG,0,3,16,0,5,2,5,0,0,0
3,WAS,Kenny Watson,WatsKe00,2002-09-22,2002,3,REG,0,0,0,0,0,0,0,0,0,0
0,WAS,Kenny Watson,WatsKe00,,2002,4,BYE,0,0,0,0,0,0,0,0,0,0
4,WAS,Kenny Watson,WatsKe00,2002-10-06,2002,5,REG,0,8,62,0,3,2,12,0,0,0
5,WAS,Kenny Watson,WatsKe00,2002-10-13,2002,6,REG,0,0,0,0,5,4,74,1,0,0
6,WAS,Kenny Watson,WatsKe00,2002-10-20,2002,7,REG,0,2,1,0,0,0,0,0,0,0
7,WAS,Kenny Watson,WatsKe00,2002-10-27,2002,8,REG,0,15,67,0,0,0,0,0,0,0
8,WAS,Kenny Watson,WatsKe00,2002-11-03,2002,9,REG,1,23,110,0,4,4,42,0,0,0
9,WAS,Kenny Watson,WatsKe00,2002-11-10,2002,10,REG,1,14,52,0,6,5,28,0,0,0
10,WAS,Kenny Watson,WatsKe00,2002-11-17,2002,11,REG,0,1,-1,0,3,2,17,0,0,0
11,WAS,Kenny Watson,WatsKe00,2002-11-24,2002,12,REG,0,5,29,0,2,2,12,0,0,0
12,WAS,Kenny Watson,WatsKe00,2002-11-28,2002,13,REG,0,1,4,0,4,2,14,0,0,0
13,WAS,Kenny Watson,WatsKe00,2002-12-08,2002,14,REG,0,2,12,0,2,2,19,0,0,0
14,WAS,Kenny Watson,WatsKe00,2002-12-15,2002,15,REG,0,4,9,0,2,2,1,0,0,0
15,WAS,Kenny Watson,WatsKe00,2002-12-22,2002,16,REG,1,20,110,0,1,1,2,0,0,0
16,WAS,Kenny Watson,WatsKe00,2002-12-29,2002,17,REG,1,17,58,1,2,1,5,0,0,0
0,CIN,Kenny Watson,WatsKe00,2003-09-07,2003,1,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Kenny Watson,WatsKe00,2003-09-14,2003,2,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Kenny Watson,WatsKe00,2003-09-21,2003,3,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Kenny Watson,WatsKe00,2003-09-28,2003,4,DNP,0,0,0,0,0,0,0,0,0,0
17,CIN,Kenny Watson,WatsKe00,2003-10-05,2003,5,REG,0,0,0,0,0,0,0,0,0,0
0,CIN,Kenny Watson,WatsKe00,,2003,6,BYE,0,0,0,0,0,0,0,0,0,0
18,CIN,Kenny Watson,WatsKe00,2003-10-19,2003,7,REG,0,0,0,0,0,0,0,0,0,0
19,CIN,Kenny Watson,WatsKe00,2003-10-26,2003,8,REG,0,0,0,0,0,0,0,0,0,0
20,CIN,Kenny Watson,WatsKe00,2003-11-02,2003,9,REG,0,0,0,0,0,0,0,0,0,0
21,CIN,Kenny Watson,WatsKe00,2003-11-09,2003,10,REG,0,0,0,0,0,0,0,0,0,0
22,CIN,Kenny Watson,WatsKe00,2003-11-16,2003,11,REG,0,0,0,0,0,0,0,0,0,0
0,CIN,Kenny Watson,WatsKe00,2003-11-23,2003,12,DNP,0,0,0,0,0,0,0,0,0,0
23,CIN,Kenny Watson,WatsKe00,2003-11-30,2003,13,REG,0,0,0,0,0,0,0,0,0,0
0,CIN,Kenny Watson,WatsKe00,2003-12-07,2003,14,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Kenny Watson,WatsKe00,2003-12-14,2003,15,DNP,0,0,0,0,0,0,0,0,0,0
24,CIN,Kenny Watson,WatsKe00,2003-12-21,2003,16,REG,0,0,0,0,0,0,0,0,0,0
0,CIN,Kenny Watson,WatsKe00,2003-12-28,2003,17,DNP,0,0,0,0,0,0,0,0,0,0
25,CIN,Kenny Watson,WatsKe00,2004-09-12,2004,1,REG,0,2,28,0,2,2,15,1,0,0
26,CIN,Kenny Watson,WatsKe00,2004-09-19,2004,2,REG,0,4,9,0,3,3,6,0,0,0
27,CIN,Kenny Watson,WatsKe00,2004-09-26,2004,3,REG,0,1,10,0,4,2,15,0,0,0
28,CIN,Kenny Watson,WatsKe00,2004-10-03,2004,4,REG,0,1,0,0,4,2,17,0,0,0
0,CIN,Kenny Watson,WatsKe00,,2004,5,BYE,0,0,0,0,0,0,0,0,0,0
29,CIN,Kenny Watson,WatsKe00,2004-10-17,2004,6,REG,0,0,0,0,6,5,28,0,0,0
30,CIN,Kenny Watson,WatsKe00,2004-10-25,2004,7,REG,0,4,22,0,4,2,6,0,0,0
31,CIN,Kenny Watson,WatsKe00,2004-10-31,2004,8,REG,0,0,0,0,2,2,13,0,0,0
32,CIN,Kenny Watson,WatsKe00,2004-11-07,2004,9,REG,0,2,10,0,0,0,0,0,0,0
33,CIN,Kenny Watson,WatsKe00,2004-11-14,2004,10,REG,0,0,0,0,3,2,19,0,0,0
34,CIN,Kenny Watson,WatsKe00,2004-11-21,2004,11,REG,0,0,0,0,0,0,0,0,0,0
35,CIN,Kenny Watson,WatsKe00,2004-11-28,2004,12,REG,0,1,15,0,0,0,0,0,0,0
36,CIN,Kenny Watson,WatsKe00,2004-12-05,2004,13,REG,0,1,19,0,2,1,7,0,0,0
37,CIN,Kenny Watson,WatsKe00,2004-12-12,2004,14,REG,0,2,12,0,2,2,15,0,0,0
38,CIN,Kenny Watson,WatsKe00,2004-12-19,2004,15,REG,0,3,9,0,0,0,0,0,0,0
39,CIN,Kenny Watson,WatsKe00,2004-12-26,2004,16,REG,0,2,7,0,2,1,21,0,0,0
40,CIN,Kenny Watson,WatsKe00,2005-01-02,2004,17,REG,0,3,20,0,1,1,9,0,0,0
41,CIN,Kenny Watson,WatsKe00,2005-09-11,2005,1,REG,0,0,0,0,0,0,0,0,0,0
0,CIN,Kenny Watson,WatsKe00,2005-09-18,2005,2,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Kenny Watson,WatsKe00,2005-09-25,2005,3,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Kenny Watson,WatsKe00,2005-10-02,2005,4,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Kenny Watson,WatsKe00,2005-10-09,2005,5,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Kenny Watson,WatsKe00,2005-10-16,2005,6,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Kenny Watson,WatsKe00,2005-10-23,2005,7,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Kenny Watson,WatsKe00,2005-10-30,2005,8,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Kenny Watson,WatsKe00,2005-11-06,2005,9,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Kenny Watson,WatsKe00,,2005,10,BYE,0,0,0,0,0,0,0,0,0,0
0,CIN,Kenny Watson,WatsKe00,2005-11-20,2005,11,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Kenny Watson,WatsKe00,2005-11-27,2005,12,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Kenny Watson,WatsKe00,2005-12-04,2005,13,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Kenny Watson,WatsKe00,2005-12-11,2005,14,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Kenny Watson,WatsKe00,2005-12-18,2005,15,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Kenny Watson,WatsKe00,2005-12-24,2005,16,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Kenny Watson,WatsKe00,2006-01-01,2005,17,DNP,0,0,0,0,0,0,0,0,0,0
42,CIN,Kenny Watson,WatsKe00,2006-09-10,2006,1,REG,0,2,7,1,1,1,8,0,0,0
43,CIN,Kenny Watson,WatsKe00,2006-09-17,2006,2,REG,0,1,10,0,0,0,0,0,0,0
44,CIN,Kenny Watson,WatsKe00,2006-09-24,2006,3,REG,0,3,35,0,1,1,9,0,0,0
45,CIN,Kenny Watson,WatsKe00,2006-10-01,2006,4,REG,0,1,4,0,2,1,16,0,0,0
0,CIN,Kenny Watson,WatsKe00,,2006,5,BYE,0,0,0,0,0,0,0,0,0,0
46,CIN,Kenny Watson,WatsKe00,2006-10-15,2006,6,REG,0,0,0,0,4,4,18,0,0,0
47,CIN,Kenny Watson,WatsKe00,2006-10-22,2006,7,REG,0,1,1,0,1,0,0,0,0,0
48,CIN,Kenny Watson,WatsKe00,2006-10-29,2006,8,REG,0,1,3,0,1,0,0,0,0,0
