CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,KAN,Todd McNair,McNaTo00,1989-09-24,1989,3,REG,0,0,0,0,8,7,83,0,0,0
2,KAN,Todd McNair,McNaTo00,1989-10-01,1989,4,REG,0,2,6,0,2,0,0,0,0,0
3,KAN,Todd McNair,McNaTo00,1989-10-08,1989,5,REG,0,1,0,0,4,2,11,0,0,0
4,KAN,Todd McNair,McNaTo00,1989-10-15,1989,6,REG,0,2,20,0,3,2,10,0,0,0
5,KAN,Todd McNair,McNaTo00,1989-10-22,1989,7,REG,0,2,18,0,4,3,29,0,0,0
6,KAN,Todd McNair,McNaTo00,1989-10-29,1989,8,REG,0,0,0,0,4,4,73,0,0,0
7,KAN,Todd McNair,McNaTo00,1989-11-05,1989,9,REG,0,0,0,0,1,1,12,0,0,0
8,KAN,Todd McNair,McNaTo00,1989-11-12,1989,10,REG,0,2,8,0,5,3,41,0,0,0
9,KAN,Todd McNair,McNaTo00,1989-11-19,1989,11,REG,0,3,11,0,7,5,33,0,0,0
10,KAN,Todd McNair,McNaTo00,1989-11-26,1989,12,REG,0,6,16,0,3,2,26,0,0,0
11,KAN,Todd McNair,McNaTo00,1989-12-03,1989,13,REG,0,0,0,0,0,0,0,0,0,0
12,KAN,Todd McNair,McNaTo00,1989-12-10,1989,14,REG,0,1,8,0,1,1,8,0,0,0
13,KAN,Todd McNair,McNaTo00,1989-12-17,1989,15,REG,0,3,30,0,6,3,31,1,0,0
14,KAN,Todd McNair,McNaTo00,1989-12-24,1989,16,REG,0,1,4,0,3,1,15,0,0,0
15,KAN,Todd McNair,McNaTo00,1990-09-09,1990,1,REG,0,1,2,0,7,6,57,1,0,0
16,KAN,Todd McNair,McNaTo00,1990-09-17,1990,2,REG,0,1,6,0,6,3,32,0,0,0
0,KAN,Todd McNair,McNaTo00,1990-09-23,1990,3,DNP,0,0,0,0,0,0,0,0,0,0
17,KAN,Todd McNair,McNaTo00,1990-09-30,1990,4,REG,0,0,0,0,0,0,0,0,0,0
18,KAN,Todd McNair,McNaTo00,1990-10-07,1990,5,REG,0,2,7,0,2,2,17,0,0,0
19,KAN,Todd McNair,McNaTo00,1990-10-14,1990,6,REG,0,1,13,0,5,3,73,0,0,0
20,KAN,Todd McNair,McNaTo00,1990-10-21,1990,7,REG,0,1,3,0,3,3,21,0,0,0
0,KAN,Todd McNair,McNaTo00,1970-01-01,1990,8,BYE,0,0,0,0,0,0,0,0,0,0
21,KAN,Todd McNair,McNaTo00,1990-11-04,1990,9,REG,1,1,1,0,4,4,11,0,0,0
22,KAN,Todd McNair,McNaTo00,1990-11-11,1990,10,REG,0,1,11,0,1,0,0,0,0,0
23,KAN,Todd McNair,McNaTo00,1990-11-18,1990,11,REG,0,1,2,0,1,1,3,0,0,0
24,KAN,Todd McNair,McNaTo00,1990-11-25,1990,12,REG,0,1,13,0,3,1,18,0,0,0
25,KAN,Todd McNair,McNaTo00,1990-12-02,1990,13,REG,0,1,2,0,1,1,34,0,0,0
26,KAN,Todd McNair,McNaTo00,1990-12-09,1990,14,REG,0,2,7,0,4,4,61,0,0,0
27,KAN,Todd McNair,McNaTo00,1990-12-16,1990,15,REG,0,0,0,0,0,0,0,0,0,0
28,KAN,Todd McNair,McNaTo00,1990-12-23,1990,16,REG,0,0,0,0,4,3,111,1,0,0
29,KAN,Todd McNair,McNaTo00,1990-12-29,1990,17,REG,0,1,-6,0,10,9,69,0,0,0
30,KAN,Todd McNair,McNaTo00,1991-01-05,1990,18,POST,0,2,7,0,6,3,22,0,0,0
0,KAN,Todd McNair,McNaTo00,1991-09-01,1991,1,DNP,0,0,0,0,0,0,0,0,0,0
31,KAN,Todd McNair,McNaTo00,1991-09-08,1991,2,REG,0,0,0,0,9,8,62,0,0,0
32,KAN,Todd McNair,McNaTo00,1991-09-16,1991,3,REG,0,1,1,0,3,2,20,0,0,0
33,KAN,Todd McNair,McNaTo00,1991-09-22,1991,4,REG,0,0,0,0,0,0,0,0,0,0
0,KAN,Todd McNair,McNaTo00,1991-09-29,1991,5,DNP,0,0,0,0,0,0,0,0,0,0
34,KAN,Todd McNair,McNaTo00,1991-10-07,1991,6,REG,0,0,0,0,3,2,11,0,0,0
35,KAN,Todd McNair,McNaTo00,1991-10-13,1991,7,REG,0,1,9,0,3,3,72,1,0,0
36,KAN,Todd McNair,McNaTo00,1991-10-20,1991,8,REG,0,0,0,0,5,2,13,0,0,0
37,KAN,Todd McNair,McNaTo00,1991-10-28,1991,9,REG,0,1,2,0,4,4,33,0,0,0
0,KAN,Todd McNair,McNaTo00,1970-01-01,1991,10,BYE,0,0,0,0,0,0,0,0,0,0
38,KAN,Todd McNair,McNaTo00,1991-11-10,1991,11,REG,0,0,0,0,1,1,9,0,0,0
39,KAN,Todd McNair,McNaTo00,1991-11-17,1991,12,REG,0,1,3,0,3,2,23,0,0,0
40,KAN,Todd McNair,McNaTo00,1991-11-24,1991,13,REG,0,1,5,0,8,6,41,0,0,0
41,KAN,Todd McNair,McNaTo00,1991-12-01,1991,14,REG,0,2,5,0,1,1,4,0,0,0
42,KAN,Todd McNair,McNaTo00,1991-12-08,1991,15,REG,0,0,0,0,4,2,9,0,0,0
43,KAN,Todd McNair,McNaTo00,1991-12-14,1991,16,REG,0,1,9,0,6,3,34,0,0,0
44,KAN,Todd McNair,McNaTo00,1991-12-22,1991,17,REG,0,2,17,0,2,1,11,0,0,0
45,KAN,Todd McNair,McNaTo00,1991-12-28,1991,18,POST,0,0,0,0,0,0,0,0,0,0
