CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
0,MIN,Obafemi Ayanbadejo,AyanOb00,1998-09-06,1998,1,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Obafemi Ayanbadejo,AyanOb00,1998-09-13,1998,2,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Obafemi Ayanbadejo,AyanOb00,1998-09-20,1998,3,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Obafemi Ayanbadejo,AyanOb00,1998-09-27,1998,4,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Obafemi Ayanbadejo,AyanOb00,1998-10-05,1998,5,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Obafemi Ayanbadejo,AyanOb00,1970-01-01,1998,6,BYE,0,0,0,0,0,0,0,0,0,0
0,MIN,Obafemi Ayanbadejo,AyanOb00,1998-10-18,1998,7,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Obafemi Ayanbadejo,AyanOb00,1998-10-25,1998,8,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Obafemi Ayanbadejo,AyanOb00,1998-11-01,1998,9,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Obafemi Ayanbadejo,AyanOb00,1998-11-08,1998,10,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Obafemi Ayanbadejo,AyanOb00,1998-11-15,1998,11,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Obafemi Ayanbadejo,AyanOb00,1998-11-22,1998,12,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Obafemi Ayanbadejo,AyanOb00,1998-11-26,1998,13,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Obafemi Ayanbadejo,AyanOb00,1998-12-06,1998,14,DNP,0,0,0,0,0,0,0,0,0,0
1,MIN,Obafemi Ayanbadejo,AyanOb00,1998-12-13,1998,15,REG,0,0,0,0,0,0,0,0,0,0
