CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,BUF,Ray Davis,DaviRa04,2024-09-08,2024,1,REG,0,3,13,0,1,1,14,0,6,5
2,BUF,Ray Davis,DaviRa04,2024-09-12,2024,2,REG,0,9,29,0,1,1,-1,0,14,3
3,BUF,Ray Davis,DaviRa04,2024-09-23,2024,3,REG,0,7,22,1,1,1,1,0,12,0
4,BUF,Ray Davis,DaviRa04,2024-09-29,2024,4,REG,0,7,11,0,0,0,0,0,10,0
5,BUF,Ray Davis,DaviRa04,2024-10-06,2024,5,REG,0,0,0,0,2,1,4,0,2,0
6,BUF,Ray Davis,DaviRa04,2024-10-14,2024,6,REG,0,20,97,0,3,3,55,0,40,4
7,BUF,Ray Davis,DaviRa04,2024-10-20,2024,7,REG,0,5,41,1,1,1,6,0,13,0
8,BUF,Ray Davis,DaviRa04,2024-10-27,2024,8,REG,0,6,29,0,0,0,0,0,17,3
9,BUF,Ray Davis,DaviRa04,2024-11-03,2024,9,REG,0,4,20,0,2,2,70,1,9,0
10,BUF,Ray Davis,DaviRa04,2024-11-10,2024,10,REG,0,3,6,0,0,0,0,0,11,0
11,BUF,Ray Davis,DaviRa04,2024-11-17,2024,11,REG,0,5,11,0,0,0,0,0,15,3
0,BUF,Ray Davis,DaviRa04,,2024,12,BYE,0,0,0,0,0,0,0,0,0,0
12,BUF,Ray Davis,DaviRa04,2024-12-01,2024,13,REG,0,11,63,1,1,1,4,0,19,6
13,BUF,Ray Davis,DaviRa04,2024-12-08,2024,14,REG,0,0,0,0,0,0,0,0,13,9
14,BUF,Ray Davis,DaviRa04,2024-12-15,2024,15,REG,0,7,15,0,2,2,14,1,18,11
15,BUF,Ray Davis,DaviRa04,2024-12-22,2024,16,REG,0,5,12,0,1,1,17,0,14,6
16,BUF,Ray Davis,DaviRa04,2024-12-29,2024,17,REG,0,6,9,0,1,1,4,0,16,6
17,BUF,Ray Davis,DaviRa04,2025-01-05,2024,18,REG,0,15,64,0,3,2,1,1,35,0
18,BUF,Ray Davis,DaviRa04,2025-01-12,2024,19,POST,0,1,3,0,0,0,0,0,7,2
19,BUF,Ray Davis,DaviRa04,2025-01-19,2024,20,POST,0,4,29,1,0,0,0,0,6,5
20,BUF,Ray Davis,DaviRa04,2025-01-26,2024,21,POST,0,2,4,0,0,0,0,0,9,7
21,BUF,Ray Davis,DaviRa04,2025-09-07,2025,1,REG,0,1,2,0,1,1,-1,0,10,7
