CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
0,SEA,DeeJay Dallas,DallDe00,2020-09-13,2020,1,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,DeeJay Dallas,DallDe00,2020-09-20,2020,2,DNP,0,0,0,0,0,0,0,0,0,0
1,SEA,DeeJay Dallas,DallDe00,2020-09-27,2020,3,REG,0,0,0,0,0,0,0,0,0,12
2,SEA,DeeJay Dallas,DallDe00,2020-10-04,2020,4,REG,0,2,8,0,2,2,15,0,11,16
3,SEA,DeeJay Dallas,DallDe00,2020-10-11,2020,5,REG,0,0,0,0,0,0,0,0,0,18
0,SEA,DeeJay Dallas,DallDe00,1970-01-01,2020,6,BYE,0,0,0,0,0,0,0,0,0,0
4,SEA,DeeJay Dallas,DallDe00,2020-10-25,2020,7,REG,0,0,0,0,3,2,18,0,12,17
5,SEA,DeeJay Dallas,DallDe00,2020-11-01,2020,8,REG,1,18,41,1,5,5,17,1,54,2
6,SEA,DeeJay Dallas,DallDe00,2020-11-08,2020,9,REG,1,7,31,1,2,2,8,0,20,2
7,SEA,DeeJay Dallas,DallDe00,2020-11-15,2020,10,REG,0,2,8,0,3,2,23,0,22,8
8,SEA,DeeJay Dallas,DallDe00,2020-11-19,2020,11,REG,0,1,13,0,2,2,19,0,7,11
9,SEA,DeeJay Dallas,DallDe00,2020-11-30,2020,12,REG,0,0,0,0,0,0,0,0,0,18
10,SEA,DeeJay Dallas,DallDe00,2020-12-06,2020,13,REG,0,0,0,0,3,2,11,0,12,18
11,SEA,DeeJay Dallas,DallDe00,2020-12-13,2020,14,REG,0,4,7,0,0,0,0,0,8,15
12,SEA,DeeJay Dallas,DallDe00,2020-12-20,2020,15,REG,0,0,0,0,0,0,0,0,0,9
0,SEA,DeeJay Dallas,DallDe00,2020-12-27,2020,16,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,DeeJay Dallas,DallDe00,2021-01-03,2020,17,DNP,0,0,0,0,0,0,0,0,0,0
13,SEA,DeeJay Dallas,DallDe00,2021-09-12,2021,1,REG,0,1,5,0,1,1,5,0,3,17
14,SEA,DeeJay Dallas,DallDe00,2021-09-19,2021,2,REG,0,0,0,0,0,0,0,0,0,22
15,SEA,DeeJay Dallas,DallDe00,2021-09-26,2021,3,REG,0,0,0,0,0,0,0,0,0,15
16,SEA,DeeJay Dallas,DallDe00,2021-10-03,2021,4,REG,0,0,0,0,0,0,0,0,1,21
17,SEA,DeeJay Dallas,DallDe00,2021-10-07,2021,5,REG,0,4,7,0,2,2,32,0,14,17
18,SEA,DeeJay Dallas,DallDe00,2021-10-17,2021,6,REG,0,4,17,0,5,5,33,0,22,24
19,SEA,DeeJay Dallas,DallDe00,2021-10-25,2021,7,REG,0,0,0,0,0,0,0,0,1,17
20,SEA,DeeJay Dallas,DallDe00,2021-10-31,2021,8,REG,0,1,6,0,0,0,0,0,2,17
0,SEA,DeeJay Dallas,DallDe00,1970-01-01,2021,9,BYE,0,0,0,0,0,0,0,0,0,0
21,SEA,DeeJay Dallas,DallDe00,2021-11-14,2021,10,REG,0,0,0,0,0,0,0,0,0,14
22,SEA,DeeJay Dallas,DallDe00,2021-11-21,2021,11,REG,0,4,25,1,2,1,2,0,18,15
23,SEA,DeeJay Dallas,DallDe00,2021-11-29,2021,12,REG,0,3,4,0,5,5,27,0,28,14
24,SEA,DeeJay Dallas,DallDe00,2021-12-05,2021,13,REG,0,0,0,0,0,0,0,0,2,19
25,SEA,DeeJay Dallas,DallDe00,2021-12-12,2021,14,REG,0,2,16,0,0,0,0,0,11,19
26,SEA,DeeJay Dallas,DallDe00,2021-12-21,2021,15,REG,0,8,41,1,4,3,11,0,33,16
27,SEA,DeeJay Dallas,DallDe00,2021-12-26,2021,16,REG,0,4,15,0,4,4,23,0,22,17
28,SEA,DeeJay Dallas,DallDe00,2022-01-02,2021,17,REG,0,1,1,0,0,0,0,0,2,6
29,SEA,DeeJay Dallas,DallDe00,2022-01-09,2021,18,REG,0,1,1,0,0,0,0,0,2,20
30,SEA,DeeJay Dallas,DallDe00,2022-09-12,2022,1,REG,0,0,0,0,0,0,0,0,3,11
31,SEA,DeeJay Dallas,DallDe00,2022-09-18,2022,2,REG,0,0,0,0,0,0,0,0,2,16
32,SEA,DeeJay Dallas,DallDe00,2022-09-25,2022,3,REG,0,3,21,0,2,2,17,0,15,15
33,SEA,DeeJay Dallas,DallDe00,2022-10-02,2022,4,REG,0,0,0,0,0,0,0,0,3,19
34,SEA,DeeJay Dallas,DallDe00,2022-10-09,2022,5,REG,0,1,4,0,1,1,6,0,10,24
35,SEA,DeeJay Dallas,DallDe00,2022-10-16,2022,6,REG,0,2,1,0,0,0,0,0,23,15
