CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,ATL,Ito Smith,SmitIt00,2018-09-06,2018,1,REG,0,0,0,0,0,0,0,0,0,8
2,ATL,Ito Smith,SmitIt00,2018-09-16,2018,2,REG,0,9,46,0,1,1,8,0,19,0
3,ATL,Ito Smith,SmitIt00,2018-09-23,2018,3,REG,0,2,-6,0,4,3,41,0,10,0
4,ATL,Ito Smith,SmitIt00,2018-09-30,2018,4,REG,0,7,35,1,3,3,13,0,30,0
5,ATL,Ito Smith,SmitIt00,2018-10-07,2018,5,REG,0,3,5,1,1,1,5,0,12,7
6,ATL,Ito Smith,SmitIt00,2018-10-14,2018,6,REG,0,11,22,1,2,2,-1,0,31,6
7,ATL,Ito Smith,SmitIt00,2018-10-22,2018,7,REG,0,7,16,0,2,2,29,0,28,4
0,ATL,Ito Smith,SmitIt00,,2018,8,BYE,0,0,0,0,0,0,0,0,0,0
8,ATL,Ito Smith,SmitIt00,2018-11-04,2018,9,REG,0,10,60,1,2,1,4,0,28,0
9,ATL,Ito Smith,SmitIt00,2018-11-11,2018,10,REG,0,4,11,0,5,4,15,0,22,0
10,ATL,Ito Smith,SmitIt00,2018-11-18,2018,11,REG,0,6,10,0,2,2,12,0,20,0
11,ATL,Ito Smith,SmitIt00,2018-11-22,2018,12,REG,0,4,0,0,2,2,7,0,26,1
12,ATL,Ito Smith,SmitIt00,2018-12-02,2018,13,REG,0,7,22,0,1,1,0,0,24,0
13,ATL,Ito Smith,SmitIt00,2018-12-09,2018,14,REG,0,11,60,0,4,3,14,0,32,0
14,ATL,Ito Smith,SmitIt00,2018-12-16,2018,15,REG,0,9,34,0,3,2,5,0,29,0
0,ATL,Ito Smith,SmitIt00,2018-12-23,2018,16,DNP,0,0,0,0,0,0,0,0,0,0
0,ATL,Ito Smith,SmitIt00,2018-12-30,2018,17,DNP,0,0,0,0,0,0,0,0,0,0
15,ATL,Ito Smith,SmitIt00,2019-09-08,2019,1,REG,0,6,31,0,1,1,9,0,38,0
16,ATL,Ito Smith,SmitIt00,2019-09-15,2019,2,REG,0,4,32,0,3,2,13,0,23,0
17,ATL,Ito Smith,SmitIt00,2019-09-22,2019,3,REG,0,1,0,0,0,0,0,0,3,0
18,ATL,Ito Smith,SmitIt00,2019-09-29,2019,4,REG,0,2,11,1,4,2,20,0,30,0
19,ATL,Ito Smith,SmitIt00,2019-10-06,2019,5,REG,0,5,19,0,6,6,45,0,34,0
20,ATL,Ito Smith,SmitIt00,2019-10-13,2019,6,REG,0,3,6,0,0,0,0,0,18,7
21,ATL,Ito Smith,SmitIt00,2019-10-20,2019,7,REG,0,1,7,0,0,0,0,0,3,0
0,ATL,Ito Smith,SmitIt00,2019-10-27,2019,8,DNP,0,0,0,0,0,0,0,0,0,0
0,ATL,Ito Smith,SmitIt00,,2019,9,BYE,0,0,0,0,0,0,0,0,0,0
0,ATL,Ito Smith,SmitIt00,2019-11-10,2019,10,DNP,0,0,0,0,0,0,0,0,0,0
0,ATL,Ito Smith,SmitIt00,2019-11-17,2019,11,DNP,0,0,0,0,0,0,0,0,0,0
0,ATL,Ito Smith,SmitIt00,2019-11-24,2019,12,DNP,0,0,0,0,0,0,0,0,0,0
0,ATL,Ito Smith,SmitIt00,2019-11-28,2019,13,DNP,0,0,0,0,0,0,0,0,0,0
0,ATL,Ito Smith,SmitIt00,2019-12-08,2019,14,DNP,0,0,0,0,0,0,0,0,0,0
