CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,SEA,CJ Prosise,ProsC.00,2016-09-11,2016,1,REG,0,1,-2,0,1,1,13,0,9,0
0,SEA,CJ Prosise,ProsC.00,2016-09-18,2016,2,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,2016-09-25,2016,3,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,2016-10-02,2016,4,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,,2016,5,BYE,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,2016-10-16,2016,6,DNP,0,0,0,0,0,0,0,0,0,0
2,SEA,CJ Prosise,ProsC.00,2016-10-23,2016,7,REG,0,1,0,0,3,2,17,0,16,3
3,SEA,CJ Prosise,ProsC.00,2016-10-30,2016,8,REG,0,4,23,0,4,4,80,0,23,0
4,SEA,CJ Prosise,ProsC.00,2016-11-07,2016,9,REG,0,3,9,0,1,1,6,0,26,0
5,SEA,CJ Prosise,ProsC.00,2016-11-13,2016,10,REG,1,17,66,0,7,7,87,0,54,0
6,SEA,CJ Prosise,ProsC.00,2016-11-20,2016,11,REG,1,4,76,1,3,2,5,0,19,0
0,SEA,CJ Prosise,ProsC.00,2016-11-27,2016,12,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,2016-12-04,2016,13,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,2016-12-11,2016,14,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,2016-12-15,2016,15,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,2016-12-24,2016,16,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,2017-01-01,2016,17,DNP,0,0,0,0,0,0,0,0,0,0
7,SEA,CJ Prosise,ProsC.00,2017-09-10,2017,1,REG,0,4,11,0,0,0,0,0,16,4
8,SEA,CJ Prosise,ProsC.00,2017-09-17,2017,2,REG,0,0,0,0,6,3,22,0,16,0
9,SEA,CJ Prosise,ProsC.00,2017-09-24,2017,3,REG,0,4,9,0,5,3,65,0,27,5
0,SEA,CJ Prosise,ProsC.00,2017-10-01,2017,4,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,2017-10-08,2017,5,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,,2017,6,BYE,0,0,0,0,0,0,0,0,0,0
10,SEA,CJ Prosise,ProsC.00,2017-10-22,2017,7,REG,0,0,0,0,0,0,0,0,2,0
0,SEA,CJ Prosise,ProsC.00,2017-10-29,2017,8,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,2017-11-05,2017,9,DNP,0,0,0,0,0,0,0,0,0,0
11,SEA,CJ Prosise,ProsC.00,2017-11-09,2017,10,REG,0,3,3,0,0,0,0,0,13,0
0,SEA,CJ Prosise,ProsC.00,2017-11-20,2017,11,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,2017-11-26,2017,12,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,2017-12-03,2017,13,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,2017-12-10,2017,14,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,2017-12-17,2017,15,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,2017-12-24,2017,16,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,2017-12-31,2017,17,DNP,0,0,0,0,0,0,0,0,0,0
12,SEA,CJ Prosise,ProsC.00,2018-09-09,2018,1,REG,0,0,0,0,0,0,0,0,7,17
13,SEA,CJ Prosise,ProsC.00,2018-09-17,2018,2,REG,0,0,0,0,3,3,22,0,18,12
0,SEA,CJ Prosise,ProsC.00,2018-09-23,2018,3,DNP,0,0,0,0,0,0,0,0,0,0
14,SEA,CJ Prosise,ProsC.00,2018-09-30,2018,4,REG,0,0,0,0,0,0,0,0,3,1
0,SEA,CJ Prosise,ProsC.00,2018-10-07,2018,5,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,2018-10-14,2018,6,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,,2018,7,BYE,0,0,0,0,0,0,0,0,0,0
15,SEA,CJ Prosise,ProsC.00,2018-10-28,2018,8,REG,0,0,0,0,0,0,0,0,0,3
0,SEA,CJ Prosise,ProsC.00,2018-11-04,2018,9,DNP,0,0,0,0,0,0,0,0,0,0
16,SEA,CJ Prosise,ProsC.00,2018-11-11,2018,10,REG,0,1,-3,0,0,0,0,0,2,1
0,SEA,CJ Prosise,ProsC.00,2018-11-15,2018,11,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,2018-11-25,2018,12,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,2018-12-02,2018,13,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,2018-12-10,2018,14,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,2018-12-16,2018,15,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,2018-12-23,2018,16,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,2018-12-30,2018,17,DNP,0,0,0,0,0,0,0,0,0,0
17,SEA,CJ Prosise,ProsC.00,2019-09-08,2019,1,REG,0,0,0,0,0,0,0,0,0,3
18,SEA,CJ Prosise,ProsC.00,2019-09-15,2019,2,REG,0,2,7,0,3,3,13,0,10,9
19,SEA,CJ Prosise,ProsC.00,2019-09-22,2019,3,REG,0,4,5,0,5,5,38,0,45,0
20,SEA,CJ Prosise,ProsC.00,2019-09-29,2019,4,REG,0,3,4,1,0,0,0,0,14,5
0,SEA,CJ Prosise,ProsC.00,2019-10-03,2019,5,DNP,0,0,0,0,0,0,0,0,0,0
21,SEA,CJ Prosise,ProsC.00,2019-10-13,2019,6,REG,0,3,8,0,3,1,15,0,17,0
22,SEA,CJ Prosise,ProsC.00,2019-10-20,2019,7,REG,0,1,17,0,0,0,0,0,6,0
0,SEA,CJ Prosise,ProsC.00,2019-10-27,2019,8,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,2019-11-03,2019,9,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,2019-11-11,2019,10,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,,2019,11,BYE,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,2019-11-24,2019,12,DNP,0,0,0,0,0,0,0,0,0,0
0,SEA,CJ Prosise,ProsC.00,2019-12-02,2019,13,DNP,0,0,0,0,0,0,0,0,0,0
23,SEA,CJ Prosise,ProsC.00,2019-12-08,2019,14,REG,0,1,2,0,0,0,0,0,10,1
24,SEA,CJ Prosise,ProsC.00,2019-12-15,2019,15,REG,0,5,15,0,1,1,10,0,10,2
25,SEA,CJ Prosise,ProsC.00,2019-12-22,2019,16,REG,0,4,14,0,0,0,0,0,11,4
0,SEA,CJ Prosise,ProsC.00,2019-12-29,2019,17,DNP,0,0,0,0,0,0,0,0,0,0
0,HOU,CJ Prosise,ProsC.00,2020-09-10,2020,1,DNP,0,0,0,0,0,0,0,0,0,0
26,HOU,CJ Prosise,ProsC.00,2020-09-20,2020,2,REG,0,0,0,0,0,0,0,0,3,5
27,HOU,CJ Prosise,ProsC.00,2020-09-27,2020,3,REG,0,1,1,0,0,0,0,0,2,5
28,HOU,CJ Prosise,ProsC.00,2020-10-04,2020,4,REG,0,0,0,0,0,0,0,0,0,21
29,HOU,CJ Prosise,ProsC.00,2020-10-11,2020,5,REG,0,0,0,0,0,0,0,0,0,12
30,HOU,CJ Prosise,ProsC.00,2020-10-18,2020,6,REG,0,0,0,0,0,0,0,0,0,18
31,HOU,CJ Prosise,ProsC.00,2020-10-25,2020,7,REG,0,0,0,0,0,0,0,0,0,10
0,HOU,CJ Prosise,ProsC.00,,2020,8,BYE,0,0,0,0,0,0,0,0,0,0
0,HOU,CJ Prosise,ProsC.00,2020-11-08,2020,9,DNP,0,0,0,0,0,0,0,0,0,0
