CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,NOR,Chad Morton,MortCh00,2000-09-03,2000,1,REG,0,0,0,0,1,1,3,0,0,0
2,NOR,Chad Morton,MortCh00,2000-09-10,2000,2,REG,0,1,1,0,4,3,11,0,0,0
3,NOR,Chad Morton,MortCh00,2000-09-17,2000,3,REG,1,1,-1,0,1,1,7,0,0,0
4,NOR,Chad Morton,MortCh00,2000-09-24,2000,4,REG,0,0,0,0,0,0,0,0,0,0
0,NOR,Chad Morton,MortCh00,,2000,5,BYE,0,0,0,0,0,0,0,0,0,0
5,NOR,Chad Morton,MortCh00,2000-10-08,2000,6,REG,0,3,-3,0,0,0,0,0,0,0
6,NOR,Chad Morton,MortCh00,2000-10-15,2000,7,REG,0,0,0,0,1,1,0,0,0,0
7,NOR,Chad Morton,MortCh00,2000-10-22,2000,8,REG,0,0,0,0,0,0,0,0,0,0
8,NOR,Chad Morton,MortCh00,2000-10-29,2000,9,REG,0,0,0,0,1,1,21,0,0,0
9,NOR,Chad Morton,MortCh00,2000-11-05,2000,10,REG,0,1,3,0,2,1,14,0,0,0
10,NOR,Chad Morton,MortCh00,2000-11-12,2000,11,REG,0,6,33,0,1,1,4,0,0,0
11,NOR,Chad Morton,MortCh00,2000-11-19,2000,12,REG,1,5,45,0,7,6,62,0,0,0
12,NOR,Chad Morton,MortCh00,2000-11-26,2000,13,REG,0,12,35,0,4,2,12,0,0,0
13,NOR,Chad Morton,MortCh00,2000-12-03,2000,14,REG,1,3,5,0,8,7,29,0,0,0
14,NOR,Chad Morton,MortCh00,2000-12-10,2000,15,REG,0,2,11,0,3,2,21,0,0,0
15,NOR,Chad Morton,MortCh00,2000-12-17,2000,16,REG,0,1,4,0,3,3,24,0,0,0
16,NOR,Chad Morton,MortCh00,2000-12-24,2000,17,REG,0,1,3,0,1,1,5,0,0,0
17,NOR,Chad Morton,MortCh00,2000-12-30,2000,18,POST,0,2,5,0,5,2,34,0,0,0
18,NOR,Chad Morton,MortCh00,2001-01-06,2000,19,POST,0,5,25,0,14,13,106,0,0,0
19,NYJ,Chad Morton,MortCh00,2001-09-09,2001,1,REG,0,0,0,0,0,0,0,0,0,0
20,NYJ,Chad Morton,MortCh00,2001-09-23,2001,2,REG,0,0,0,0,0,0,0,0,0,0
21,NYJ,Chad Morton,MortCh00,2001-10-01,2001,3,REG,0,0,0,0,0,0,0,0,0,0
0,NYJ,Chad Morton,MortCh00,2001-10-07,2001,4,DNP,0,0,0,0,0,0,0,0,0,0
0,NYJ,Chad Morton,MortCh00,2001-10-14,2001,5,DNP,0,0,0,0,0,0,0,0,0,0
0,NYJ,Chad Morton,MortCh00,2001-10-21,2001,6,DNP,0,0,0,0,0,0,0,0,0,0
0,NYJ,Chad Morton,MortCh00,2001-10-28,2001,7,DNP,0,0,0,0,0,0,0,0,0,0
22,NYJ,Chad Morton,MortCh00,2001-11-04,2001,8,REG,0,0,0,0,0,0,0,0,0,0
23,NYJ,Chad Morton,MortCh00,2001-11-11,2001,9,REG,0,0,0,0,0,0,0,0,0,0
24,NYJ,Chad Morton,MortCh00,2001-11-18,2001,10,REG,0,0,0,0,0,0,0,0,0,0
0,NYJ,Chad Morton,MortCh00,,2001,11,BYE,0,0,0,0,0,0,0,0,0,0
25,NYJ,Chad Morton,MortCh00,2001-12-02,2001,12,REG,0,0,0,0,0,0,0,0,0,0
0,NYJ,Chad Morton,MortCh00,2001-12-09,2001,13,DNP,0,0,0,0,0,0,0,0,0,0
0,NYJ,Chad Morton,MortCh00,2001-12-16,2001,14,DNP,0,0,0,0,0,0,0,0,0,0
26,NYJ,Chad Morton,MortCh00,2001-12-23,2001,15,REG,0,0,0,0,0,0,0,0,0,0
0,NYJ,Chad Morton,MortCh00,2001-12-30,2001,16,DNP,0,0,0,0,0,0,0,0,0,0
27,NYJ,Chad Morton,MortCh00,2002-01-06,2001,17,REG,0,0,0,0,0,0,0,0,0,0
28,NYJ,Chad Morton,MortCh00,2002-01-12,2001,18,POST,0,0,0,0,0,0,0,0,0,0
29,NYJ,Chad Morton,MortCh00,2002-09-08,2002,1,REG,0,1,-1,0,2,1,6,0,0,0
30,NYJ,Chad Morton,MortCh00,2002-09-15,2002,2,REG,0,0,0,0,0,0,0,0,0,0
31,NYJ,Chad Morton,MortCh00,2002-09-22,2002,3,REG,0,0,0,0,0,0,0,0,0,0
32,NYJ,Chad Morton,MortCh00,2002-09-29,2002,4,REG,0,1,1,0,1,0,0,0,0,0
33,NYJ,Chad Morton,MortCh00,2002-10-06,2002,5,REG,0,0,0,0,0,0,0,0,0,0
0,NYJ,Chad Morton,MortCh00,,2002,6,BYE,0,0,0,0,0,0,0,0,0,0
34,NYJ,Chad Morton,MortCh00,2002-10-20,2002,7,REG,0,0,0,0,0,0,0,0,0,0
35,NYJ,Chad Morton,MortCh00,2002-10-27,2002,8,REG,0,0,0,0,0,0,0,0,0,0
36,NYJ,Chad Morton,MortCh00,2002-11-03,2002,9,REG,0,0,0,0,0,0,0,0,0,0
37,NYJ,Chad Morton,MortCh00,2002-11-10,2002,10,REG,0,0,0,0,0,0,0,0,0,0
38,NYJ,Chad Morton,MortCh00,2002-11-17,2002,11,REG,0,0,0,0,0,0,0,0,0,0
39,NYJ,Chad Morton,MortCh00,2002-11-24,2002,12,REG,0,0,0,0,0,0,0,0,0,0
40,NYJ,Chad Morton,MortCh00,2002-12-02,2002,13,REG,0,0,0,0,0,0,0,0,0,0
41,NYJ,Chad Morton,MortCh00,2002-12-08,2002,14,REG,0,0,0,0,0,0,0,0,0,0
42,NYJ,Chad Morton,MortCh00,2002-12-15,2002,15,REG,0,1,2,0,2,2,13,0,0,0
43,NYJ,Chad Morton,MortCh00,2002-12-22,2002,16,REG,0,0,0,0,0,0,0,0,0,0
44,NYJ,Chad Morton,MortCh00,2002-12-29,2002,17,REG,0,1,6,0,0,0,0,0,0,0
45,NYJ,Chad Morton,MortCh00,2003-01-04,2002,18,POST,0,1,3,0,0,0,0,0,0,0
46,NYJ,Chad Morton,MortCh00,2003-01-12,2002,19,POST,0,0,0,0,0,0,0,0,0,0
47,WAS,Chad Morton,MortCh00,2003-09-04,2003,1,REG,0,3,6,0,1,1,5,0,0,0
48,WAS,Chad Morton,MortCh00,2003-09-14,2003,2,REG,0,1,0,0,0,0,0,0,0,0
49,WAS,Chad Morton,MortCh00,2003-09-21,2003,3,REG,0,0,0,0,4,1,27,0,0,0
