CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,BUF,Zack Moss,MossZa00,2020-09-13,2020,1,REG,0,9,11,0,4,3,16,1,39,0
2,BUF,Zack Moss,MossZa00,2020-09-20,2020,2,REG,0,8,37,0,0,0,0,0,28,0
0,BUF,Zack Moss,MossZa00,2020-09-27,2020,3,DNP,0,0,0,0,0,0,0,0,0,0
0,BUF,Zack Moss,MossZa00,2020-10-04,2020,4,DNP,0,0,0,0,0,0,0,0,0,0
0,BUF,Zack Moss,MossZa00,2020-10-13,2020,5,DNP,0,0,0,0,0,0,0,0,0,0
3,BUF,Zack Moss,MossZa00,2020-10-19,2020,6,REG,0,5,10,0,0,0,0,0,13,0
4,BUF,Zack Moss,MossZa00,2020-10-25,2020,7,REG,0,7,47,0,3,3,25,0,35,0
5,BUF,Zack Moss,MossZa00,2020-11-01,2020,8,REG,0,14,81,2,1,0,0,0,31,0
6,BUF,Zack Moss,MossZa00,2020-11-08,2020,9,REG,0,9,18,1,2,2,30,0,38,0
7,BUF,Zack Moss,MossZa00,2020-11-15,2020,10,REG,0,7,20,0,2,1,-3,0,39,0
0,BUF,Zack Moss,MossZa00,,2020,11,BYE,0,0,0,0,0,0,0,0,0,0
8,BUF,Zack Moss,MossZa00,2020-11-29,2020,12,REG,0,9,59,0,2,2,9,0,37,0
9,BUF,Zack Moss,MossZa00,2020-12-07,2020,13,REG,0,3,9,0,1,1,5,0,11,0
10,BUF,Zack Moss,MossZa00,2020-12-13,2020,14,REG,0,13,43,0,1,0,0,0,44,0
11,BUF,Zack Moss,MossZa00,2020-12-19,2020,15,REG,0,13,81,0,0,0,0,0,34,0
12,BUF,Zack Moss,MossZa00,2020-12-28,2020,16,REG,0,12,57,1,1,1,0,0,36,0
13,BUF,Zack Moss,MossZa00,2021-01-03,2020,17,REG,0,3,8,0,1,1,13,0,18,0
14,BUF,Zack Moss,MossZa00,2021-01-09,2020,18,POST,1,7,21,0,4,4,26,0,20,0
0,BUF,Zack Moss,MossZa00,2021-09-12,2021,1,DNP,0,0,0,0,0,0,0,0,0,0
15,BUF,Zack Moss,MossZa00,2021-09-19,2021,2,REG,0,8,26,2,2,2,8,0,18,0
16,BUF,Zack Moss,MossZa00,2021-09-26,2021,3,REG,0,13,60,0,3,3,31,1,44,0
17,BUF,Zack Moss,MossZa00,2021-10-03,2021,4,REG,0,14,61,1,1,0,0,0,40,0
18,BUF,Zack Moss,MossZa00,2021-10-10,2021,5,REG,0,11,37,0,4,3,55,0,42,0
19,BUF,Zack Moss,MossZa00,2021-10-18,2021,6,REG,0,8,24,0,4,2,15,0,42,0
0,BUF,Zack Moss,MossZa00,,2021,7,BYE,0,0,0,0,0,0,0,0,0,0
20,BUF,Zack Moss,MossZa00,2021-10-31,2021,8,REG,0,8,19,0,7,6,39,0,47,0
21,BUF,Zack Moss,MossZa00,2021-11-07,2021,9,REG,0,3,6,0,4,2,18,0,19,0
