CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,DET,Michael Burton,BurtMi00,2015-09-13,2015,1,REG,1,0,0,0,0,0,0,0,11,10
2,DET,Michael Burton,BurtMi00,2015-09-20,2015,2,REG,1,1,2,0,0,0,0,0,10,7
3,DET,Michael Burton,BurtMi00,2015-09-27,2015,3,REG,1,0,0,0,0,0,0,0,23,5
4,DET,Michael Burton,BurtMi00,2015-10-05,2015,4,REG,1,1,0,0,1,1,3,0,12,8
5,DET,Michael Burton,BurtMi00,2015-10-11,2015,5,REG,1,0,0,0,1,1,6,0,20,17
6,DET,Michael Burton,BurtMi00,2015-10-18,2015,6,REG,0,0,0,0,0,0,0,0,19,20
7,DET,Michael Burton,BurtMi00,2015-10-25,2015,7,REG,1,1,0,0,0,0,0,0,12,12
8,DET,Michael Burton,BurtMi00,2015-11-01,2015,8,REG,0,0,0,0,0,0,0,0,4,15
0,DET,Michael Burton,BurtMi00,,2015,9,BYE,0,0,0,0,0,0,0,0,0,0
9,DET,Michael Burton,BurtMi00,2015-11-15,2015,10,REG,0,1,0,0,0,0,0,0,13,9
10,DET,Michael Burton,BurtMi00,2015-11-22,2015,11,REG,0,0,0,0,0,0,0,0,21,9
11,DET,Michael Burton,BurtMi00,2015-11-26,2015,12,REG,0,0,0,0,0,0,0,0,25,11
12,DET,Michael Burton,BurtMi00,2015-12-03,2015,13,REG,0,0,0,0,0,0,0,0,19,11
13,DET,Michael Burton,BurtMi00,2015-12-13,2015,14,REG,1,0,0,0,1,1,12,0,14,7
14,DET,Michael Burton,BurtMi00,2015-12-21,2015,15,REG,0,0,0,0,2,2,10,1,14,17
15,DET,Michael Burton,BurtMi00,2015-12-27,2015,16,REG,0,0,0,0,0,0,0,0,13,14
16,DET,Michael Burton,BurtMi00,2016-01-03,2015,17,REG,0,0,0,0,1,1,8,0,11,14
17,DET,Michael Burton,BurtMi00,2016-09-11,2016,1,REG,0,0,0,0,0,0,0,0,10,7
18,DET,Michael Burton,BurtMi00,2016-09-18,2016,2,REG,0,0,0,0,0,0,0,0,5,11
19,DET,Michael Burton,BurtMi00,2016-09-25,2016,3,REG,0,0,0,0,0,0,0,0,8,7
20,DET,Michael Burton,BurtMi00,2016-10-02,2016,4,REG,0,0,0,0,0,0,0,0,4,7
21,DET,Michael Burton,BurtMi00,2016-10-09,2016,5,REG,0,0,0,0,0,0,0,0,13,5
22,DET,Michael Burton,BurtMi00,2016-10-16,2016,6,REG,0,0,0,0,0,0,0,0,15,11
23,DET,Michael Burton,BurtMi00,2016-10-23,2016,7,REG,0,0,0,0,0,0,0,0,9,8
24,DET,Michael Burton,BurtMi00,2016-10-30,2016,8,REG,0,0,0,0,0,0,0,0,8,13
25,DET,Michael Burton,BurtMi00,2016-11-06,2016,9,REG,0,0,0,0,1,0,0,0,7,8
0,DET,Michael Burton,BurtMi00,,2016,10,BYE,0,0,0,0,0,0,0,0,0,0
26,DET,Michael Burton,BurtMi00,2016-11-20,2016,11,REG,0,0,0,0,0,0,0,0,8,5
27,DET,Michael Burton,BurtMi00,2016-11-24,2016,12,REG,0,0,0,0,0,0,0,0,2,4
28,DET,Michael Burton,BurtMi00,2016-12-04,2016,13,REG,0,0,0,0,0,0,0,0,1,3
29,DET,Michael Burton,BurtMi00,2016-12-11,2016,14,REG,0,0,0,0,0,0,0,0,1,4
30,DET,Michael Burton,BurtMi00,2016-12-18,2016,15,REG,0,0,0,0,0,0,0,0,2,11
31,DET,Michael Burton,BurtMi00,2016-12-26,2016,16,REG,0,0,0,0,0,0,0,0,2,11
0,DET,Michael Burton,BurtMi00,2017-01-01,2016,17,DNP,0,0,0,0,0,0,0,0,0,0
32,CHI,Michael Burton,BurtMi00,2017-09-10,2017,1,REG,0,1,7,0,0,0,0,0,6,6
