CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,OAK,Jalen Richard,RichJa01,2016-09-11,2016,1,REG,0,3,84,1,2,2,11,0,10,8
2,OAK,Jalen Richard,RichJa01,2016-09-18,2016,2,REG,0,6,17,0,1,1,10,0,16,9
3,OAK,Jalen Richard,RichJa01,2016-09-25,2016,3,REG,0,6,28,0,1,1,13,0,13,8
4,OAK,Jalen Richard,RichJa01,2016-10-02,2016,4,REG,0,2,15,0,3,1,5,0,15,11
5,OAK,Jalen Richard,RichJa01,2016-10-09,2016,5,REG,0,8,31,0,7,6,66,0,23,7
6,OAK,Jalen Richard,RichJa01,2016-10-16,2016,6,REG,0,4,7,0,3,2,5,0,14,6
7,OAK,Jalen Richard,RichJa01,2016-10-23,2016,7,REG,0,1,1,0,1,1,0,0,4,10
8,OAK,Jalen Richard,RichJa01,2016-10-30,2016,8,REG,0,5,34,0,2,2,3,0,17,12
9,OAK,Jalen Richard,RichJa01,2016-11-06,2016,9,REG,0,8,62,0,3,2,10,0,21,8
0,OAK,Jalen Richard,RichJa01,,2016,10,BYE,0,0,0,0,0,0,0,0,0,0
10,OAK,Jalen Richard,RichJa01,2016-11-21,2016,11,REG,0,3,2,0,3,3,50,1,12,6
11,OAK,Jalen Richard,RichJa01,2016-11-27,2016,12,REG,0,7,23,0,0,0,0,0,13,12
12,OAK,Jalen Richard,RichJa01,2016-12-04,2016,13,REG,0,9,53,0,0,0,0,0,17,10
13,OAK,Jalen Richard,RichJa01,2016-12-08,2016,14,REG,0,6,29,0,4,0,0,0,17,5
14,OAK,Jalen Richard,RichJa01,2016-12-18,2016,15,REG,0,6,36,0,5,4,13,0,18,9
15,OAK,Jalen Richard,RichJa01,2016-12-24,2016,16,REG,0,6,66,0,3,3,13,1,15,4
16,OAK,Jalen Richard,RichJa01,2017-01-01,2016,17,REG,0,3,3,0,1,1,-5,0,11,11
17,OAK,Jalen Richard,RichJa01,2017-01-07,2016,18,POST,0,3,3,0,2,2,8,0,15,12
18,OAK,Jalen Richard,RichJa01,2017-09-10,2017,1,REG,0,5,22,0,1,1,6,0,14,9
19,OAK,Jalen Richard,RichJa01,2017-09-17,2017,2,REG,0,6,58,1,2,2,51,0,17,6
20,OAK,Jalen Richard,RichJa01,2017-09-24,2017,3,REG,0,2,4,0,1,1,4,0,6,8
21,OAK,Jalen Richard,RichJa01,2017-10-01,2017,4,REG,0,2,7,0,1,1,20,0,6,9
22,OAK,Jalen Richard,RichJa01,2017-10-08,2017,5,REG,0,9,37,0,2,0,0,0,25,9
23,OAK,Jalen Richard,RichJa01,2017-10-15,2017,6,REG,0,2,-1,0,4,3,27,0,17,8
24,OAK,Jalen Richard,RichJa01,2017-10-19,2017,7,REG,0,9,31,0,4,4,45,0,26,10
25,OAK,Jalen Richard,RichJa01,2017-10-29,2017,8,REG,1,5,21,0,7,5,35,0,26,12
26,OAK,Jalen Richard,RichJa01,2017-11-05,2017,9,REG,0,5,14,0,1,0,0,0,12,8
0,OAK,Jalen Richard,RichJa01,,2017,10,BYE,0,0,0,0,0,0,0,0,0,0
27,OAK,Jalen Richard,RichJa01,2017-11-19,2017,11,REG,0,4,19,0,3,2,9,0,11,9
28,OAK,Jalen Richard,RichJa01,2017-11-26,2017,12,REG,0,2,17,0,2,2,13,1,5,9
29,OAK,Jalen Richard,RichJa01,2017-12-03,2017,13,REG,0,1,4,0,3,1,5,0,13,10
30,OAK,Jalen Richard,RichJa01,2017-12-10,2017,14,REG,0,0,0,0,0,0,0,0,15,10
31,OAK,Jalen Richard,RichJa01,2017-12-17,2017,15,REG,0,0,0,0,2,2,21,0,8,8
32,OAK,Jalen Richard,RichJa01,2017-12-25,2017,16,REG,0,4,42,0,2,2,14,0,9,12
33,OAK,Jalen Richard,RichJa01,2017-12-31,2017,17,REG,0,0,0,0,1,1,6,0,6,6
34,OAK,Jalen Richard,RichJa01,2018-09-10,2018,1,REG,0,5,24,0,11,9,55,0,37,3
35,OAK,Jalen Richard,RichJa01,2018-09-16,2018,2,REG,0,2,3,0,0,0,0,0,8,10
36,OAK,Jalen Richard,RichJa01,2018-09-23,2018,3,REG,0,0,0,0,7,6,59,0,20,8
37,OAK,Jalen Richard,RichJa01,2018-09-30,2018,4,REG,0,1,-2,0,5,3,38,0,34,8
38,OAK,Jalen Richard,RichJa01,2018-10-07,2018,5,REG,0,1,4,0,6,6,53,0,27,4
39,OAK,Jalen Richard,RichJa01,2018-10-14,2018,6,REG,0,2,3,0,8,7,48,0,24,2
0,OAK,Jalen Richard,RichJa01,,2018,7,BYE,0,0,0,0,0,0,0,0,0,0
40,OAK,Jalen Richard,RichJa01,2018-10-28,2018,8,REG,0,2,14,0,8,8,50,0,22,0
41,OAK,Jalen Richard,RichJa01,2018-11-01,2018,9,REG,1,2,4,0,4,4,45,0,22,0
42,OAK,Jalen Richard,RichJa01,2018-11-11,2018,10,REG,0,3,7,0,6,5,52,0,27,0
43,OAK,Jalen Richard,RichJa01,2018-11-18,2018,11,REG,0,11,61,0,4,3,32,0,32,4
44,OAK,Jalen Richard,RichJa01,2018-11-25,2018,12,REG,0,1,1,0,4,2,15,0,26,0
45,OAK,Jalen Richard,RichJa01,2018-12-02,2018,13,REG,0,6,95,0,4,3,31,0,32,4
46,OAK,Jalen Richard,RichJa01,2018-12-09,2018,14,REG,0,8,24,0,1,1,5,0,33,4
47,OAK,Jalen Richard,RichJa01,2018-12-16,2018,15,REG,0,4,9,0,6,5,67,0,30,1
48,OAK,Jalen Richard,RichJa01,2018-12-24,2018,16,REG,0,4,11,1,5,4,40,0,23,2
49,OAK,Jalen Richard,RichJa01,2018-12-30,2018,17,REG,0,3,1,0,2,2,17,0,16,1
50,OAK,Jalen Richard,RichJa01,2019-09-09,2019,1,REG,0,1,3,0,0,0,0,0,9,0
51,OAK,Jalen Richard,RichJa01,2019-09-15,2019,2,REG,0,2,3,0,3,2,2,0,17,4
52,OAK,Jalen Richard,RichJa01,2019-09-22,2019,3,REG,0,2,15,0,3,3,14,0,29,9
53,OAK,Jalen Richard,RichJa01,2019-09-29,2019,4,REG,0,4,17,0,1,1,1,0,18,0
54,OAK,Jalen Richard,RichJa01,2019-10-06,2019,5,REG,0,2,14,0,2,2,18,0,11,0
0,OAK,Jalen Richard,RichJa01,,2019,6,BYE,0,0,0,0,0,0,0,0,0,0
55,OAK,Jalen Richard,RichJa01,2019-10-20,2019,7,REG,0,2,2,0,1,1,5,0,15,0
56,OAK,Jalen Richard,RichJa01,2019-10-27,2019,8,REG,0,1,3,0,3,2,24,0,17,0
57,OAK,Jalen Richard,RichJa01,2019-11-03,2019,9,REG,0,2,12,0,4,3,56,0,22,0
58,OAK,Jalen Richard,RichJa01,2019-11-07,2019,10,REG,0,2,0,0,4,4,43,0,22,0
59,OAK,Jalen Richard,RichJa01,2019-11-17,2019,11,REG,0,2,0,0,1,1,7,0,16,0
60,OAK,Jalen Richard,RichJa01,2019-11-24,2019,12,REG,0,2,4,0,7,6,47,0,23,0
61,OAK,Jalen Richard,RichJa01,2019-12-01,2019,13,REG,0,1,2,0,2,1,6,0,11,5
62,OAK,Jalen Richard,RichJa01,2019-12-08,2019,14,REG,0,7,28,0,3,2,18,0,24,9
63,OAK,Jalen Richard,RichJa01,2019-12-15,2019,15,REG,0,1,11,0,3,2,25,0,22,10
64,OAK,Jalen Richard,RichJa01,2019-12-22,2019,16,REG,0,5,11,0,4,4,18,0,24,3
65,OAK,Jalen Richard,RichJa01,2019-12-29,2019,17,REG,0,3,20,0,2,2,39,0,18,0
66,LVR,Jalen Richard,RichJa01,2020-09-13,2020,1,REG,0,0,0,0,1,1,15,0,7,6
67,LVR,Jalen Richard,RichJa01,2020-09-21,2020,2,REG,0,2,26,1,0,0,0,0,17,4
68,LVR,Jalen Richard,RichJa01,2020-09-27,2020,3,REG,0,1,14,0,3,3,8,0,20,7
69,LVR,Jalen Richard,RichJa01,2020-10-04,2020,4,REG,0,1,6,0,4,2,10,0,14,6
70,LVR,Jalen Richard,RichJa01,2020-10-11,2020,5,REG,0,1,4,0,5,4,26,0,14,5
0,LVR,Jalen Richard,RichJa01,,2020,6,BYE,0,0,0,0,0,0,0,0,0,0
71,LVR,Jalen Richard,RichJa01,2020-10-25,2020,7,REG,0,7,24,0,0,0,0,0,19,8
72,LVR,Jalen Richard,RichJa01,2020-11-01,2020,8,REG,0,1,6,0,1,1,12,0,14,3
73,LVR,Jalen Richard,RichJa01,2020-11-08,2020,9,REG,0,1,3,0,1,1,19,0,9,7
74,LVR,Jalen Richard,RichJa01,2020-11-15,2020,10,REG,0,0,0,0,0,0,0,0,3,2
0,LVR,Jalen Richard,RichJa01,2020-11-22,2020,11,DNP,0,0,0,0,0,0,0,0,0,0
0,LVR,Jalen Richard,RichJa01,2020-11-29,2020,12,DNP,0,0,0,0,0,0,0,0,0,0
75,LVR,Jalen Richard,RichJa01,2020-12-06,2020,13,REG,0,4,11,0,1,1,6,0,32,0
76,LVR,Jalen Richard,RichJa01,2020-12-13,2020,14,REG,0,2,10,0,5,4,31,0,21,0
77,LVR,Jalen Richard,RichJa01,2020-12-17,2020,15,REG,0,0,0,0,1,1,7,0,3,6
78,LVR,Jalen Richard,RichJa01,2020-12-26,2020,16,REG,0,2,19,0,1,1,4,0,17,7
0,LVR,Jalen Richard,RichJa01,2021-01-03,2020,17,DNP,0,0,0,0,0,0,0,0,0,0
0,LVR,Jalen Richard,RichJa01,2021-09-13,2021,1,DNP,0,0,0,0,0,0,0,0,0,0
0,LVR,Jalen Richard,RichJa01,2021-09-19,2021,2,DNP,0,0,0,0,0,0,0,0,0,0
0,LVR,Jalen Richard,RichJa01,2021-09-26,2021,3,DNP,0,0,0,0,0,0,0,0,0,0
0,LVR,Jalen Richard,RichJa01,2021-10-04,2021,4,DNP,0,0,0,0,0,0,0,0,0,0
