CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,WAS,Darrel Young,YounDa01,2010-09-12,2010,1,REG,0,0,0,0,0,0,0,0,0,0
2,WAS,Darrel Young,YounDa01,2010-09-19,2010,2,REG,0,0,0,0,0,0,0,0,0,0
3,WAS,Darrel Young,YounDa01,2010-09-26,2010,3,REG,0,0,0,0,0,0,0,0,0,0
4,WAS,Darrel Young,YounDa01,2010-10-03,2010,4,REG,0,0,0,0,0,0,0,0,0,0
5,WAS,Darrel Young,YounDa01,2010-10-10,2010,5,REG,0,0,0,0,0,0,0,0,0,0
6,WAS,Darrel Young,YounDa01,2010-10-17,2010,6,REG,0,0,0,0,0,0,0,0,0,0
7,WAS,Darrel Young,YounDa01,2010-10-24,2010,7,REG,0,0,0,0,0,0,0,0,0,0
8,WAS,Darrel Young,YounDa01,2010-10-31,2010,8,REG,0,0,0,0,0,0,0,0,0,0
0,WAS,Darrel Young,YounDa01,,2010,9,BYE,0,0,0,0,0,0,0,0,0,0
9,WAS,Darrel Young,YounDa01,2010-11-15,2010,10,REG,0,1,16,0,1,1,3,1,0,0
10,WAS,Darrel Young,YounDa01,2010-11-21,2010,11,REG,0,3,3,0,0,0,0,0,0,0
11,WAS,Darrel Young,YounDa01,2010-11-28,2010,12,REG,0,0,0,0,0,0,0,0,0,0
12,WAS,Darrel Young,YounDa01,2010-12-05,2010,13,REG,0,0,0,0,0,0,0,0,0,0
13,WAS,Darrel Young,YounDa01,2010-12-12,2010,14,REG,0,0,0,0,0,0,0,0,0,0
14,WAS,Darrel Young,YounDa01,2010-12-19,2010,15,REG,0,0,0,0,0,0,0,0,0,0
15,WAS,Darrel Young,YounDa01,2010-12-26,2010,16,REG,0,0,0,0,0,0,0,0,0,0
16,WAS,Darrel Young,YounDa01,2011-01-02,2010,17,REG,0,0,0,0,0,0,0,0,0,0
17,WAS,Darrel Young,YounDa01,2011-09-11,2011,1,REG,0,0,0,0,0,0,0,0,0,0
18,WAS,Darrel Young,YounDa01,2011-09-18,2011,2,REG,0,1,7,0,2,1,4,0,0,0
0,WAS,Darrel Young,YounDa01,2011-09-26,2011,3,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Darrel Young,YounDa01,2011-10-02,2011,4,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Darrel Young,YounDa01,,2011,5,BYE,0,0,0,0,0,0,0,0,0,0
19,WAS,Darrel Young,YounDa01,2011-10-16,2011,6,REG,0,0,0,0,0,0,0,0,0,0
20,WAS,Darrel Young,YounDa01,2011-10-23,2011,7,REG,0,0,0,0,0,0,0,0,0,0
21,WAS,Darrel Young,YounDa01,2011-10-30,2011,8,REG,1,0,0,0,1,1,3,0,0,0
22,WAS,Darrel Young,YounDa01,2011-11-06,2011,9,REG,1,0,0,0,2,1,12,0,0,0
23,WAS,Darrel Young,YounDa01,2011-11-13,2011,10,REG,0,0,0,0,1,1,-3,0,0,0
24,WAS,Darrel Young,YounDa01,2011-11-20,2011,11,REG,1,0,0,0,2,1,27,0,0,0
25,WAS,Darrel Young,YounDa01,2011-11-27,2011,12,REG,1,0,0,0,2,2,22,0,0,0
0,WAS,Darrel Young,YounDa01,2011-12-04,2011,13,DNP,0,0,0,0,0,0,0,0,0,0
26,WAS,Darrel Young,YounDa01,2011-12-11,2011,14,REG,1,0,0,0,2,1,8,0,0,0
27,WAS,Darrel Young,YounDa01,2011-12-18,2011,15,REG,1,4,14,1,1,1,0,0,0,0
28,WAS,Darrel Young,YounDa01,2011-12-24,2011,16,REG,1,0,0,0,3,2,33,0,0,0
29,WAS,Darrel Young,YounDa01,2012-01-01,2011,17,REG,1,1,12,0,4,4,40,0,0,0
30,WAS,Darrel Young,YounDa01,2012-09-09,2012,1,REG,0,2,3,0,0,0,0,0,19,27
31,WAS,Darrel Young,YounDa01,2012-09-16,2012,2,REG,0,0,0,0,0,0,0,0,11,19
32,WAS,Darrel Young,YounDa01,2012-09-23,2012,3,REG,1,0,0,0,0,0,0,0,11,25
33,WAS,Darrel Young,YounDa01,2012-09-30,2012,4,REG,1,0,0,0,2,2,40,0,25,23
34,WAS,Darrel Young,YounDa01,2012-10-07,2012,5,REG,0,0,0,0,0,0,0,0,15,21
35,WAS,Darrel Young,YounDa01,2012-10-14,2012,6,REG,1,0,0,0,1,1,6,1,11,19
36,WAS,Darrel Young,YounDa01,2012-10-21,2012,7,REG,0,5,26,0,1,1,6,0,40,1
37,WAS,Darrel Young,YounDa01,2012-10-28,2012,8,REG,0,1,10,0,1,0,0,0,16,4
38,WAS,Darrel Young,YounDa01,2012-11-04,2012,9,REG,0,1,3,0,0,0,0,0,22,3
0,WAS,Darrel Young,YounDa01,,2012,10,BYE,0,0,0,0,0,0,0,0,0,0
39,WAS,Darrel Young,YounDa01,2012-11-18,2012,11,REG,0,0,0,0,1,1,6,1,16,6
40,WAS,Darrel Young,YounDa01,2012-11-22,2012,12,REG,1,0,0,0,0,0,0,0,22,7
41,WAS,Darrel Young,YounDa01,2012-12-03,2012,13,REG,0,2,8,0,1,1,15,0,26,3
42,WAS,Darrel Young,YounDa01,2012-12-09,2012,14,REG,1,0,0,0,1,1,28,0,24,6
43,WAS,Darrel Young,YounDa01,2012-12-16,2012,15,REG,1,3,10,0,1,1,8,0,25,5
44,WAS,Darrel Young,YounDa01,2012-12-23,2012,16,REG,1,0,0,0,0,0,0,0,17,2
45,WAS,Darrel Young,YounDa01,2012-12-30,2012,17,REG,1,0,0,0,0,0,0,0,23,5
46,WAS,Darrel Young,YounDa01,2013-01-06,2012,18,POST,1,1,3,0,1,0,0,0,21,4
47,WAS,Darrel Young,YounDa01,2013-09-09,2013,1,REG,0,0,0,0,1,0,0,0,12,21
48,WAS,Darrel Young,YounDa01,2013-09-15,2013,2,REG,1,0,0,0,0,0,0,0,18,16
49,WAS,Darrel Young,YounDa01,2013-09-22,2013,3,REG,1,0,0,0,0,0,0,0,19,13
50,WAS,Darrel Young,YounDa01,2013-09-29,2013,4,REG,1,0,0,0,2,1,4,0,18,15
0,WAS,Darrel Young,YounDa01,,2013,5,BYE,0,0,0,0,0,0,0,0,0,0
51,WAS,Darrel Young,YounDa01,2013-10-13,2013,6,REG,1,1,19,0,0,0,0,0,19,13
52,WAS,Darrel Young,YounDa01,2013-10-20,2013,7,REG,1,1,0,0,0,0,0,0,31,22
53,WAS,Darrel Young,YounDa01,2013-10-27,2013,8,REG,0,0,0,0,0,0,0,0,20,22
54,WAS,Darrel Young,YounDa01,2013-11-03,2013,9,REG,0,5,12,3,0,0,0,0,19,17
55,WAS,Darrel Young,YounDa01,2013-11-07,2013,10,REG,0,1,0,0,1,0,0,0,17,17
56,WAS,Darrel Young,YounDa01,2013-11-17,2013,11,REG,1,2,6,0,2,1,62,1,15,19
0,WAS,Darrel Young,YounDa01,2013-11-25,2013,12,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Darrel Young,YounDa01,2013-12-01,2013,13,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Darrel Young,YounDa01,2013-12-08,2013,14,DNP,0,0,0,0,0,0,0,0,0,0
57,WAS,Darrel Young,YounDa01,2013-12-15,2013,15,REG,1,0,0,0,0,0,0,0,7,0
58,WAS,Darrel Young,YounDa01,2013-12-22,2013,16,REG,0,0,0,0,3,2,5,0,24,0
59,WAS,Darrel Young,YounDa01,2013-12-29,2013,17,REG,0,2,4,0,0,0,0,0,8,0
60,WAS,Darrel Young,YounDa01,2014-09-07,2014,1,REG,1,1,1,1,1,1,1,0,8,16
61,WAS,Darrel Young,YounDa01,2014-09-14,2014,2,REG,1,0,0,0,2,2,27,1,26,15
62,WAS,Darrel Young,YounDa01,2014-09-21,2014,3,REG,1,1,1,0,2,1,4,1,17,14
63,WAS,Darrel Young,YounDa01,2014-09-25,2014,4,REG,1,1,1,0,1,1,9,0,17,16
64,WAS,Darrel Young,YounDa01,2014-10-06,2014,5,REG,0,0,0,0,0,0,0,0,11,15
65,WAS,Darrel Young,YounDa01,2014-10-12,2014,6,REG,0,0,0,0,0,0,0,0,4,6
66,WAS,Darrel Young,YounDa01,2014-10-19,2014,7,REG,1,1,14,0,1,1,10,0,14,8
67,WAS,Darrel Young,YounDa01,2014-10-27,2014,8,REG,1,0,0,0,1,1,12,0,15,18
68,WAS,Darrel Young,YounDa01,2014-11-02,2014,9,REG,1,0,0,0,0,0,0,0,7,17
0,WAS,Darrel Young,YounDa01,,2014,10,BYE,0,0,0,0,0,0,0,0,0,0
69,WAS,Darrel Young,YounDa01,2014-11-16,2014,11,REG,0,0,0,0,1,1,4,0,13,13
70,WAS,Darrel Young,YounDa01,2014-11-23,2014,12,REG,0,2,0,0,1,0,0,0,20,18
71,WAS,Darrel Young,YounDa01,2014-11-30,2014,13,REG,1,0,0,0,1,0,0,0,8,22
72,WAS,Darrel Young,YounDa01,2014-12-07,2014,14,REG,0,0,0,0,0,0,0,0,3,14
73,WAS,Darrel Young,YounDa01,2014-12-14,2014,15,REG,0,1,3,0,1,1,2,0,20,17
74,WAS,Darrel Young,YounDa01,2014-12-20,2014,16,REG,1,2,2,2,1,1,3,0,19,15
75,WAS,Darrel Young,YounDa01,2014-12-28,2014,17,REG,1,0,0,0,1,1,9,0,7,13
76,WAS,Darrel Young,YounDa01,2015-09-13,2015,1,REG,1,0,0,0,1,1,0,0,10,10
77,WAS,Darrel Young,YounDa01,2015-09-20,2015,2,REG,0,0,0,0,0,0,0,0,7,24
78,WAS,Darrel Young,YounDa01,2015-09-24,2015,3,REG,0,1,2,0,0,0,0,0,4,18
79,WAS,Darrel Young,YounDa01,2015-10-04,2015,4,REG,0,1,0,0,0,0,0,0,6,21
80,WAS,Darrel Young,YounDa01,2015-10-11,2015,5,REG,0,0,0,0,0,0,0,0,4,15
81,WAS,Darrel Young,YounDa01,2015-10-18,2015,6,REG,0,0,0,0,1,1,8,0,4,21
82,WAS,Darrel Young,YounDa01,2015-10-25,2015,7,REG,0,1,1,0,0,0,0,0,10,19
0,WAS,Darrel Young,YounDa01,,2015,8,BYE,0,0,0,0,0,0,0,0,0,0
83,WAS,Darrel Young,YounDa01,2015-11-08,2015,9,REG,0,0,0,0,0,0,0,0,2,15
84,WAS,Darrel Young,YounDa01,2015-11-15,2015,10,REG,1,3,7,0,1,1,-1,0,8,18
85,WAS,Darrel Young,YounDa01,2015-11-22,2015,11,REG,0,0,0,0,0,0,0,0,3,22
86,WAS,Darrel Young,YounDa01,2015-11-29,2015,12,REG,0,0,0,0,0,0,0,0,13,21
87,WAS,Darrel Young,YounDa01,2015-12-07,2015,13,REG,0,0,0,0,0,0,0,0,0,21
88,WAS,Darrel Young,YounDa01,2015-12-13,2015,14,REG,1,0,0,0,1,1,2,0,13,18
89,WAS,Darrel Young,YounDa01,2015-12-20,2015,15,REG,0,0,0,0,1,1,6,0,8,18
90,WAS,Darrel Young,YounDa01,2015-12-26,2015,16,REG,0,0,0,0,0,0,0,0,6,26
91,WAS,Darrel Young,YounDa01,2016-01-03,2015,17,REG,0,0,0,0,1,1,7,0,11,22
92,WAS,Darrel Young,YounDa01,2016-01-10,2015,18,POST,0,0,0,0,0,0,0,0,9,21
