CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,IND,Jordan Wilkins,WilkJo01,2018-09-09,2018,1,REG,1,14,40,0,3,3,21,0,46,7
2,IND,Jordan Wilkins,WilkJo01,2018-09-16,2018,2,REG,0,10,61,0,2,2,3,0,23,0
3,IND,Jordan Wilkins,WilkJo01,2018-09-23,2018,3,REG,1,6,19,0,2,2,1,0,17,0
4,IND,Jordan Wilkins,WilkJo01,2018-09-30,2018,4,REG,1,8,16,0,1,0,0,0,32,0
5,IND,Jordan Wilkins,WilkJo01,2018-10-04,2018,5,REG,0,6,39,0,2,2,9,0,18,2
6,IND,Jordan Wilkins,WilkJo01,2018-10-14,2018,6,REG,0,0,0,0,0,0,0,0,0,12
7,IND,Jordan Wilkins,WilkJo01,2018-10-21,2018,7,REG,0,6,46,0,1,1,8,0,15,8
8,IND,Jordan Wilkins,WilkJo01,2018-10-28,2018,8,REG,0,2,14,0,0,0,0,0,3,5
0,IND,Jordan Wilkins,WilkJo01,,2018,9,BYE,0,0,0,0,0,0,0,0,0,0
9,IND,Jordan Wilkins,WilkJo01,2018-11-11,2018,10,REG,0,1,53,0,0,0,0,0,5,13
10,IND,Jordan Wilkins,WilkJo01,2018-11-18,2018,11,REG,0,4,30,1,0,0,0,0,11,15
11,IND,Jordan Wilkins,WilkJo01,2018-11-25,2018,12,REG,0,0,0,0,3,3,32,0,8,17
12,IND,Jordan Wilkins,WilkJo01,2018-12-02,2018,13,REG,0,0,0,0,1,1,0,0,5,10
13,IND,Jordan Wilkins,WilkJo01,2018-12-09,2018,14,REG,0,0,0,0,0,0,0,0,0,20
14,IND,Jordan Wilkins,WilkJo01,2018-12-16,2018,15,REG,0,0,0,0,1,1,6,0,2,7
15,IND,Jordan Wilkins,WilkJo01,2018-12-23,2018,16,REG,0,0,0,0,0,0,0,0,0,12
16,IND,Jordan Wilkins,WilkJo01,2018-12-30,2018,17,REG,0,3,18,0,1,1,5,0,13,10
17,IND,Jordan Wilkins,WilkJo01,2019-01-05,2018,18,POST,0,2,9,0,0,0,0,0,7,6
18,IND,Jordan Wilkins,WilkJo01,2019-01-12,2018,19,POST,0,0,0,0,1,0,0,0,3,14
19,IND,Jordan Wilkins,WilkJo01,2019-09-08,2019,1,REG,0,0,0,0,0,0,0,0,0,15
20,IND,Jordan Wilkins,WilkJo01,2019-09-15,2019,2,REG,0,5,82,0,1,1,4,0,10,15
21,IND,Jordan Wilkins,WilkJo01,2019-09-22,2019,3,REG,0,3,-2,0,0,0,0,0,9,7
22,IND,Jordan Wilkins,WilkJo01,2019-09-29,2019,4,REG,0,4,17,0,1,1,11,0,16,17
23,IND,Jordan Wilkins,WilkJo01,2019-10-06,2019,5,REG,0,7,28,0,0,0,0,0,12,16
0,IND,Jordan Wilkins,WilkJo01,,2019,6,BYE,0,0,0,0,0,0,0,0,0,0
24,IND,Jordan Wilkins,WilkJo01,2019-10-20,2019,7,REG,1,2,9,0,1,1,6,0,14,15
25,IND,Jordan Wilkins,WilkJo01,2019-10-27,2019,8,REG,0,2,5,0,0,0,0,0,6,14
26,IND,Jordan Wilkins,WilkJo01,2019-11-03,2019,9,REG,0,1,6,0,2,1,6,0,13,16
27,IND,Jordan Wilkins,WilkJo01,2019-11-10,2019,10,REG,0,3,20,0,0,0,0,0,7,10
0,IND,Jordan Wilkins,WilkJo01,2019-11-17,2019,11,DNP,0,0,0,0,0,0,0,0,0,0
28,IND,Jordan Wilkins,WilkJo01,2019-11-21,2019,12,REG,0,0,0,0,0,0,0,0,1,12
29,IND,Jordan Wilkins,WilkJo01,2019-12-01,2019,13,REG,0,11,47,0,3,2,9,0,30,13
30,IND,Jordan Wilkins,WilkJo01,2019-12-08,2019,14,REG,0,1,1,0,0,0,0,0,9,18
31,IND,Jordan Wilkins,WilkJo01,2019-12-16,2019,15,REG,0,3,10,1,3,1,7,0,24,15
32,IND,Jordan Wilkins,WilkJo01,2019-12-22,2019,16,REG,0,9,84,1,0,0,0,0,22,6
0,IND,Jordan Wilkins,WilkJo01,2019-12-29,2019,17,DNP,0,0,0,0,0,0,0,0,0,0
33,IND,Jordan Wilkins,WilkJo01,2020-09-13,2020,1,REG,0,0,0,0,0,0,0,0,1,10
34,IND,Jordan Wilkins,WilkJo01,2020-09-20,2020,2,REG,0,9,40,0,0,0,0,0,17,12
35,IND,Jordan Wilkins,WilkJo01,2020-09-27,2020,3,REG,0,9,39,0,1,1,6,0,16,6
36,IND,Jordan Wilkins,WilkJo01,2020-10-04,2020,4,REG,0,9,15,0,1,1,16,0,12,7
37,IND,Jordan Wilkins,WilkJo01,2020-10-11,2020,5,REG,0,1,1,0,0,0,0,0,2,8
38,IND,Jordan Wilkins,WilkJo01,2020-10-18,2020,6,REG,0,1,-1,0,1,0,0,0,4,10
0,IND,Jordan Wilkins,WilkJo01,,2020,7,BYE,0,0,0,0,0,0,0,0,0,0
39,IND,Jordan Wilkins,WilkJo01,2020-11-01,2020,8,REG,0,20,89,1,1,1,24,0,39,12
40,IND,Jordan Wilkins,WilkJo01,2020-11-08,2020,9,REG,0,11,39,0,2,2,-1,0,23,9
41,IND,Jordan Wilkins,WilkJo01,2020-11-12,2020,10,REG,0,8,28,0,1,0,0,0,14,5
42,IND,Jordan Wilkins,WilkJo01,2020-11-22,2020,11,REG,0,4,21,0,1,1,15,0,9,8
43,IND,Jordan Wilkins,WilkJo01,2020-11-29,2020,12,REG,0,6,22,0,4,3,35,0,26,5
44,IND,Jordan Wilkins,WilkJo01,2020-12-06,2020,13,REG,0,5,12,0,2,2,6,0,13,10
45,IND,Jordan Wilkins,WilkJo01,2020-12-13,2020,14,REG,0,1,3,0,2,1,4,0,6,5
46,IND,Jordan Wilkins,WilkJo01,2020-12-20,2020,15,REG,0,0,0,0,0,0,0,0,0,9
47,IND,Jordan Wilkins,WilkJo01,2020-12-27,2020,16,REG,0,0,0,0,0,0,0,0,0,14
0,IND,Jordan Wilkins,WilkJo01,2021-01-03,2020,17,DNP,0,0,0,0,0,0,0,0,0,0
48,IND,Jordan Wilkins,WilkJo01,2021-09-12,2021,1,REG,0,0,0,0,0,0,0,0,0,14
49,IND,Jordan Wilkins,WilkJo01,2021-09-19,2021,2,REG,0,0,0,0,0,0,0,0,0,8
50,IND,Jordan Wilkins,WilkJo01,2021-09-26,2021,3,REG,0,0,0,0,0,0,0,0,0,11
51,IND,Jordan Wilkins,WilkJo01,2021-10-03,2021,4,REG,0,0,0,0,0,0,0,0,1,12
0,IND,Jordan Wilkins,WilkJo01,2021-10-11,2021,5,DNP,0,0,0,0,0,0,0,0,0,0
0,IND,Jordan Wilkins,WilkJo01,2021-10-17,2021,6,DNP,0,0,0,0,0,0,0,0,0,0
0,IND,Jordan Wilkins,WilkJo01,2021-10-24,2021,7,DNP,0,0,0,0,0,0,0,0,0,0
0,IND,Jordan Wilkins,WilkJo01,2021-10-31,2021,8,DNP,0,0,0,0,0,0,0,0,0,0
0,IND,Jordan Wilkins,WilkJo01,2021-11-04,2021,9,DNP,0,0,0,0,0,0,0,0,0,0
0,IND,Jordan Wilkins,WilkJo01,2021-11-14,2021,10,DNP,0,0,0,0,0,0,0,0,0,0
0,IND,Jordan Wilkins,WilkJo01,2021-11-21,2021,11,DNP,0,0,0,0,0,0,0,0,0,0
0,IND,Jordan Wilkins,WilkJo01,2021-11-28,2021,12,DNP,0,0,0,0,0,0,0,0,0,0
0,IND,Jordan Wilkins,WilkJo01,2021-12-05,2021,13,DNP,0,0,0,0,0,0,0,0,0,0
0,IND,Jordan Wilkins,WilkJo01,,2021,14,BYE,0,0,0,0,0,0,0,0,0,0
0,IND,Jordan Wilkins,WilkJo01,2021-12-18,2021,15,DNP,0,0,0,0,0,0,0,0,0,0
0,IND,Jordan Wilkins,WilkJo01,2021-12-25,2021,16,DNP,0,0,0,0,0,0,0,0,0,0
0,IND,Jordan Wilkins,WilkJo01,2022-01-02,2021,17,DNP,0,0,0,0,0,0,0,0,0,0
52,TEN,Jordan Wilkins,WilkJo01,2022-01-09,2021,18,REG,0,0,0,0,0,0,0,0,0,13
