CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,SDG,Fozzy Whittaker,WhitFo00,2013-09-09,2013,1,REG,0,0,0,0,0,0,0,0,0,5
2,SDG,Fozzy Whittaker,WhitFo00,2013-09-15,2013,2,REG,0,0,0,0,0,0,0,0,0,7
3,SDG,Fozzy Whittaker,WhitFo00,2013-09-22,2013,3,REG,0,0,0,0,0,0,0,0,1,5
0,SDG,Fozzy Whittaker,WhitFo00,2013-09-29,2013,4,DNP,0,0,0,0,0,0,0,0,0,0
0,SDG,Fozzy Whittaker,WhitFo00,2013-10-06,2013,5,DNP,0,0,0,0,0,0,0,0,0,0
4,CLE,Fozzy Whittaker,WhitFo00,2013-10-13,2013,6,REG,0,0,0,0,0,0,0,0,0,1
5,CLE,Fozzy Whittaker,WhitFo00,2013-10-20,2013,7,REG,0,5,11,0,5,2,13,0,21,10
6,CLE,Fozzy Whittaker,WhitFo00,2013-10-27,2013,8,REG,0,0,0,0,2,2,22,1,8,12
7,CLE,Fozzy Whittaker,WhitFo00,2013-11-03,2013,9,REG,1,2,11,0,4,3,13,0,16,9
0,CLE,Fozzy Whittaker,WhitFo00,,2013,10,BYE,0,0,0,0,0,0,0,0,0,0
8,CLE,Fozzy Whittaker,WhitFo00,2013-11-17,2013,11,REG,0,4,20,0,5,5,41,0,23,13
9,CLE,Fozzy Whittaker,WhitFo00,2013-11-24,2013,12,REG,1,6,16,0,5,1,5,0,39,8
10,CLE,Fozzy Whittaker,WhitFo00,2013-12-01,2013,13,REG,0,7,15,0,1,1,1,0,22,11
11,CLE,Fozzy Whittaker,WhitFo00,2013-12-08,2013,14,REG,0,3,5,0,7,3,18,0,19,10
12,CLE,Fozzy Whittaker,WhitFo00,2013-12-15,2013,15,REG,0,1,1,0,2,2,4,0,9,7
13,CLE,Fozzy Whittaker,WhitFo00,2013-12-22,2013,16,REG,0,0,0,0,0,0,0,0,1,4
14,CLE,Fozzy Whittaker,WhitFo00,2013-12-29,2013,17,REG,0,0,0,0,5,2,38,1,8,6
15,CAR,Fozzy Whittaker,WhitFo00,2014-09-07,2014,1,REG,0,0,0,0,0,0,0,0,0,11
16,CAR,Fozzy Whittaker,WhitFo00,2014-09-14,2014,2,REG,0,0,0,0,0,0,0,0,0,13
0,CAR,Fozzy Whittaker,WhitFo00,2014-09-21,2014,3,DNP,0,0,0,0,0,0,0,0,0,0
0,CAR,Fozzy Whittaker,WhitFo00,2014-09-28,2014,4,DNP,0,0,0,0,0,0,0,0,0,0
0,CAR,Fozzy Whittaker,WhitFo00,2014-10-05,2014,5,DNP,0,0,0,0,0,0,0,0,0,0
17,CAR,Fozzy Whittaker,WhitFo00,2014-10-12,2014,6,REG,1,9,25,1,2,2,27,0,27,0
0,CAR,Fozzy Whittaker,WhitFo00,2014-10-19,2014,7,DNP,0,0,0,0,0,0,0,0,0,0
0,CAR,Fozzy Whittaker,WhitFo00,2014-10-26,2014,8,DNP,0,0,0,0,0,0,0,0,0,0
0,CAR,Fozzy Whittaker,WhitFo00,2014-10-30,2014,9,DNP,0,0,0,0,0,0,0,0,0,0
18,CAR,Fozzy Whittaker,WhitFo00,2014-11-10,2014,10,REG,0,6,29,0,2,2,7,0,16,8
19,CAR,Fozzy Whittaker,WhitFo00,2014-11-16,2014,11,REG,0,3,11,0,1,0,0,0,14,6
0,CAR,Fozzy Whittaker,WhitFo00,,2014,12,BYE,0,0,0,0,0,0,0,0,0,0
20,CAR,Fozzy Whittaker,WhitFo00,2014-11-30,2014,13,REG,0,1,16,0,0,0,0,0,1,10
21,CAR,Fozzy Whittaker,WhitFo00,2014-12-07,2014,14,REG,0,3,5,0,1,1,26,1,7,16
22,CAR,Fozzy Whittaker,WhitFo00,2014-12-14,2014,15,REG,0,2,13,0,0,0,0,0,9,14
23,CAR,Fozzy Whittaker,WhitFo00,2014-12-21,2014,16,REG,0,1,5,0,0,0,0,0,3,14
24,CAR,Fozzy Whittaker,WhitFo00,2014-12-28,2014,17,REG,0,7,41,0,0,0,0,0,7,14
25,CAR,Fozzy Whittaker,WhitFo00,2015-01-03,2014,18,POST,0,1,4,0,1,1,39,1,4,19
26,CAR,Fozzy Whittaker,WhitFo00,2015-01-10,2014,19,POST,0,1,1,0,0,0,0,0,6,10
27,CAR,Fozzy Whittaker,WhitFo00,2015-09-13,2015,1,REG,0,2,2,0,2,2,3,0,12,13
28,CAR,Fozzy Whittaker,WhitFo00,2015-09-20,2015,2,REG,0,1,3,0,0,0,0,0,4,15
29,CAR,Fozzy Whittaker,WhitFo00,2015-09-27,2015,3,REG,0,0,0,0,1,1,14,0,5,11
30,CAR,Fozzy Whittaker,WhitFo00,2015-10-04,2015,4,REG,0,0,0,0,2,1,10,0,6,14
0,CAR,Fozzy Whittaker,WhitFo00,,2015,5,BYE,0,0,0,0,0,0,0,0,0,0
31,CAR,Fozzy Whittaker,WhitFo00,2015-10-18,2015,6,REG,0,1,2,0,2,2,21,0,10,17
