CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,CLE,Travis Prentice,PrenTr00,2000-09-03,2000,1,REG,0,0,0,0,0,0,0,0,0,0
2,CLE,Travis Prentice,PrenTr00,2000-09-10,2000,2,REG,0,8,46,1,1,1,10,0,0,0
3,CLE,Travis Prentice,PrenTr00,2000-09-17,2000,3,REG,0,4,3,0,2,2,10,0,0,0
4,CLE,Travis Prentice,PrenTr00,2000-09-24,2000,4,REG,0,3,1,0,6,5,45,0,0,0
5,CLE,Travis Prentice,PrenTr00,2000-10-01,2000,5,REG,0,7,13,0,5,4,15,0,0,0
6,CLE,Travis Prentice,PrenTr00,2000-10-08,2000,6,REG,1,28,97,3,3,3,7,0,0,0
7,CLE,Travis Prentice,PrenTr00,2000-10-15,2000,7,REG,1,6,27,0,4,3,17,1,0,0
8,CLE,Travis Prentice,PrenTr00,2000-10-22,2000,8,REG,1,14,48,0,3,3,8,0,0,0
9,CLE,Travis Prentice,PrenTr00,2000-10-29,2000,9,REG,1,16,40,0,2,0,0,0,0,0
10,CLE,Travis Prentice,PrenTr00,2000-11-05,2000,10,REG,1,11,15,0,2,2,3,0,0,0
11,CLE,Travis Prentice,PrenTr00,2000-11-12,2000,11,REG,1,19,84,0,4,4,19,0,0,0
12,CLE,Travis Prentice,PrenTr00,2000-11-19,2000,12,REG,1,7,14,0,2,1,6,0,0,0
13,CLE,Travis Prentice,PrenTr00,2000-11-26,2000,13,REG,1,11,13,1,1,1,3,0,0,0
14,CLE,Travis Prentice,PrenTr00,2000-12-03,2000,14,REG,1,10,33,0,2,2,6,0,0,0
15,CLE,Travis Prentice,PrenTr00,2000-12-10,2000,15,REG,1,17,46,2,4,4,29,0,0,0
16,CLE,Travis Prentice,PrenTr00,2000-12-17,2000,16,REG,1,12,32,0,2,2,13,0,0,0
0,CLE,Travis Prentice,PrenTr00,,2000,17,BYE,0,0,0,0,0,0,0,0,0,0
0,MIN,Travis Prentice,PrenTr00,2001-09-09,2001,1,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Travis Prentice,PrenTr00,2001-09-23,2001,2,DNP,0,0,0,0,0,0,0,0,0,0
17,MIN,Travis Prentice,PrenTr00,2001-09-30,2001,3,REG,0,0,0,0,0,0,0,0,0,0
18,MIN,Travis Prentice,PrenTr00,2001-10-07,2001,4,REG,0,0,0,0,0,0,0,0,0,0
19,MIN,Travis Prentice,PrenTr00,2001-10-14,2001,5,REG,0,2,2,1,0,0,0,0,0,0
20,MIN,Travis Prentice,PrenTr00,2001-10-21,2001,6,REG,0,0,0,0,0,0,0,0,0,0
21,MIN,Travis Prentice,PrenTr00,2001-10-28,2001,7,REG,0,1,1,1,0,0,0,0,0,0
0,MIN,Travis Prentice,PrenTr00,,2001,8,BYE,0,0,0,0,0,0,0,0,0,0
22,MIN,Travis Prentice,PrenTr00,2001-11-11,2001,9,REG,0,2,4,0,0,0,0,0,0,0
23,MIN,Travis Prentice,PrenTr00,2001-11-19,2001,10,REG,0,2,7,0,0,0,0,0,0,0
24,MIN,Travis Prentice,PrenTr00,2001-11-25,2001,11,REG,0,1,0,0,1,1,10,0,0,0
25,MIN,Travis Prentice,PrenTr00,2001-12-02,2001,12,REG,0,1,-2,0,0,0,0,0,0,0
26,MIN,Travis Prentice,PrenTr00,2001-12-09,2001,13,REG,0,1,-1,0,0,0,0,0,0,0
27,MIN,Travis Prentice,PrenTr00,2001-12-16,2001,14,REG,0,1,0,0,0,0,0,0,0,0
28,MIN,Travis Prentice,PrenTr00,2001-12-23,2001,15,REG,0,1,-2,0,0,0,0,0,0,0
29,MIN,Travis Prentice,PrenTr00,2001-12-30,2001,16,REG,0,2,4,0,0,0,0,0,0,0
30,MIN,Travis Prentice,PrenTr00,2002-01-07,2001,17,REG,0,0,0,0,0,0,0,0,0,0
