CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,NOR,Ricky Whittle,WhitRi00,1996-09-01,1996,1,REG,0,0,0,0,0,0,0,0,0,0
2,NOR,Ricky Whittle,WhitRi00,1996-09-08,1996,2,REG,0,1,3,0,1,1,-3,0,0,0
0,NOR,Ricky Whittle,WhitRi00,1996-09-15,1996,3,DNP,0,0,0,0,0,0,0,0,0,0
3,NOR,Ricky Whittle,WhitRi00,1996-09-22,1996,4,REG,0,2,-3,0,7,4,47,0,0,0
0,NOR,Ricky Whittle,WhitRi00,1996-09-29,1996,5,DNP,0,0,0,0,0,0,0,0,0,0
4,NOR,Ricky Whittle,WhitRi00,1996-10-06,1996,6,REG,0,3,-3,0,4,4,37,0,0,0
5,NOR,Ricky Whittle,WhitRi00,1996-10-13,1996,7,REG,0,2,12,0,2,2,4,0,0,0
6,NOR,Ricky Whittle,WhitRi00,1996-10-20,1996,8,REG,0,2,8,0,3,3,8,0,0,0
0,NOR,Ricky Whittle,WhitRi00,,1996,9,BYE,0,0,0,0,0,0,0,0,0,0
7,NOR,Ricky Whittle,WhitRi00,1996-11-03,1996,10,REG,0,2,5,0,3,2,15,0,0,0
0,NOR,Ricky Whittle,WhitRi00,1996-11-10,1996,11,DNP,0,0,0,0,0,0,0,0,0,0
0,NOR,Ricky Whittle,WhitRi00,1996-11-17,1996,12,DNP,0,0,0,0,0,0,0,0,0,0
0,NOR,Ricky Whittle,WhitRi00,1996-11-24,1996,13,DNP,0,0,0,0,0,0,0,0,0,0
0,NOR,Ricky Whittle,WhitRi00,1996-12-01,1996,14,DNP,0,0,0,0,0,0,0,0,0,0
8,NOR,Ricky Whittle,WhitRi00,1996-12-08,1996,15,REG,0,4,8,0,5,4,23,0,0,0
9,NOR,Ricky Whittle,WhitRi00,1996-12-15,1996,16,REG,0,3,24,0,3,2,7,0,0,0
10,NOR,Ricky Whittle,WhitRi00,1996-12-21,1996,17,REG,0,1,-2,0,6,4,24,0,0,0
