CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,PHI,Thomas Tapeh,TapeTh00,2004-09-12,2004,1,REG,0,3,3,0,0,0,0,0,0,0
0,PHI,Thomas Tapeh,TapeTh00,2004-09-20,2004,2,DNP,0,0,0,0,0,0,0,0,0,0
0,PHI,Thomas Tapeh,TapeTh00,2004-09-26,2004,3,DNP,0,0,0,0,0,0,0,0,0,0
0,PHI,Thomas Tapeh,TapeTh00,2004-10-03,2004,4,DNP,0,0,0,0,0,0,0,0,0,0
0,PHI,Thomas Tapeh,TapeTh00,,2004,5,BYE,0,0,0,0,0,0,0,0,0,0
0,PHI,Thomas Tapeh,TapeTh00,2004-10-17,2004,6,DNP,0,0,0,0,0,0,0,0,0,0
0,PHI,Thomas Tapeh,TapeTh00,2004-10-24,2004,7,DNP,0,0,0,0,0,0,0,0,0,0
2,PHI,Thomas Tapeh,TapeTh00,2004-10-31,2004,8,REG,0,0,0,0,0,0,0,0,0,0
0,PHI,Thomas Tapeh,TapeTh00,2004-11-07,2004,9,DNP,0,0,0,0,0,0,0,0,0,0
0,PHI,Thomas Tapeh,TapeTh00,2004-11-15,2004,10,DNP,0,0,0,0,0,0,0,0,0,0
3,PHI,Thomas Tapeh,TapeTh00,2004-11-21,2004,11,REG,0,4,14,0,0,0,0,0,0,0
4,PHI,Thomas Tapeh,TapeTh00,2004-11-28,2004,12,REG,0,3,12,0,0,0,0,0,0,0
0,PHI,Thomas Tapeh,TapeTh00,2004-12-05,2004,13,DNP,0,0,0,0,0,0,0,0,0,0
5,PHI,Thomas Tapeh,TapeTh00,2004-12-12,2004,14,REG,0,0,0,0,0,0,0,0,0,0
6,PHI,Thomas Tapeh,TapeTh00,2004-12-19,2004,15,REG,0,0,0,0,0,0,0,0,0,0
7,PHI,Thomas Tapeh,TapeTh00,2004-12-27,2004,16,REG,0,2,13,0,2,2,15,0,0,0
0,PHI,Thomas Tapeh,TapeTh00,2005-01-02,2004,17,DNP,0,0,0,0,0,0,0,0,0,0
8,PHI,Thomas Tapeh,TapeTh00,2006-09-10,2006,1,REG,1,1,2,0,2,2,13,0,0,0
9,PHI,Thomas Tapeh,TapeTh00,2006-09-17,2006,2,REG,0,1,2,0,4,2,9,0,0,0
10,PHI,Thomas Tapeh,TapeTh00,2006-09-24,2006,3,REG,0,0,0,0,2,0,0,0,0,0
11,PHI,Thomas Tapeh,TapeTh00,2006-10-02,2006,4,REG,0,1,4,0,1,1,1,0,0,0
12,PHI,Thomas Tapeh,TapeTh00,2006-10-08,2006,5,REG,0,1,0,0,1,1,-1,0,0,0
13,PHI,Thomas Tapeh,TapeTh00,2006-10-15,2006,6,REG,0,0,0,0,1,1,6,0,0,0
14,PHI,Thomas Tapeh,TapeTh00,2006-10-22,2006,7,REG,1,0,0,0,2,2,15,1,0,0
15,PHI,Thomas Tapeh,TapeTh00,2006-10-29,2006,8,REG,0,0,0,0,0,0,0,0,0,0
0,PHI,Thomas Tapeh,TapeTh00,,2006,9,BYE,0,0,0,0,0,0,0,0,0,0
16,PHI,Thomas Tapeh,TapeTh00,2006-11-12,2006,10,REG,1,0,0,0,0,0,0,0,0,0
17,PHI,Thomas Tapeh,TapeTh00,2006-11-19,2006,11,REG,1,0,0,0,1,0,0,0,0,0
18,PHI,Thomas Tapeh,TapeTh00,2006-11-26,2006,12,REG,1,0,0,0,1,1,1,0,0,0
19,PHI,Thomas Tapeh,TapeTh00,2006-12-04,2006,13,REG,0,0,0,0,1,1,5,0,0,0
20,PHI,Thomas Tapeh,TapeTh00,2006-12-10,2006,14,REG,1,0,0,0,1,1,4,0,0,0
21,PHI,Thomas Tapeh,TapeTh00,2006-12-17,2006,15,REG,1,0,0,0,2,1,8,0,0,0
22,PHI,Thomas Tapeh,TapeTh00,2006-12-25,2006,16,REG,1,1,1,0,1,0,0,0,0,0
23,PHI,Thomas Tapeh,TapeTh00,2006-12-31,2006,17,REG,0,0,0,0,5,3,24,0,0,0
