CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,NWE,JR Redmond,RedmJ.00,2000-09-03,2000,1,REG,0,0,0,0,0,0,0,0,0,0
2,NWE,JR Redmond,RedmJ.00,2000-09-11,2000,2,REG,0,5,2,0,1,0,0,0,0,0
0,NWE,JR Redmond,RedmJ.00,2000-09-17,2000,3,DNP,0,0,0,0,0,0,0,0,0,0
0,NWE,JR Redmond,RedmJ.00,2000-09-24,2000,4,DNP,0,0,0,0,0,0,0,0,0,0
3,NWE,JR Redmond,RedmJ.00,2000-10-01,2000,5,REG,0,6,15,0,2,2,17,1,0,0
4,NWE,JR Redmond,RedmJ.00,2000-10-08,2000,6,REG,0,14,45,0,2,1,20,0,0,0
5,NWE,JR Redmond,RedmJ.00,2000-10-15,2000,7,REG,0,1,2,0,1,0,0,0,0,0
6,NWE,JR Redmond,RedmJ.00,2000-10-22,2000,8,REG,1,22,97,0,5,5,35,1,0,0
0,NWE,JR Redmond,RedmJ.00,,2000,9,BYE,0,0,0,0,0,0,0,0,0,0
7,NWE,JR Redmond,RedmJ.00,2000-11-05,2000,10,REG,0,24,68,1,6,5,19,0,0,0
8,NWE,JR Redmond,RedmJ.00,2000-11-12,2000,11,REG,1,10,60,0,1,0,0,0,0,0
0,NWE,JR Redmond,RedmJ.00,2000-11-19,2000,12,DNP,0,0,0,0,0,0,0,0,0,0
9,NWE,JR Redmond,RedmJ.00,2000-11-23,2000,13,REG,0,11,30,0,2,1,5,0,0,0
0,NWE,JR Redmond,RedmJ.00,2000-12-04,2000,14,DNP,0,0,0,0,0,0,0,0,0,0
10,NWE,JR Redmond,RedmJ.00,2000-12-10,2000,15,REG,1,6,18,0,5,4,22,0,0,0
11,NWE,JR Redmond,RedmJ.00,2000-12-17,2000,16,REG,1,20,66,0,0,0,0,0,0,0
12,NWE,JR Redmond,RedmJ.00,2000-12-24,2000,17,REG,1,6,3,0,4,2,8,0,0,0
13,NWE,JR Redmond,RedmJ.00,2001-09-09,2001,1,REG,0,3,12,0,5,3,24,0,0,0
14,NWE,JR Redmond,RedmJ.00,2001-09-23,2001,2,REG,0,4,20,0,3,2,16,0,0,0
0,NWE,JR Redmond,RedmJ.00,2001-09-30,2001,3,DNP,0,0,0,0,0,0,0,0,0,0
0,NWE,JR Redmond,RedmJ.00,2001-10-07,2001,4,DNP,0,0,0,0,0,0,0,0,0,0
0,NWE,JR Redmond,RedmJ.00,2001-10-14,2001,5,DNP,0,0,0,0,0,0,0,0,0,0
15,NWE,JR Redmond,RedmJ.00,2001-10-21,2001,6,REG,0,1,0,0,0,0,0,0,0,0
16,NWE,JR Redmond,RedmJ.00,2001-10-28,2001,7,REG,0,1,0,0,1,1,-3,0,0,0
17,NWE,JR Redmond,RedmJ.00,2001-11-04,2001,8,REG,0,0,0,0,0,0,0,0,0,0
18,NWE,JR Redmond,RedmJ.00,2001-11-11,2001,9,REG,0,0,0,0,0,0,0,0,0,0
0,NWE,JR Redmond,RedmJ.00,2001-11-18,2001,10,DNP,0,0,0,0,0,0,0,0,0,0
19,NWE,JR Redmond,RedmJ.00,2001-11-25,2001,11,REG,0,4,20,0,0,0,0,0,0,0
20,NWE,JR Redmond,RedmJ.00,2001-12-02,2001,12,REG,0,3,17,0,1,0,0,0,0,0
21,NWE,JR Redmond,RedmJ.00,2001-12-09,2001,13,REG,0,0,0,0,2,1,8,0,0,0
22,NWE,JR Redmond,RedmJ.00,2001-12-16,2001,14,REG,0,0,0,0,4,3,45,0,0,0
23,NWE,JR Redmond,RedmJ.00,2001-12-22,2001,15,REG,0,11,35,0,1,0,0,0,0,0
0,NWE,JR Redmond,RedmJ.00,,2001,16,BYE,0,0,0,0,0,0,0,0,0,0
24,NWE,JR Redmond,RedmJ.00,2002-01-06,2001,17,REG,0,8,15,0,4,3,42,0,0,0
