CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,STL,Benny Cunningham,CunnBe01,2013-09-08,2013,1,REG,0,0,0,0,0,0,0,0,0,12
2,STL,Benny Cunningham,CunnBe01,2013-09-15,2013,2,REG,0,2,0,0,1,0,0,0,7,11
3,STL,Benny Cunningham,CunnBe01,2013-09-22,2013,3,REG,0,4,16,0,3,1,6,0,23,8
4,STL,Benny Cunningham,CunnBe01,2013-09-26,2013,4,REG,0,4,6,0,1,1,17,0,25,11
5,STL,Benny Cunningham,CunnBe01,2013-10-06,2013,5,REG,0,4,13,0,0,0,0,0,7,13
6,STL,Benny Cunningham,CunnBe01,2013-10-13,2013,6,REG,0,3,11,0,0,0,0,0,3,10
0,STL,Benny Cunningham,CunnBe01,2013-10-20,2013,7,DNP,0,0,0,0,0,0,0,0,0,0
0,STL,Benny Cunningham,CunnBe01,2013-10-28,2013,8,DNP,0,0,0,0,0,0,0,0,0,0
7,STL,Benny Cunningham,CunnBe01,2013-11-03,2013,9,REG,0,3,11,0,0,0,0,0,9,4
8,STL,Benny Cunningham,CunnBe01,2013-11-10,2013,10,REG,0,7,72,0,1,1,18,0,9,9
0,STL,Benny Cunningham,CunnBe01,,2013,11,BYE,0,0,0,0,0,0,0,0,0,0
9,STL,Benny Cunningham,CunnBe01,2013-11-24,2013,12,REG,0,13,109,1,0,0,0,0,26,5
10,STL,Benny Cunningham,CunnBe01,2013-12-01,2013,13,REG,0,2,16,0,0,0,0,0,5,10
11,STL,Benny Cunningham,CunnBe01,2013-12-08,2013,14,REG,0,2,9,0,2,2,16,0,11,4
12,STL,Benny Cunningham,CunnBe01,2013-12-15,2013,15,REG,0,2,0,0,0,0,0,0,7,6
13,STL,Benny Cunningham,CunnBe01,2013-12-22,2013,16,REG,0,1,-2,0,1,0,0,0,6,6
14,STL,Benny Cunningham,CunnBe01,2013-12-29,2013,17,REG,0,0,0,0,1,1,2,0,1,7
15,STL,Benny Cunningham,CunnBe01,2014-09-07,2014,1,REG,0,5,21,0,4,4,30,0,31,10
16,STL,Benny Cunningham,CunnBe01,2014-09-14,2014,2,REG,0,6,15,0,2,1,4,0,18,12
17,STL,Benny Cunningham,CunnBe01,2014-09-21,2014,3,REG,0,9,29,0,2,1,5,0,34,8
0,STL,Benny Cunningham,CunnBe01,,2014,4,BYE,0,0,0,0,0,0,0,0,0,0
18,STL,Benny Cunningham,CunnBe01,2014-10-05,2014,5,REG,0,7,47,1,3,3,24,0,44,14
19,STL,Benny Cunningham,CunnBe01,2014-10-13,2014,6,REG,0,7,21,1,2,2,12,0,38,15
20,STL,Benny Cunningham,CunnBe01,2014-10-19,2014,7,REG,1,2,3,0,5,5,46,1,17,13
21,STL,Benny Cunningham,CunnBe01,2014-10-26,2014,8,REG,1,4,27,0,1,1,8,0,18,13
22,STL,Benny Cunningham,CunnBe01,2014-11-02,2014,9,REG,0,4,10,0,3,3,38,0,16,13
23,STL,Benny Cunningham,CunnBe01,2014-11-09,2014,10,REG,0,4,12,1,4,2,16,0,25,16
24,STL,Benny Cunningham,CunnBe01,2014-11-16,2014,11,REG,0,2,7,0,4,4,31,0,18,15
25,STL,Benny Cunningham,CunnBe01,2014-11-23,2014,12,REG,0,4,18,0,4,2,11,0,30,16
26,STL,Benny Cunningham,CunnBe01,2014-11-30,2014,13,REG,0,2,3,0,0,0,0,0,9,16
27,STL,Benny Cunningham,CunnBe01,2014-12-07,2014,14,REG,0,3,20,0,5,5,28,0,19,10
28,STL,Benny Cunningham,CunnBe01,2014-12-11,2014,15,REG,0,2,4,0,4,3,23,0,33,15
29,STL,Benny Cunningham,CunnBe01,2014-12-21,2014,16,REG,0,1,-1,0,2,2,19,0,29,16
30,STL,Benny Cunningham,CunnBe01,2014-12-28,2014,17,REG,0,4,10,0,7,7,57,0,20,13
31,STL,Benny Cunningham,CunnBe01,2015-09-13,2015,1,REG,1,16,45,0,7,4,77,0,48,0
32,STL,Benny Cunningham,CunnBe01,2015-09-20,2015,2,REG,0,1,0,0,6,4,27,0,22,15
33,STL,Benny Cunningham,CunnBe01,2015-09-27,2015,3,REG,0,1,12,0,2,2,18,0,14,15
34,STL,Benny Cunningham,CunnBe01,2015-10-04,2015,4,REG,0,2,0,0,2,2,4,0,15,18
35,STL,Benny Cunningham,CunnBe01,2015-10-11,2015,5,REG,0,0,0,0,2,2,28,0,19,15
0,STL,Benny Cunningham,CunnBe01,,2015,6,BYE,0,0,0,0,0,0,0,0,0,0
36,STL,Benny Cunningham,CunnBe01,2015-10-25,2015,7,REG,0,4,11,0,2,2,13,0,17,7
37,STL,Benny Cunningham,CunnBe01,2015-11-01,2015,8,REG,0,0,0,0,0,0,0,0,10,18
38,STL,Benny Cunningham,CunnBe01,2015-11-08,2015,9,REG,0,0,0,0,0,0,0,0,9,22
39,STL,Benny Cunningham,CunnBe01,2015-11-15,2015,10,REG,0,0,0,0,2,1,2,0,19,20
40,STL,Benny Cunningham,CunnBe01,2015-11-22,2015,11,REG,0,1,0,0,2,1,20,0,15,14
41,STL,Benny Cunningham,CunnBe01,2015-11-29,2015,12,REG,0,2,12,0,3,1,5,0,24,14
42,STL,Benny Cunningham,CunnBe01,2015-12-06,2015,13,REG,0,0,0,0,1,0,0,0,12,18
43,STL,Benny Cunningham,CunnBe01,2015-12-13,2015,14,REG,0,3,14,0,1,1,8,0,16,20
44,STL,Benny Cunningham,CunnBe01,2015-12-17,2015,15,REG,0,2,8,0,0,0,0,0,7,20
45,STL,Benny Cunningham,CunnBe01,2015-12-27,2015,16,REG,0,1,0,0,3,3,14,0,10,18
46,STL,Benny Cunningham,CunnBe01,2016-01-03,2015,17,REG,0,4,38,0,3,3,34,0,22,20
47,LAR,Benny Cunningham,CunnBe01,2016-09-12,2016,1,REG,0,1,1,0,1,1,7,0,11,16
48,LAR,Benny Cunningham,CunnBe01,2016-09-18,2016,2,REG,0,1,2,0,2,1,7,0,13,11
49,LAR,Benny Cunningham,CunnBe01,2016-09-25,2016,3,REG,0,2,29,0,1,1,10,0,13,14
50,LAR,Benny Cunningham,CunnBe01,2016-10-02,2016,4,REG,0,0,0,0,0,0,0,0,5,9
0,LAR,Benny Cunningham,CunnBe01,2016-10-09,2016,5,DNP,0,0,0,0,0,0,0,0,0,0
0,LAR,Benny Cunningham,CunnBe01,2016-10-09,2016,5,DNP,0,0,0,0,0,0,0,0,0,0
51,LAR,Benny Cunningham,CunnBe01,2016-10-16,2016,6,REG,0,2,9,0,2,2,14,0,13,8
52,LAR,Benny Cunningham,CunnBe01,2016-10-23,2016,7,REG,0,3,4,0,1,1,5,0,27,10
0,LAR,Benny Cunningham,CunnBe01,,2016,8,BYE,0,0,0,0,0,0,0,0,0,0
53,LAR,Benny Cunningham,CunnBe01,2016-11-06,2016,9,REG,0,3,10,0,6,5,32,0,25,10
54,LAR,Benny Cunningham,CunnBe01,2016-11-13,2016,10,REG,0,6,40,0,5,3,7,0,26,11
55,LAR,Benny Cunningham,CunnBe01,2016-11-20,2016,11,REG,0,2,7,0,2,1,-3,0,17,11
56,LAR,Benny Cunningham,CunnBe01,2016-11-27,2016,12,REG,0,0,0,0,1,1,12,0,14,17
57,LAR,Benny Cunningham,CunnBe01,2016-12-04,2016,13,REG,0,1,-1,0,0,0,0,0,15,18
0,LAR,Benny Cunningham,CunnBe01,2016-12-11,2016,14,DNP,0,0,0,0,0,0,0,0,0,0
0,LAR,Benny Cunningham,CunnBe01,2016-12-11,2016,14,DNP,0,0,0,0,0,0,0,0,0,0
0,LAR,Benny Cunningham,CunnBe01,2016-12-15,2016,15,DNP,0,0,0,0,0,0,0,0,0,0
0,LAR,Benny Cunningham,CunnBe01,2016-12-15,2016,15,DNP,0,0,0,0,0,0,0,0,0,0
0,LAR,Benny Cunningham,CunnBe01,2016-12-24,2016,16,DNP,0,0,0,0,0,0,0,0,0,0
0,LAR,Benny Cunningham,CunnBe01,2016-12-24,2016,16,DNP,0,0,0,0,0,0,0,0,0,0
0,LAR,Benny Cunningham,CunnBe01,2017-01-01,2016,17,DNP,0,0,0,0,0,0,0,0,0,0
0,LAR,Benny Cunningham,CunnBe01,2017-01-01,2016,17,DNP,0,0,0,0,0,0,0,0,0,0
58,CHI,Benny Cunningham,CunnBe01,2017-09-10,2017,1,REG,0,0,0,0,0,0,0,0,4,6
0,CHI,Benny Cunningham,CunnBe01,2017-09-17,2017,2,DNP,0,0,0,0,0,0,0,0,0,0
59,CHI,Benny Cunningham,CunnBe01,2017-09-24,2017,3,REG,0,0,0,0,3,3,23,0,5,18
60,CHI,Benny Cunningham,CunnBe01,2017-09-28,2017,4,REG,0,5,26,0,0,0,0,0,16,18
61,CHI,Benny Cunningham,CunnBe01,2017-10-09,2017,5,REG,0,1,4,0,4,2,43,1,14,22
62,CHI,Benny Cunningham,CunnBe01,2017-10-15,2017,6,REG,0,0,0,0,0,0,0,0,1,18
0,CHI,Benny Cunningham,CunnBe01,2017-10-22,2017,7,DNP,0,0,0,0,0,0,0,0,0,0
63,CHI,Benny Cunningham,CunnBe01,2017-10-29,2017,8,REG,0,1,0,0,1,1,0,0,3,0
0,CHI,Benny Cunningham,CunnBe01,,2017,9,BYE,0,0,0,0,0,0,0,0,0,0
64,CHI,Benny Cunningham,CunnBe01,2017-11-12,2017,10,REG,0,1,0,0,4,3,32,0,28,19
65,CHI,Benny Cunningham,CunnBe01,2017-11-19,2017,11,REG,0,0,0,0,2,1,18,0,17,19
66,CHI,Benny Cunningham,CunnBe01,2017-11-26,2017,12,REG,0,1,-1,0,2,1,9,0,23,16
67,CHI,Benny Cunningham,CunnBe01,2017-12-03,2017,13,REG,0,0,0,0,0,0,0,0,7,16
68,CHI,Benny Cunningham,CunnBe01,2017-12-10,2017,14,REG,0,0,0,0,2,2,14,0,11,16
69,CHI,Benny Cunningham,CunnBe01,2017-12-16,2017,15,REG,0,0,0,0,5,4,33,1,23,17
70,CHI,Benny Cunningham,CunnBe01,2017-12-24,2017,16,REG,0,0,0,0,2,2,62,0,13,21
71,CHI,Benny Cunningham,CunnBe01,2017-12-31,2017,17,REG,0,0,0,0,1,1,6,0,10,23
72,CHI,Benny Cunningham,CunnBe01,2018-09-09,2018,1,REG,0,0,0,0,0,0,0,0,0,19
73,CHI,Benny Cunningham,CunnBe01,2018-09-17,2018,2,REG,0,0,0,0,0,0,0,0,0,19
74,CHI,Benny Cunningham,CunnBe01,2018-09-23,2018,3,REG,0,0,0,0,2,1,9,0,6,14
75,CHI,Benny Cunningham,CunnBe01,2018-09-30,2018,4,REG,0,1,0,0,0,0,0,0,4,18
0,CHI,Benny Cunningham,CunnBe01,,2018,5,BYE,0,0,0,0,0,0,0,0,0,0
76,CHI,Benny Cunningham,CunnBe01,2018-10-14,2018,6,REG,0,3,8,0,0,0,0,0,5,15
77,CHI,Benny Cunningham,CunnBe01,2018-10-21,2018,7,REG,0,0,0,0,0,0,0,0,0,22
78,CHI,Benny Cunningham,CunnBe01,2018-10-28,2018,8,REG,0,0,0,0,0,0,0,0,5,21
79,CHI,Benny Cunningham,CunnBe01,2018-11-04,2018,9,REG,0,0,0,0,0,0,0,0,6,20
80,CHI,Benny Cunningham,CunnBe01,2018-11-11,2018,10,REG,0,0,0,0,0,0,0,0,1,17
81,CHI,Benny Cunningham,CunnBe01,2018-11-18,2018,11,REG,0,0,0,0,0,0,0,0,0,15
82,CHI,Benny Cunningham,CunnBe01,2018-11-22,2018,12,REG,0,0,0,0,0,0,0,0,0,6
0,CHI,Benny Cunningham,CunnBe01,2018-12-02,2018,13,DNP,0,0,0,0,0,0,0,0,0,0
83,CHI,Benny Cunningham,CunnBe01,2018-12-09,2018,14,REG,0,0,0,0,0,0,0,0,2,14
84,CHI,Benny Cunningham,CunnBe01,2018-12-16,2018,15,REG,0,1,-1,0,0,0,0,0,0,20
85,CHI,Benny Cunningham,CunnBe01,2018-12-23,2018,16,REG,0,0,0,0,0,0,0,0,0,12
86,CHI,Benny Cunningham,CunnBe01,2018-12-30,2018,17,REG,0,6,13,0,0,0,0,0,8,17
87,CHI,Benny Cunningham,CunnBe01,2019-01-06,2018,18,POST,0,1,2,0,0,0,0,0,1,19
