CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,TEN,David Fluellen,FlueDa00,2017-09-10,2017,1,REG,0,0,0,0,0,0,0,0,0,15
2,TEN,David Fluellen,FlueDa00,2017-09-17,2017,2,REG,0,3,18,0,0,0,0,0,5,18
3,TEN,David Fluellen,FlueDa00,2017-09-24,2017,3,REG,0,0,0,0,0,0,0,0,0,26
4,TEN,David Fluellen,FlueDa00,2017-10-01,2017,4,REG,0,1,3,0,0,0,0,0,2,21
5,TEN,David Fluellen,FlueDa00,2017-10-08,2017,5,REG,0,0,0,0,0,0,0,0,2,25
6,TEN,David Fluellen,FlueDa00,2017-10-16,2017,6,REG,0,0,0,0,0,0,0,0,0,19
7,TEN,David Fluellen,FlueDa00,2017-10-22,2017,7,REG,0,0,0,0,0,0,0,0,0,17
0,TEN,David Fluellen,FlueDa00,,2017,8,BYE,0,0,0,0,0,0,0,0,0,0
8,TEN,David Fluellen,FlueDa00,2017-11-05,2017,9,REG,0,0,0,0,0,0,0,0,0,21
9,TEN,David Fluellen,FlueDa00,2017-11-12,2017,10,REG,0,0,0,0,0,0,0,0,0,21
10,TEN,David Fluellen,FlueDa00,2017-11-16,2017,11,REG,0,0,0,0,0,0,0,0,0,19
11,TEN,David Fluellen,FlueDa00,2017-11-26,2017,12,REG,0,0,0,0,0,0,0,0,5,19
12,TEN,David Fluellen,FlueDa00,2017-12-03,2017,13,REG,0,0,0,0,0,0,0,0,0,16
13,TEN,David Fluellen,FlueDa00,2017-12-10,2017,14,REG,0,0,0,0,0,0,0,0,1,20
14,TEN,David Fluellen,FlueDa00,2017-12-17,2017,15,REG,0,0,0,0,0,0,0,0,0,16
15,TEN,David Fluellen,FlueDa00,2017-12-24,2017,16,REG,0,0,0,0,1,0,0,0,1,20
16,TEN,David Fluellen,FlueDa00,2017-12-31,2017,17,REG,0,0,0,0,0,0,0,0,1,25
17,TEN,David Fluellen,FlueDa00,2018-01-06,2017,18,POST,0,0,0,0,0,0,0,0,6,18
18,TEN,David Fluellen,FlueDa00,2018-01-13,2017,19,POST,0,0,0,0,0,0,0,0,2,21
19,TEN,David Fluellen,FlueDa00,2018-09-09,2018,1,REG,0,0,0,0,0,0,0,0,0,19
20,TEN,David Fluellen,FlueDa00,2018-09-16,2018,2,REG,0,0,0,0,0,0,0,0,0,2
0,TEN,David Fluellen,FlueDa00,2018-09-23,2018,3,DNP,0,0,0,0,0,0,0,0,0,0
0,TEN,David Fluellen,FlueDa00,2018-09-30,2018,4,DNP,0,0,0,0,0,0,0,0,0,0
21,TEN,David Fluellen,FlueDa00,2018-10-07,2018,5,REG,0,0,0,0,0,0,0,0,0,12
22,TEN,David Fluellen,FlueDa00,2018-10-14,2018,6,REG,0,0,0,0,0,0,0,0,0,19
23,TEN,David Fluellen,FlueDa00,2018-10-21,2018,7,REG,0,1,2,0,0,0,0,0,3,14
0,TEN,David Fluellen,FlueDa00,,2018,8,BYE,0,0,0,0,0,0,0,0,0,0
24,TEN,David Fluellen,FlueDa00,2018-11-05,2018,9,REG,0,0,0,0,0,0,0,0,0,12
25,TEN,David Fluellen,FlueDa00,2018-11-11,2018,10,REG,0,3,14,0,0,0,0,0,3,8
0,TEN,David Fluellen,FlueDa00,2018-11-18,2018,11,DNP,0,0,0,0,0,0,0,0,0,0
0,TEN,David Fluellen,FlueDa00,2018-11-26,2018,12,DNP,0,0,0,0,0,0,0,0,0,0
0,TEN,David Fluellen,FlueDa00,2018-12-02,2018,13,DNP,0,0,0,0,0,0,0,0,0,0
0,TEN,David Fluellen,FlueDa00,2018-12-06,2018,14,DNP,0,0,0,0,0,0,0,0,0,0
0,TEN,David Fluellen,FlueDa00,2018-12-16,2018,15,DNP,0,0,0,0,0,0,0,0,0,0
0,TEN,David Fluellen,FlueDa00,2018-12-22,2018,16,DNP,0,0,0,0,0,0,0,0,0,0
0,TEN,David Fluellen,FlueDa00,2018-12-30,2018,17,DNP,0,0,0,0,0,0,0,0,0,0
26,TEN,David Fluellen,FlueDa00,2019-09-08,2019,1,REG,0,0,0,0,0,0,0,0,4,21
0,TEN,David Fluellen,FlueDa00,2019-09-15,2019,2,DNP,0,0,0,0,0,0,0,0,0,0
0,TEN,David Fluellen,FlueDa00,2019-09-19,2019,3,DNP,0,0,0,0,0,0,0,0,0,0
27,TEN,David Fluellen,FlueDa00,2019-09-29,2019,4,REG,0,0,0,0,0,0,0,0,0,16
0,TEN,David Fluellen,FlueDa00,2019-10-06,2019,5,DNP,0,0,0,0,0,0,0,0,0,0
0,TEN,David Fluellen,FlueDa00,2019-10-13,2019,6,DNP,0,0,0,0,0,0,0,0,0,0
0,TEN,David Fluellen,FlueDa00,2019-10-20,2019,7,DNP,0,0,0,0,0,0,0,0,0,0
0,TEN,David Fluellen,FlueDa00,2019-10-27,2019,8,DNP,0,0,0,0,0,0,0,0,0,0
0,TEN,David Fluellen,FlueDa00,2019-11-03,2019,9,DNP,0,0,0,0,0,0,0,0,0,0
0,TEN,David Fluellen,FlueDa00,2019-11-10,2019,10,DNP,0,0,0,0,0,0,0,0,0,0
0,TEN,David Fluellen,FlueDa00,,2019,11,BYE,0,0,0,0,0,0,0,0,0,0
0,TEN,David Fluellen,FlueDa00,2019-11-24,2019,12,DNP,0,0,0,0,0,0,0,0,0,0
0,TEN,David Fluellen,FlueDa00,2019-12-01,2019,13,DNP,0,0,0,0,0,0,0,0,0,0
0,TEN,David Fluellen,FlueDa00,2019-12-08,2019,14,DNP,0,0,0,0,0,0,0,0,0,0
0,TEN,David Fluellen,FlueDa00,2019-12-15,2019,15,DNP,0,0,0,0,0,0,0,0,0,0
0,TEN,David Fluellen,FlueDa00,2019-12-22,2019,16,DNP,0,0,0,0,0,0,0,0,0,0
0,TEN,David Fluellen,FlueDa00,2019-12-29,2019,17,DNP,0,0,0,0,0,0,0,0,0,0
