CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,DET,Jahvid Best,BestJa00,2010-09-12,2010,1,REG,1,14,20,2,6,5,16,0,0,0
2,DET,Jahvid Best,BestJa00,2010-09-19,2010,2,REG,1,17,78,2,14,9,154,1,0,0
3,DET,Jahvid Best,BestJa00,2010-09-26,2010,3,REG,1,7,26,0,4,2,13,0,0,0
4,DET,Jahvid Best,BestJa00,2010-10-03,2010,4,REG,1,12,50,0,7,5,34,0,0,0
5,DET,Jahvid Best,BestJa00,2010-10-10,2010,5,REG,1,17,59,0,4,4,37,0,0,0
6,DET,Jahvid Best,BestJa00,2010-10-17,2010,6,REG,1,12,16,0,6,6,31,0,0,0
0,DET,Jahvid Best,BestJa00,,2010,7,BYE,0,0,0,0,0,0,0,0,0,0
7,DET,Jahvid Best,BestJa00,2010-10-31,2010,8,REG,1,12,48,0,8,5,31,0,0,0
8,DET,Jahvid Best,BestJa00,2010-11-07,2010,9,REG,1,16,48,0,9,5,40,0,0,0
9,DET,Jahvid Best,BestJa00,2010-11-14,2010,10,REG,1,17,35,0,5,4,4,0,0,0
10,DET,Jahvid Best,BestJa00,2010-11-21,2010,11,REG,0,3,2,0,5,4,15,0,0,0
11,DET,Jahvid Best,BestJa00,2010-11-25,2010,12,REG,0,0,0,0,0,0,0,0,0,0
12,DET,Jahvid Best,BestJa00,2010-12-05,2010,13,REG,0,9,65,0,1,1,32,0,0,0
13,DET,Jahvid Best,BestJa00,2010-12-12,2010,14,REG,0,13,38,0,2,1,4,0,0,0
14,DET,Jahvid Best,BestJa00,2010-12-19,2010,15,REG,0,6,12,0,1,0,0,0,0,0
15,DET,Jahvid Best,BestJa00,2010-12-26,2010,16,REG,0,6,24,0,1,1,53,1,0,0
16,DET,Jahvid Best,BestJa00,2011-01-02,2010,17,REG,0,10,34,0,7,6,23,0,0,0
17,DET,Jahvid Best,BestJa00,2011-09-11,2011,1,REG,1,21,72,0,5,4,42,0,0,0
18,DET,Jahvid Best,BestJa00,2011-09-18,2011,2,REG,1,16,57,1,8,6,66,1,0,0
19,DET,Jahvid Best,BestJa00,2011-09-25,2011,3,REG,1,12,14,0,7,5,74,0,0,0
20,DET,Jahvid Best,BestJa00,2011-10-02,2011,4,REG,1,11,47,0,8,2,23,0,0,0
21,DET,Jahvid Best,BestJa00,2011-10-10,2011,5,REG,1,12,163,1,4,4,9,0,0,0
22,DET,Jahvid Best,BestJa00,2011-10-16,2011,6,REG,1,12,37,0,8,6,73,0,0,0
0,DET,Jahvid Best,BestJa00,2011-10-23,2011,7,DNP,0,0,0,0,0,0,0,0,0,0
0,DET,Jahvid Best,BestJa00,2011-10-30,2011,8,DNP,0,0,0,0,0,0,0,0,0,0
0,DET,Jahvid Best,BestJa00,,2011,9,BYE,0,0,0,0,0,0,0,0,0,0
0,DET,Jahvid Best,BestJa00,2011-11-13,2011,10,DNP,0,0,0,0,0,0,0,0,0,0
0,DET,Jahvid Best,BestJa00,2011-11-20,2011,11,DNP,0,0,0,0,0,0,0,0,0,0
0,DET,Jahvid Best,BestJa00,2011-11-24,2011,12,DNP,0,0,0,0,0,0,0,0,0,0
0,DET,Jahvid Best,BestJa00,2011-12-04,2011,13,DNP,0,0,0,0,0,0,0,0,0,0
0,DET,Jahvid Best,BestJa00,2011-12-11,2011,14,DNP,0,0,0,0,0,0,0,0,0,0
0,DET,Jahvid Best,BestJa00,2011-12-18,2011,15,DNP,0,0,0,0,0,0,0,0,0,0
0,DET,Jahvid Best,BestJa00,2011-12-24,2011,16,DNP,0,0,0,0,0,0,0,0,0,0
0,DET,Jahvid Best,BestJa00,2012-01-01,2011,17,DNP,0,0,0,0,0,0,0,0,0,0
