CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,CIN,Eric Ball,BallEr00,1989-09-10,1989,1,REG,0,2,4,0,0,0,0,0,0,0
2,CIN,Eric Ball,BallEr00,1989-09-17,1989,2,REG,0,2,6,0,0,0,0,0,0,0
3,CIN,Eric Ball,BallEr00,1989-09-25,1989,3,REG,1,18,78,0,0,0,0,0,0,0
4,CIN,Eric Ball,BallEr00,1989-10-01,1989,4,REG,1,16,71,1,2,1,8,0,0,0
5,CIN,Eric Ball,BallEr00,1989-10-08,1989,5,REG,1,7,25,0,3,1,14,0,0,0
6,CIN,Eric Ball,BallEr00,1989-10-15,1989,6,REG,1,2,7,0,0,0,0,0,0,0
7,CIN,Eric Ball,BallEr00,1989-10-22,1989,7,REG,1,11,24,0,0,0,0,0,0,0
8,CIN,Eric Ball,BallEr00,1989-10-29,1989,8,REG,1,9,23,1,0,0,0,0,0,0
9,CIN,Eric Ball,BallEr00,1989-11-05,1989,9,REG,1,1,6,0,0,0,0,0,0,0
10,CIN,Eric Ball,BallEr00,1989-11-19,1989,11,REG,0,2,5,0,1,1,4,0,0,0
11,CIN,Eric Ball,BallEr00,1989-11-26,1989,12,REG,0,0,0,0,0,0,0,0,0,0
12,CIN,Eric Ball,BallEr00,1989-12-03,1989,13,REG,0,4,14,0,0,0,0,0,0,0
13,CIN,Eric Ball,BallEr00,1989-12-10,1989,14,REG,1,6,35,0,1,1,15,0,0,0
14,CIN,Eric Ball,BallEr00,1989-12-17,1989,15,REG,0,13,86,1,2,0,0,0,0,0
15,CIN,Eric Ball,BallEr00,1989-12-25,1989,16,REG,1,5,7,0,3,2,3,0,0,0
16,CIN,Eric Ball,BallEr00,1990-09-09,1990,1,REG,0,6,15,0,0,0,0,0,0,0
17,CIN,Eric Ball,BallEr00,1990-09-16,1990,2,REG,0,0,0,0,1,1,-2,0,0,0
18,CIN,Eric Ball,BallEr00,1990-09-23,1990,3,REG,0,0,0,0,0,0,0,0,0,0
19,CIN,Eric Ball,BallEr00,1990-10-01,1990,4,REG,0,0,0,0,0,0,0,0,0,0
20,CIN,Eric Ball,BallEr00,1990-10-07,1990,5,REG,0,1,1,1,0,0,0,0,0,0
0,CIN,Eric Ball,BallEr00,1990-10-14,1990,6,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Eric Ball,BallEr00,1990-10-22,1990,7,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Eric Ball,BallEr00,1990-10-28,1990,8,DNP,0,0,0,0,0,0,0,0,0,0
21,CIN,Eric Ball,BallEr00,1990-11-04,1990,9,REG,0,0,0,0,0,0,0,0,0,0
0,CIN,Eric Ball,BallEr00,,1990,10,BYE,0,0,0,0,0,0,0,0,0,0
22,CIN,Eric Ball,BallEr00,1990-11-18,1990,11,REG,0,0,0,0,0,0,0,0,0,0
23,CIN,Eric Ball,BallEr00,1990-11-25,1990,12,REG,0,0,0,0,0,0,0,0,0,0
24,CIN,Eric Ball,BallEr00,1990-12-02,1990,13,REG,0,2,13,0,0,0,0,0,0,0
25,CIN,Eric Ball,BallEr00,1990-12-09,1990,14,REG,0,1,11,0,1,0,0,0,0,0
26,CIN,Eric Ball,BallEr00,1990-12-16,1990,15,REG,1,10,35,0,0,0,0,0,0,0
27,CIN,Eric Ball,BallEr00,1990-12-23,1990,16,REG,0,2,-3,0,0,0,0,0,0,0
28,CIN,Eric Ball,BallEr00,1990-12-30,1990,17,REG,0,0,0,0,1,1,48,1,0,0
29,CIN,Eric Ball,BallEr00,1991-01-06,1990,18,POST,0,7,33,1,1,0,0,0,0,0
30,CIN,Eric Ball,BallEr00,1991-01-13,1990,19,POST,0,5,14,0,0,0,0,0,0,0
31,CIN,Eric Ball,BallEr00,1991-09-01,1991,1,REG,1,1,5,0,0,0,0,0,0,0
32,CIN,Eric Ball,BallEr00,1991-09-08,1991,2,REG,1,2,6,0,1,1,3,0,0,0
33,CIN,Eric Ball,BallEr00,1991-09-15,1991,3,REG,1,4,10,0,2,1,9,0,0,0
34,CIN,Eric Ball,BallEr00,1991-09-22,1991,4,REG,1,1,-3,0,1,1,5,0,0,0
0,CIN,Eric Ball,BallEr00,,1991,5,BYE,0,0,0,0,0,0,0,0,0,0
35,CIN,Eric Ball,BallEr00,1991-10-06,1991,6,REG,0,2,3,1,0,0,0,0,0,0
36,CIN,Eric Ball,BallEr00,1991-10-13,1991,7,REG,0,0,0,0,0,0,0,0,0,0
0,CIN,Eric Ball,BallEr00,1991-10-21,1991,8,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Eric Ball,BallEr00,1991-10-27,1991,9,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Eric Ball,BallEr00,1991-11-03,1991,10,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Eric Ball,BallEr00,1991-11-10,1991,11,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Eric Ball,BallEr00,1991-11-17,1991,12,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Eric Ball,BallEr00,1991-11-24,1991,13,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Eric Ball,BallEr00,1991-12-01,1991,14,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Eric Ball,BallEr00,1991-12-09,1991,15,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Eric Ball,BallEr00,1991-12-15,1991,16,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Eric Ball,BallEr00,1991-12-22,1991,17,DNP,0,0,0,0,0,0,0,0,0,0
37,CIN,Eric Ball,BallEr00,1992-09-06,1992,1,REG,1,1,1,1,0,0,0,0,0,0
38,CIN,Eric Ball,BallEr00,1992-09-13,1992,2,REG,1,2,3,1,0,0,0,0,0,0
39,CIN,Eric Ball,BallEr00,1992-09-20,1992,3,REG,1,1,-1,0,3,1,17,1,0,0
40,CIN,Eric Ball,BallEr00,1992-09-27,1992,4,REG,1,1,1,0,1,0,0,0,0,0
0,CIN,Eric Ball,BallEr00,,1992,5,BYE,0,0,0,0,0,0,0,0,0,0
41,CIN,Eric Ball,BallEr00,1992-10-11,1992,6,REG,1,0,0,0,3,2,6,0,0,0
42,CIN,Eric Ball,BallEr00,1992-10-19,1992,7,REG,1,0,0,0,0,0,0,0,0,0
43,CIN,Eric Ball,BallEr00,1992-10-25,1992,8,REG,1,4,30,0,0,0,0,0,0,0
44,CIN,Eric Ball,BallEr00,1992-11-01,1992,9,REG,1,2,16,0,2,0,0,0,0,0
45,CIN,Eric Ball,BallEr00,1992-11-08,1992,10,REG,1,2,4,0,4,2,41,1,0,0
46,CIN,Eric Ball,BallEr00,1992-11-15,1992,11,REG,1,0,0,0,0,0,0,0,0,0
47,CIN,Eric Ball,BallEr00,1992-11-22,1992,12,REG,1,1,2,0,3,1,2,0,0,0
48,CIN,Eric Ball,BallEr00,1992-11-29,1992,13,REG,1,1,0,0,0,0,0,0,0,0
49,CIN,Eric Ball,BallEr00,1992-12-06,1992,14,REG,0,0,0,0,0,0,0,0,0,0
50,CIN,Eric Ball,BallEr00,1992-12-13,1992,15,REG,1,0,0,0,1,0,0,0,0,0
51,CIN,Eric Ball,BallEr00,1992-12-20,1992,16,REG,0,0,0,0,0,0,0,0,0,0
52,CIN,Eric Ball,BallEr00,1992-12-27,1992,17,REG,1,1,-1,0,0,0,0,0,0,0
53,CIN,Eric Ball,BallEr00,1993-09-05,1993,1,REG,0,1,0,0,1,1,4,0,0,0
54,CIN,Eric Ball,BallEr00,1993-09-12,1993,2,REG,0,1,3,0,1,1,3,0,0,0
55,CIN,Eric Ball,BallEr00,1993-09-19,1993,3,REG,0,0,0,0,0,0,0,0,0,0
56,CIN,Eric Ball,BallEr00,1993-09-26,1993,4,REG,0,0,0,0,0,0,0,0,0,0
0,CIN,Eric Ball,BallEr00,,1993,5,BYE,0,0,0,0,0,0,0,0,0,0
57,CIN,Eric Ball,BallEr00,1993-10-10,1993,6,REG,0,0,0,0,0,0,0,0,0,0
58,CIN,Eric Ball,BallEr00,1993-10-17,1993,7,REG,0,0,0,0,0,0,0,0,0,0
59,CIN,Eric Ball,BallEr00,1993-10-24,1993,8,REG,0,0,0,0,0,0,0,0,0,0
0,CIN,Eric Ball,BallEr00,,1993,9,BYE,0,0,0,0,0,0,0,0,0,0
60,CIN,Eric Ball,BallEr00,1993-11-07,1993,10,REG,0,0,0,0,0,0,0,0,0,0
61,CIN,Eric Ball,BallEr00,1993-11-14,1993,11,REG,1,2,14,0,1,1,24,0,0,0
62,CIN,Eric Ball,BallEr00,1993-11-21,1993,12,REG,0,1,2,0,0,0,0,0,0,0
63,CIN,Eric Ball,BallEr00,1993-11-28,1993,13,REG,0,2,19,1,1,0,0,0,0,0
0,CIN,Eric Ball,BallEr00,1993-12-05,1993,14,DNP,0,0,0,0,0,0,0,0,0,0
64,CIN,Eric Ball,BallEr00,1993-12-12,1993,15,REG,0,1,-1,0,0,0,0,0,0,0
65,CIN,Eric Ball,BallEr00,1993-12-19,1993,16,REG,0,0,0,0,0,0,0,0,0,0
66,CIN,Eric Ball,BallEr00,1993-12-26,1993,17,REG,0,0,0,0,0,0,0,0,0,0
67,CIN,Eric Ball,BallEr00,1994-01-02,1993,18,REG,0,0,0,0,1,1,8,0,0,0
68,CIN,Eric Ball,BallEr00,1994-09-04,1994,1,REG,0,0,0,0,0,0,0,0,0,0
69,CIN,Eric Ball,BallEr00,1994-09-11,1994,2,REG,0,0,0,0,0,0,0,0,0,0
70,CIN,Eric Ball,BallEr00,1994-09-18,1994,3,REG,0,0,0,0,0,0,0,0,0,0
71,CIN,Eric Ball,BallEr00,1994-09-25,1994,4,REG,0,1,-1,0,0,0,0,0,0,0
72,CIN,Eric Ball,BallEr00,1994-10-02,1994,5,REG,0,0,0,0,0,0,0,0,0,0
0,CIN,Eric Ball,BallEr00,,1994,6,BYE,0,0,0,0,0,0,0,0,0,0
73,CIN,Eric Ball,BallEr00,1994-10-16,1994,7,REG,0,0,0,0,0,0,0,0,0,0
74,CIN,Eric Ball,BallEr00,1994-10-23,1994,8,REG,0,0,0,0,0,0,0,0,0,0
75,CIN,Eric Ball,BallEr00,1994-10-30,1994,9,REG,0,0,0,0,0,0,0,0,0,0
