CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
0,TAM,Earnest Graham,GrahEa00,2004-09-12,2004,1,DNP,0,0,0,0,0,0,0,0,0,0
0,TAM,Earnest Graham,GrahEa00,2004-09-19,2004,2,DNP,0,0,0,0,0,0,0,0,0,0
0,TAM,Earnest Graham,GrahEa00,2004-09-26,2004,3,DNP,0,0,0,0,0,0,0,0,0,0
0,TAM,Earnest Graham,GrahEa00,2004-10-03,2004,4,DNP,0,0,0,0,0,0,0,0,0,0
0,TAM,Earnest Graham,GrahEa00,2004-10-10,2004,5,DNP,0,0,0,0,0,0,0,0,0,0
0,TAM,Earnest Graham,GrahEa00,2004-10-18,2004,6,DNP,0,0,0,0,0,0,0,0,0,0
0,TAM,Earnest Graham,GrahEa00,2004-10-24,2004,7,DNP,0,0,0,0,0,0,0,0,0,0
0,TAM,Earnest Graham,GrahEa00,1970-01-01,2004,8,BYE,0,0,0,0,0,0,0,0,0,0
1,TAM,Earnest Graham,GrahEa00,2004-11-07,2004,9,REG,0,1,1,0,0,0,0,0,0,0
2,TAM,Earnest Graham,GrahEa00,2004-11-14,2004,10,REG,0,1,2,0,0,0,0,0,0,0
3,TAM,Earnest Graham,GrahEa00,2004-11-21,2004,11,REG,0,4,27,0,0,0,0,0,0,0
4,TAM,Earnest Graham,GrahEa00,2004-11-28,2004,12,REG,0,2,9,0,0,0,0,0,0,0
5,TAM,Earnest Graham,GrahEa00,2004-12-05,2004,13,REG,0,0,0,0,0,0,0,0,0,0
6,TAM,Earnest Graham,GrahEa00,2004-12-12,2004,14,REG,0,1,6,0,0,0,0,0,0,0
7,TAM,Earnest Graham,GrahEa00,2004-12-19,2004,15,REG,0,3,16,0,0,0,0,0,0,0
8,TAM,Earnest Graham,GrahEa00,2004-12-26,2004,16,REG,0,0,0,0,0,0,0,0,0,0
9,TAM,Earnest Graham,GrahEa00,2005-01-02,2004,17,REG,0,1,12,0,1,0,0,0,0,0
10,TAM,Earnest Graham,GrahEa00,2005-09-11,2005,1,REG,0,0,0,0,0,0,0,0,0,0
11,TAM,Earnest Graham,GrahEa00,2005-09-18,2005,2,REG,0,0,0,0,1,0,0,0,0,0
12,TAM,Earnest Graham,GrahEa00,2005-09-25,2005,3,REG,0,0,0,0,0,0,0,0,0,0
13,TAM,Earnest Graham,GrahEa00,2005-10-02,2005,4,REG,0,4,15,0,0,0,0,0,0,0
14,TAM,Earnest Graham,GrahEa00,2005-10-09,2005,5,REG,0,7,18,0,0,0,0,0,0,0
15,TAM,Earnest Graham,GrahEa00,2005-10-16,2005,6,REG,0,17,50,0,0,0,0,0,0,0
0,TAM,Earnest Graham,GrahEa00,1970-01-01,2005,7,BYE,0,0,0,0,0,0,0,0,0,0
16,TAM,Earnest Graham,GrahEa00,2005-10-30,2005,8,REG,0,0,0,0,0,0,0,0,0,0
17,TAM,Earnest Graham,GrahEa00,2005-11-06,2005,9,REG,0,0,0,0,0,0,0,0,0,0
18,TAM,Earnest Graham,GrahEa00,2005-11-13,2005,10,REG,0,0,0,0,0,0,0,0,0,0
19,TAM,Earnest Graham,GrahEa00,2005-11-20,2005,11,REG,0,0,0,0,0,0,0,0,0,0
20,TAM,Earnest Graham,GrahEa00,2005-11-27,2005,12,REG,0,0,0,0,0,0,0,0,0,0
21,TAM,Earnest Graham,GrahEa00,2005-12-04,2005,13,REG,0,0,0,0,0,0,0,0,0,0
22,TAM,Earnest Graham,GrahEa00,2005-12-11,2005,14,REG,0,0,0,0,0,0,0,0,0,0
23,TAM,Earnest Graham,GrahEa00,2005-12-17,2005,15,REG,0,0,0,0,0,0,0,0,0,0
24,TAM,Earnest Graham,GrahEa00,2005-12-24,2005,16,REG,0,0,0,0,0,0,0,0,0,0
25,TAM,Earnest Graham,GrahEa00,2006-01-01,2005,17,REG,0,0,0,0,0,0,0,0,0,0
26,TAM,Earnest Graham,GrahEa00,2006-01-07,2005,18,POST,0,0,0,0,0,0,0,0,0,0
27,TAM,Earnest Graham,GrahEa00,2006-09-10,2006,1,REG,0,0,0,0,0,0,0,0,0,0
28,TAM,Earnest Graham,GrahEa00,2006-09-17,2006,2,REG,0,0,0,0,0,0,0,0,0,0
29,TAM,Earnest Graham,GrahEa00,2006-09-24,2006,3,REG,0,0,0,0,0,0,0,0,0,0
0,TAM,Earnest Graham,GrahEa00,1970-01-01,2006,4,BYE,0,0,0,0,0,0,0,0,0,0
30,TAM,Earnest Graham,GrahEa00,2006-10-08,2006,5,REG,0,0,0,0,0,0,0,0,0,0
31,TAM,Earnest Graham,GrahEa00,2006-10-15,2006,6,REG,0,0,0,0,0,0,0,0,0,0
32,TAM,Earnest Graham,GrahEa00,2006-10-22,2006,7,REG,0,0,0,0,1,0,0,0,0,0
33,TAM,Earnest Graham,GrahEa00,2006-10-29,2006,8,REG,0,0,0,0,0,0,0,0,0,0
34,TAM,Earnest Graham,GrahEa00,2006-11-05,2006,9,REG,0,2,12,0,1,0,0,0,0,0
35,TAM,Earnest Graham,GrahEa00,2006-11-13,2006,10,REG,0,0,0,0,0,0,0,0,0,0
36,TAM,Earnest Graham,GrahEa00,2006-11-19,2006,11,REG,0,0,0,0,0,0,0,0,0,0
37,TAM,Earnest Graham,GrahEa00,2006-11-23,2006,12,REG,0,0,0,0,1,1,4,0,0,0
38,TAM,Earnest Graham,GrahEa00,2006-12-03,2006,13,REG,0,4,35,0,1,0,0,0,0,0
39,TAM,Earnest Graham,GrahEa00,2006-12-10,2006,14,REG,0,0,0,0,0,0,0,0,0,0
40,TAM,Earnest Graham,GrahEa00,2006-12-17,2006,15,REG,0,0,0,0,0,0,0,0,0,0
41,TAM,Earnest Graham,GrahEa00,2006-12-24,2006,16,REG,0,5,12,0,0,0,0,0,0,0
42,TAM,Earnest Graham,GrahEa00,2006-12-31,2006,17,REG,0,0,0,0,0,0,0,0,0,0
43,TAM,Earnest Graham,GrahEa00,2007-09-09,2007,1,REG,0,4,11,0,1,1,9,0,0,0
44,TAM,Earnest Graham,GrahEa00,2007-09-16,2007,2,REG,0,1,2,0,0,0,0,0,0,0
45,TAM,Earnest Graham,GrahEa00,2007-09-23,2007,3,REG,0,8,75,2,0,0,0,0,0,0
46,TAM,Earnest Graham,GrahEa00,2007-09-30,2007,4,REG,0,17,48,1,2,1,8,0,0,0
47,TAM,Earnest Graham,GrahEa00,2007-10-07,2007,5,REG,0,6,11,0,2,2,18,0,0,0
48,TAM,Earnest Graham,GrahEa00,2007-10-14,2007,6,REG,1,13,29,0,9,6,17,0,0,0
49,TAM,Earnest Graham,GrahEa00,2007-10-21,2007,7,REG,1,19,92,0,18,13,99,0,0,0
50,TAM,Earnest Graham,GrahEa00,2007-10-28,2007,8,REG,1,14,62,0,3,1,12,0,0,0
51,TAM,Earnest Graham,GrahEa00,2007-11-04,2007,9,REG,1,34,124,1,4,2,13,0,0,0
0,TAM,Earnest Graham,GrahEa00,1970-01-01,2007,10,BYE,0,0,0,0,0,0,0,0,0,0
52,TAM,Earnest Graham,GrahEa00,2007-11-18,2007,11,REG,1,17,102,1,1,1,6,0,0,0
53,TAM,Earnest Graham,GrahEa00,2007-11-25,2007,12,REG,1,21,75,1,4,2,9,0,0,0
54,TAM,Earnest Graham,GrahEa00,2007-12-02,2007,13,REG,1,22,106,1,8,7,37,0,0,0
55,TAM,Earnest Graham,GrahEa00,2007-12-09,2007,14,REG,1,15,61,2,10,6,45,0,0,0
56,TAM,Earnest Graham,GrahEa00,2007-12-16,2007,15,REG,1,22,79,1,5,5,40,0,0,0
57,TAM,Earnest Graham,GrahEa00,2007-12-23,2007,16,REG,1,9,21,0,2,2,11,0,0,0
0,TAM,Earnest Graham,GrahEa00,2007-12-30,2007,17,DNP,0,0,0,0,0,0,0,0,0,0
58,TAM,Earnest Graham,GrahEa00,2008-01-06,2007,18,POST,1,18,63,1,6,4,27,0,0,0
59,TAM,Earnest Graham,GrahEa00,2008-09-07,2008,1,REG,1,10,91,0,3,3,27,0,0,0
60,TAM,Earnest Graham,GrahEa00,2008-09-14,2008,2,REG,1,15,116,1,2,1,12,0,0,0
61,TAM,Earnest Graham,GrahEa00,2008-09-21,2008,3,REG,1,12,16,0,0,0,0,0,0,0
62,TAM,Earnest Graham,GrahEa00,2008-09-28,2008,4,REG,1,20,111,1,2,1,3,0,0,0
63,TAM,Earnest Graham,GrahEa00,2008-10-05,2008,5,REG,1,10,59,0,6,5,21,0,0,0
64,TAM,Earnest Graham,GrahEa00,2008-10-12,2008,6,REG,1,5,11,1,3,2,47,0,0,0
65,TAM,Earnest Graham,GrahEa00,2008-10-19,2008,7,REG,1,23,52,1,4,2,13,0,0,0
66,TAM,Earnest Graham,GrahEa00,2008-10-26,2008,8,REG,1,17,42,0,7,4,22,0,0,0
67,TAM,Earnest Graham,GrahEa00,2008-11-02,2008,9,REG,1,19,62,0,6,5,29,0,0,0
0,TAM,Earnest Graham,GrahEa00,1970-01-01,2008,10,BYE,0,0,0,0,0,0,0,0,0,0
68,TAM,Earnest Graham,GrahEa00,2008-11-16,2008,11,REG,1,1,3,0,0,0,0,0,0,0
