CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,NYG,David Wilson,WilsDa01,2012-09-05,2012,1,REG,0,2,4,0,0,0,0,0,3,5
2,NYG,David Wilson,WilsDa01,2012-09-16,2012,2,REG,0,3,6,0,2,0,0,0,6,7
3,NYG,David Wilson,WilsDa01,2012-09-20,2012,3,REG,0,1,-2,0,1,1,3,0,4,4
4,NYG,David Wilson,WilsDa01,2012-09-30,2012,4,REG,0,0,0,0,1,0,0,0,1,9
5,NYG,David Wilson,WilsDa01,2012-10-07,2012,5,REG,0,2,44,1,0,0,0,0,2,14
6,NYG,David Wilson,WilsDa01,2012-10-14,2012,6,REG,0,7,35,0,0,0,0,0,7,5
7,NYG,David Wilson,WilsDa01,2012-10-21,2012,7,REG,0,0,0,0,0,0,0,0,0,8
8,NYG,David Wilson,WilsDa01,2012-10-28,2012,8,REG,0,2,1,0,0,0,0,0,2,7
9,NYG,David Wilson,WilsDa01,2012-11-04,2012,9,REG,0,0,0,0,0,0,0,0,0,7
10,NYG,David Wilson,WilsDa01,2012-11-11,2012,10,REG,0,1,1,0,0,0,0,0,2,9
0,NYG,David Wilson,WilsDa01,,2012,11,BYE,0,0,0,0,0,0,0,0,0,0
11,NYG,David Wilson,WilsDa01,2012-11-25,2012,12,REG,0,6,13,0,1,1,5,0,12,5
12,NYG,David Wilson,WilsDa01,2012-12-03,2012,13,REG,0,4,9,0,0,0,0,0,7,4
13,NYG,David Wilson,WilsDa01,2012-12-09,2012,14,REG,0,13,100,2,0,0,0,0,21,6
14,NYG,David Wilson,WilsDa01,2012-12-16,2012,15,REG,1,12,55,0,3,1,11,0,27,6
15,NYG,David Wilson,WilsDa01,2012-12-23,2012,16,REG,0,3,17,1,0,0,0,0,4,8
16,NYG,David Wilson,WilsDa01,2012-12-30,2012,17,REG,1,15,75,0,1,1,15,1,27,2
17,NYG,David Wilson,WilsDa01,2013-09-08,2013,1,REG,1,7,19,0,1,0,0,0,23,0
18,NYG,David Wilson,WilsDa01,2013-09-15,2013,2,REG,1,7,17,0,1,0,0,0,24,8
19,NYG,David Wilson,WilsDa01,2013-09-22,2013,3,REG,1,11,39,0,0,0,0,0,26,7
20,NYG,David Wilson,WilsDa01,2013-09-29,2013,4,REG,0,13,55,0,3,2,8,0,29,5
21,NYG,David Wilson,WilsDa01,2013-10-06,2013,5,REG,1,6,16,1,1,0,0,0,10,1
0,NYG,David Wilson,WilsDa01,2013-10-10,2013,6,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,David Wilson,WilsDa01,2013-10-21,2013,7,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,David Wilson,WilsDa01,2013-10-27,2013,8,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,David Wilson,WilsDa01,,2013,9,BYE,0,0,0,0,0,0,0,0,0,0
0,NYG,David Wilson,WilsDa01,2013-11-10,2013,10,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,David Wilson,WilsDa01,2013-11-17,2013,11,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,David Wilson,WilsDa01,2013-11-24,2013,12,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,David Wilson,WilsDa01,2013-12-01,2013,13,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,David Wilson,WilsDa01,2013-12-08,2013,14,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,David Wilson,WilsDa01,2013-12-15,2013,15,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,David Wilson,WilsDa01,2013-12-22,2013,16,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,David Wilson,WilsDa01,2013-12-29,2013,17,DNP,0,0,0,0,0,0,0,0,0,0
