CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
0,DAL,Phillip Tanner,TannPh00,2011-09-11,2011,1,DNP,0,0,0,0,0,0,0,0,0,0
1,DAL,Phillip Tanner,TannPh00,2011-09-18,2011,2,REG,0,0,0,0,0,0,0,0,0,0
0,DAL,Phillip Tanner,TannPh00,2011-09-26,2011,3,DNP,0,0,0,0,0,0,0,0,0,0
2,DAL,Phillip Tanner,TannPh00,2011-10-02,2011,4,REG,0,0,0,0,0,0,0,0,0,0
0,DAL,Phillip Tanner,TannPh00,1970-01-01,2011,5,BYE,0,0,0,0,0,0,0,0,0,0
3,DAL,Phillip Tanner,TannPh00,2011-10-16,2011,6,REG,0,0,0,0,0,0,0,0,0,0
4,DAL,Phillip Tanner,TannPh00,2011-10-23,2011,7,REG,0,6,34,1,0,0,0,0,0,0
5,DAL,Phillip Tanner,TannPh00,2011-10-30,2011,8,REG,0,1,2,0,2,2,19,0,0,0
6,DAL,Phillip Tanner,TannPh00,2011-11-06,2011,9,REG,0,4,11,0,0,0,0,0,0,0
7,DAL,Phillip Tanner,TannPh00,2011-11-13,2011,10,REG,0,11,29,0,0,0,0,0,0,0
8,DAL,Phillip Tanner,TannPh00,2011-11-20,2011,11,REG,0,0,0,0,0,0,0,0,0,0
9,DAL,Phillip Tanner,TannPh00,2011-11-24,2011,12,REG,0,0,0,0,0,0,0,0,0,0
0,DAL,Phillip Tanner,TannPh00,2011-12-04,2011,13,DNP,0,0,0,0,0,0,0,0,0,0
0,DAL,Phillip Tanner,TannPh00,2011-12-11,2011,14,DNP,0,0,0,0,0,0,0,0,0,0
0,DAL,Phillip Tanner,TannPh00,2011-12-17,2011,15,DNP,0,0,0,0,0,0,0,0,0,0
0,DAL,Phillip Tanner,TannPh00,2011-12-24,2011,16,DNP,0,0,0,0,0,0,0,0,0,0
0,DAL,Phillip Tanner,TannPh00,2012-01-01,2011,17,DNP,0,0,0,0,0,0,0,0,0,0
10,DAL,Phillip Tanner,TannPh00,2012-09-05,2012,1,REG,0,0,0,0,0,0,0,0,1,13
11,DAL,Phillip Tanner,TannPh00,2012-09-16,2012,2,REG,0,0,0,0,0,0,0,0,0,17
12,DAL,Phillip Tanner,TannPh00,2012-09-23,2012,3,REG,0,0,0,0,0,0,0,0,0,15
13,DAL,Phillip Tanner,TannPh00,2012-10-01,2012,4,REG,0,0,0,0,3,2,20,0,11,16
0,DAL,Phillip Tanner,TannPh00,1970-01-01,2012,5,BYE,0,0,0,0,0,0,0,0,0,0
14,DAL,Phillip Tanner,TannPh00,2012-10-14,2012,6,REG,0,9,31,0,0,0,0,0,16,16
15,DAL,Phillip Tanner,TannPh00,2012-10-21,2012,7,REG,0,13,30,0,1,1,8,0,35,16
16,DAL,Phillip Tanner,TannPh00,2012-10-28,2012,8,REG,0,2,0,0,1,1,13,0,23,17
17,DAL,Phillip Tanner,TannPh00,2012-11-04,2012,9,REG,0,1,0,0,0,0,0,0,2,15
18,DAL,Phillip Tanner,TannPh00,2012-11-11,2012,10,REG,0,0,0,0,0,0,0,0,1,25
19,DAL,Phillip Tanner,TannPh00,2012-11-18,2012,11,REG,0,0,0,0,0,0,0,0,0,20
20,DAL,Phillip Tanner,TannPh00,2012-11-22,2012,12,REG,0,0,0,0,0,0,0,0,0,22
21,DAL,Phillip Tanner,TannPh00,2012-12-02,2012,13,REG,0,0,0,0,0,0,0,0,0,17
22,DAL,Phillip Tanner,TannPh00,2012-12-09,2012,14,REG,0,0,0,0,0,0,0,0,0,17
0,DAL,Phillip Tanner,TannPh00,2012-12-16,2012,15,DNP,0,0,0,0,0,0,0,0,0,0
23,DAL,Phillip Tanner,TannPh00,2012-12-23,2012,16,REG,0,0,0,0,0,0,0,0,0,22
0,DAL,Phillip Tanner,TannPh00,2012-12-30,2012,17,DNP,0,0,0,0,0,0,0,0,0,0
24,DAL,Phillip Tanner,TannPh00,2013-09-08,2013,1,REG,0,1,2,0,1,1,9,0,5,16
25,DAL,Phillip Tanner,TannPh00,2013-09-15,2013,2,REG,0,0,0,0,0,0,0,0,0,13
26,DAL,Phillip Tanner,TannPh00,2013-09-22,2013,3,REG,0,3,-1,0,0,0,0,0,4,6
27,DAL,Phillip Tanner,TannPh00,2013-09-29,2013,4,REG,0,0,0,0,0,0,0,0,0,11
28,DAL,Phillip Tanner,TannPh00,2013-10-06,2013,5,REG,0,0,0,0,0,0,0,0,0,15
29,DAL,Phillip Tanner,TannPh00,2013-10-13,2013,6,REG,0,1,2,0,0,0,0,0,2,15
30,DAL,Phillip Tanner,TannPh00,2013-10-20,2013,7,REG,0,2,1,1,2,1,7,0,19,15
31,DAL,Phillip Tanner,TannPh00,2013-10-27,2013,8,REG,0,2,8,0,1,1,17,0,8,21
32,DAL,Phillip Tanner,TannPh00,2013-11-03,2013,9,REG,0,0,0,0,0,0,0,0,0,17
33,DAL,Phillip Tanner,TannPh00,2013-11-10,2013,10,REG,0,0,0,0,0,0,0,0,1,16
0,DAL,Phillip Tanner,TannPh00,1970-01-01,2013,11,BYE,0,0,0,0,0,0,0,0,0,0
34,DAL,Phillip Tanner,TannPh00,2013-11-24,2013,12,REG,0,0,0,0,0,0,0,0,0,16
35,DAL,Phillip Tanner,TannPh00,2013-11-28,2013,13,REG,0,0,0,0,0,0,0,0,0,19
36,DAL,Phillip Tanner,TannPh00,2013-12-09,2013,14,REG,0,0,0,0,0,0,0,0,0,17
37,DAL,Phillip Tanner,TannPh00,2013-12-15,2013,15,REG,0,0,0,0,0,0,0,0,0,18
38,DAL,Phillip Tanner,TannPh00,2013-12-22,2013,16,REG,0,0,0,0,0,0,0,0,0,13
39,DAL,Phillip Tanner,TannPh00,2013-12-29,2013,17,REG,0,0,0,0,0,0,0,0,0,14
0,SFO,Phillip Tanner,TannPh00,2014-09-07,2014,1,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,Phillip Tanner,TannPh00,2014-09-14,2014,2,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,Phillip Tanner,TannPh00,2014-09-21,2014,3,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,Phillip Tanner,TannPh00,2014-09-28,2014,4,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,Phillip Tanner,TannPh00,2014-10-05,2014,5,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,Phillip Tanner,TannPh00,2014-10-13,2014,6,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,Phillip Tanner,TannPh00,2014-10-19,2014,7,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,Phillip Tanner,TannPh00,1970-01-01,2014,8,BYE,0,0,0,0,0,0,0,0,0,0
0,SFO,Phillip Tanner,TannPh00,2014-11-02,2014,9,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,Phillip Tanner,TannPh00,2014-11-09,2014,10,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,Phillip Tanner,TannPh00,2014-11-16,2014,11,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,Phillip Tanner,TannPh00,2014-11-23,2014,12,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,Phillip Tanner,TannPh00,2014-11-27,2014,13,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,Phillip Tanner,TannPh00,2014-12-07,2014,14,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,Phillip Tanner,TannPh00,2014-12-14,2014,15,DNP,0,0,0,0,0,0,0,0,0,0
40,SFO,Phillip Tanner,TannPh00,2014-12-20,2014,16,REG,0,0,0,0,0,0,0,0,0,10
41,SFO,Phillip Tanner,TannPh00,2014-12-28,2014,17,REG,0,0,0,0,0,0,0,0,0,10
