CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,NWE,Chris Floyd,FloyCh00,1998-09-07,1998,1,REG,0,0,0,0,0,0,0,0,0,0
2,NWE,Chris Floyd,FloyCh00,1998-09-13,1998,2,REG,0,0,0,0,0,0,0,0,0,0
3,NWE,Chris Floyd,FloyCh00,1998-09-20,1998,3,REG,0,0,0,0,0,0,0,0,0,0
0,NWE,Chris Floyd,FloyCh00,,1998,4,BYE,0,0,0,0,0,0,0,0,0,0
4,NWE,Chris Floyd,FloyCh00,1998-10-04,1998,5,REG,0,0,0,0,0,0,0,0,0,0
5,NWE,Chris Floyd,FloyCh00,1998-10-11,1998,6,REG,0,3,7,0,0,0,0,0,0,0
6,NWE,Chris Floyd,FloyCh00,1998-10-19,1998,7,REG,0,0,0,0,0,0,0,0,0,0
7,NWE,Chris Floyd,FloyCh00,1998-10-25,1998,8,REG,1,0,0,0,0,0,0,0,0,0
8,NWE,Chris Floyd,FloyCh00,1998-11-01,1998,9,REG,0,0,0,0,1,0,0,0,0,0
9,NWE,Chris Floyd,FloyCh00,1998-11-08,1998,10,REG,0,1,1,0,0,0,0,0,0,0
10,NWE,Chris Floyd,FloyCh00,1998-11-15,1998,11,REG,0,0,0,0,0,0,0,0,0,0
11,NWE,Chris Floyd,FloyCh00,1998-11-23,1998,12,REG,0,0,0,0,0,0,0,0,0,0
12,NWE,Chris Floyd,FloyCh00,1998-11-29,1998,13,REG,0,0,0,0,0,0,0,0,0,0
13,NWE,Chris Floyd,FloyCh00,1998-12-06,1998,14,REG,0,0,0,0,1,1,6,0,0,0
14,NWE,Chris Floyd,FloyCh00,1998-12-13,1998,15,REG,0,0,0,0,0,0,0,0,0,0
15,NWE,Chris Floyd,FloyCh00,1998-12-20,1998,16,REG,1,2,14,0,0,0,0,0,0,0
16,NWE,Chris Floyd,FloyCh00,1998-12-27,1998,17,REG,0,0,0,0,0,0,0,0,0,0
