CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,CHI,Paul Lasike,LasiPa00,2016-09-11,2016,1,REG,1,0,0,0,0,0,0,0,14,6
2,CHI,Paul Lasike,LasiPa00,2016-09-19,2016,2,REG,0,1,2,0,0,0,0,0,5,0
0,CHI,Paul Lasike,LasiPa00,2016-09-25,2016,3,DNP,0,0,0,0,0,0,0,0,0,0
0,CHI,Paul Lasike,LasiPa00,2016-10-02,2016,4,DNP,0,0,0,0,0,0,0,0,0,0
3,CHI,Paul Lasike,LasiPa00,2016-10-09,2016,5,REG,0,0,0,0,0,0,0,0,1,3
4,CHI,Paul Lasike,LasiPa00,2016-10-16,2016,6,REG,0,1,1,0,0,0,0,0,10,0
0,CHI,Paul Lasike,LasiPa00,2016-10-20,2016,7,DNP,0,0,0,0,0,0,0,0,0,0
0,CHI,Paul Lasike,LasiPa00,2016-10-31,2016,8,DNP,0,0,0,0,0,0,0,0,0,0
0,CHI,Paul Lasike,LasiPa00,,2016,9,BYE,0,0,0,0,0,0,0,0,0,0
5,CHI,Paul Lasike,LasiPa00,2016-11-13,2016,10,REG,1,0,0,0,1,1,3,0,7,0
6,CHI,Paul Lasike,LasiPa00,2016-11-20,2016,11,REG,0,1,5,0,0,0,0,0,9,5
7,CHI,Paul Lasike,LasiPa00,2016-11-27,2016,12,REG,0,0,0,0,0,0,0,0,7,9
8,CHI,Paul Lasike,LasiPa00,2016-12-04,2016,13,REG,1,0,0,0,0,0,0,0,12,11
9,CHI,Paul Lasike,LasiPa00,2016-12-11,2016,14,REG,0,0,0,0,0,0,0,0,9,0
10,CHI,Paul Lasike,LasiPa00,2016-12-18,2016,15,REG,0,0,0,0,0,0,0,0,2,0
0,CHI,Paul Lasike,LasiPa00,2016-12-24,2016,16,DNP,0,0,0,0,0,0,0,0,0,0
0,CHI,Paul Lasike,LasiPa00,2017-01-01,2016,17,DNP,0,0,0,0,0,0,0,0,0,0
