CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,WAS,Matt Jones,JoneMa04,2015-09-13,2015,1,REG,0,6,28,0,0,0,0,0,10,10
2,WAS,Matt Jones,JoneMa04,2015-09-20,2015,2,REG,0,19,123,2,3,3,23,0,31,6
3,WAS,Matt Jones,JoneMa04,2015-09-24,2015,3,REG,0,11,38,0,0,0,0,0,26,7
4,WAS,Matt Jones,JoneMa04,2015-10-04,2015,4,REG,0,7,11,0,0,0,0,0,16,4
5,WAS,Matt Jones,JoneMa04,2015-10-11,2015,5,REG,0,11,20,1,2,1,17,0,20,5
0,WAS,Matt Jones,JoneMa04,2015-10-18,2015,6,DNP,0,0,0,0,0,0,0,0,0,0
6,WAS,Matt Jones,JoneMa04,2015-10-25,2015,7,REG,0,9,29,0,4,3,22,0,45,4
0,WAS,Matt Jones,JoneMa04,,2015,8,BYE,0,0,0,0,0,0,0,0,0,0
7,WAS,Matt Jones,JoneMa04,2015-11-08,2015,9,REG,0,11,27,0,3,2,17,0,24,1
8,WAS,Matt Jones,JoneMa04,2015-11-15,2015,10,REG,0,11,56,0,3,3,131,1,23,0
9,WAS,Matt Jones,JoneMa04,2015-11-22,2015,11,REG,0,5,0,0,2,2,12,0,18,0
10,WAS,Matt Jones,JoneMa04,2015-11-29,2015,12,REG,0,8,19,0,1,1,45,0,18,7
11,WAS,Matt Jones,JoneMa04,2015-12-07,2015,13,REG,0,18,49,0,1,1,5,0,40,1
12,WAS,Matt Jones,JoneMa04,2015-12-13,2015,14,REG,0,18,62,0,3,2,24,0,44,5
13,WAS,Matt Jones,JoneMa04,2015-12-20,2015,15,REG,0,10,28,0,3,1,8,0,26,0
0,WAS,Matt Jones,JoneMa04,2015-12-26,2015,16,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Matt Jones,JoneMa04,2016-01-03,2015,17,DNP,0,0,0,0,0,0,0,0,0,0
14,WAS,Matt Jones,JoneMa04,2016-09-12,2016,1,REG,1,7,24,0,1,1,9,0,19,0
15,WAS,Matt Jones,JoneMa04,2016-09-18,2016,2,REG,1,13,61,1,1,1,4,0,39,0
16,WAS,Matt Jones,JoneMa04,2016-09-25,2016,3,REG,1,17,65,0,2,2,14,0,33,0
17,WAS,Matt Jones,JoneMa04,2016-10-02,2016,4,REG,1,22,117,1,2,2,21,0,41,0
18,WAS,Matt Jones,JoneMa04,2016-10-09,2016,5,REG,1,14,31,0,2,2,25,0,37,0
19,WAS,Matt Jones,JoneMa04,2016-10-16,2016,6,REG,1,16,135,1,0,0,0,0,30,0
20,WAS,Matt Jones,JoneMa04,2016-10-23,2016,7,REG,1,10,27,0,0,0,0,0,22,0
0,WAS,Matt Jones,JoneMa04,2016-10-30,2016,8,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Matt Jones,JoneMa04,,2016,9,BYE,0,0,0,0,0,0,0,0,0,0
0,WAS,Matt Jones,JoneMa04,2016-11-13,2016,10,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Matt Jones,JoneMa04,2016-11-20,2016,11,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Matt Jones,JoneMa04,2016-11-24,2016,12,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Matt Jones,JoneMa04,2016-12-04,2016,13,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Matt Jones,JoneMa04,2016-12-11,2016,14,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Matt Jones,JoneMa04,2016-12-19,2016,15,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Matt Jones,JoneMa04,2016-12-24,2016,16,DNP,0,0,0,0,0,0,0,0,0,0
