CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,NOR,Mike Karney,KarnMi00,2004-09-12,2004,1,REG,0,0,0,0,1,1,12,0,0,0
2,NOR,Mike Karney,KarnMi00,2004-09-19,2004,2,REG,0,0,0,0,0,0,0,0,0,0
3,NOR,Mike Karney,KarnMi00,2004-09-26,2004,3,REG,1,0,0,0,1,1,5,0,0,0
4,NOR,Mike Karney,KarnMi00,2004-10-03,2004,4,REG,0,0,0,0,0,0,0,0,0,0
5,NOR,Mike Karney,KarnMi00,2004-10-10,2004,5,REG,1,1,1,0,0,0,0,0,0,0
6,NOR,Mike Karney,KarnMi00,2004-10-17,2004,6,REG,0,0,0,0,0,0,0,0,0,0
7,NOR,Mike Karney,KarnMi00,2004-10-24,2004,7,REG,0,0,0,0,0,0,0,0,0,0
0,NOR,Mike Karney,KarnMi00,,2004,8,BYE,0,0,0,0,0,0,0,0,0,0
8,NOR,Mike Karney,KarnMi00,2004-11-07,2004,9,REG,0,0,0,0,0,0,0,0,0,0
9,NOR,Mike Karney,KarnMi00,2004-11-14,2004,10,REG,0,0,0,0,1,1,17,0,0,0
10,NOR,Mike Karney,KarnMi00,2004-11-21,2004,11,REG,1,0,0,0,0,0,0,0,0,0
11,NOR,Mike Karney,KarnMi00,2004-11-28,2004,12,REG,1,0,0,0,2,1,1,0,0,0
12,NOR,Mike Karney,KarnMi00,2004-12-05,2004,13,REG,1,0,0,0,1,1,3,0,0,0
13,NOR,Mike Karney,KarnMi00,2004-12-12,2004,14,REG,1,0,0,0,0,0,0,0,0,0
14,NOR,Mike Karney,KarnMi00,2004-12-19,2004,15,REG,1,0,0,0,1,1,4,0,0,0
15,NOR,Mike Karney,KarnMi00,2004-12-26,2004,16,REG,1,0,0,0,0,0,0,0,0,0
16,NOR,Mike Karney,KarnMi00,2005-01-02,2004,17,REG,0,2,6,0,0,0,0,0,0,0
17,NOR,Mike Karney,KarnMi00,2005-09-11,2005,1,REG,1,0,0,0,0,0,0,0,0,0
18,NOR,Mike Karney,KarnMi00,2005-09-19,2005,2,REG,1,0,0,0,1,1,5,0,0,0
19,NOR,Mike Karney,KarnMi00,2005-09-25,2005,3,REG,1,0,0,0,0,0,0,0,0,0
20,NOR,Mike Karney,KarnMi00,2005-10-02,2005,4,REG,1,3,6,0,1,1,4,0,0,0
21,NOR,Mike Karney,KarnMi00,2005-10-09,2005,5,REG,1,0,0,0,0,0,0,0,0,0
22,NOR,Mike Karney,KarnMi00,2005-10-16,2005,6,REG,0,0,0,0,1,1,8,0,0,0
23,NOR,Mike Karney,KarnMi00,2005-10-23,2005,7,REG,1,1,3,0,1,1,10,0,0,0
24,NOR,Mike Karney,KarnMi00,2005-10-30,2005,8,REG,1,1,0,0,0,0,0,0,0,0
25,NOR,Mike Karney,KarnMi00,2005-11-06,2005,9,REG,1,0,0,0,2,2,11,0,0,0
0,NOR,Mike Karney,KarnMi00,,2005,10,BYE,0,0,0,0,0,0,0,0,0,0
26,NOR,Mike Karney,KarnMi00,2005-11-20,2005,11,REG,1,0,0,0,1,1,2,0,0,0
27,NOR,Mike Karney,KarnMi00,2005-11-27,2005,12,REG,0,0,0,0,2,2,13,0,0,0
28,NOR,Mike Karney,KarnMi00,2005-12-04,2005,13,REG,1,0,0,0,0,0,0,0,0,0
29,NOR,Mike Karney,KarnMi00,2005-12-12,2005,14,REG,1,1,3,0,1,0,0,0,0,0
30,NOR,Mike Karney,KarnMi00,2005-12-18,2005,15,REG,1,0,0,0,2,0,0,0,0,0
31,NOR,Mike Karney,KarnMi00,2005-12-24,2005,16,REG,1,0,0,0,1,1,8,0,0,0
32,NOR,Mike Karney,KarnMi00,2006-01-01,2005,17,REG,1,0,0,0,0,0,0,0,0,0
33,NOR,Mike Karney,KarnMi00,2006-09-10,2006,1,REG,0,1,1,0,0,0,0,0,0,0
0,NOR,Mike Karney,KarnMi00,2006-09-17,2006,2,DNP,0,0,0,0,0,0,0,0,0,0
34,NOR,Mike Karney,KarnMi00,2006-09-25,2006,3,REG,0,0,0,0,0,0,0,0,0,0
35,NOR,Mike Karney,KarnMi00,2006-10-01,2006,4,REG,1,0,0,0,1,1,0,0,0,0
36,NOR,Mike Karney,KarnMi00,2006-10-08,2006,5,REG,0,0,0,0,1,0,0,0,0,0
37,NOR,Mike Karney,KarnMi00,2006-10-15,2006,6,REG,0,0,0,0,1,1,2,0,0,0
0,NOR,Mike Karney,KarnMi00,,2006,7,BYE,0,0,0,0,0,0,0,0,0,0
38,NOR,Mike Karney,KarnMi00,2006-10-29,2006,8,REG,1,0,0,0,1,1,9,0,0,0
39,NOR,Mike Karney,KarnMi00,2006-11-05,2006,9,REG,1,2,5,0,0,0,0,0,0,0
40,NOR,Mike Karney,KarnMi00,2006-11-12,2006,10,REG,1,1,1,0,2,2,8,0,0,0
41,NOR,Mike Karney,KarnMi00,2006-11-19,2006,11,REG,1,0,0,0,0,0,0,0,0,0
42,NOR,Mike Karney,KarnMi00,2006-11-26,2006,12,REG,1,0,0,0,3,2,19,0,0,0
43,NOR,Mike Karney,KarnMi00,2006-12-03,2006,13,REG,0,2,3,0,1,1,5,0,0,0
44,NOR,Mike Karney,KarnMi00,2006-12-10,2006,14,REG,0,3,14,1,5,5,39,2,0,0
45,NOR,Mike Karney,KarnMi00,2006-12-17,2006,15,REG,1,1,6,0,1,0,0,0,0,0
46,NOR,Mike Karney,KarnMi00,2006-12-24,2006,16,REG,0,1,3,0,1,0,0,0,0,0
47,NOR,Mike Karney,KarnMi00,2006-12-31,2006,17,REG,0,0,0,0,3,2,14,0,0,0
48,NOR,Mike Karney,KarnMi00,2007-01-13,2006,19,POST,1,0,0,0,0,0,0,0,0,0
49,NOR,Mike Karney,KarnMi00,2007-01-21,2006,20,POST,0,1,11,0,2,1,9,0,0,0
50,NOR,Mike Karney,KarnMi00,2007-09-06,2007,1,REG,1,0,0,0,0,0,0,0,0,0
51,NOR,Mike Karney,KarnMi00,2007-09-16,2007,2,REG,0,3,13,1,1,1,0,0,0,0
52,NOR,Mike Karney,KarnMi00,2007-09-24,2007,3,REG,1,1,-1,0,1,1,5,0,0,0
0,NOR,Mike Karney,KarnMi00,,2007,4,BYE,0,0,0,0,0,0,0,0,0,0
53,NOR,Mike Karney,KarnMi00,2007-10-07,2007,5,REG,1,1,2,1,2,1,9,0,0,0
54,NOR,Mike Karney,KarnMi00,2007-10-14,2007,6,REG,1,1,0,0,1,1,4,0,0,0
55,NOR,Mike Karney,KarnMi00,2007-10-21,2007,7,REG,0,0,0,0,3,2,7,0,0,0
56,NOR,Mike Karney,KarnMi00,2007-10-28,2007,8,REG,0,1,0,0,1,0,0,0,0,0
57,NOR,Mike Karney,KarnMi00,2007-11-04,2007,9,REG,0,0,0,0,2,1,8,0,0,0
58,NOR,Mike Karney,KarnMi00,2007-11-11,2007,10,REG,0,0,0,0,0,0,0,0,0,0
59,NOR,Mike Karney,KarnMi00,2007-11-18,2007,11,REG,1,1,1,0,1,1,11,0,0,0
60,NOR,Mike Karney,KarnMi00,2007-11-25,2007,12,REG,1,1,2,0,1,0,0,0,0,0
61,NOR,Mike Karney,KarnMi00,2007-12-02,2007,13,REG,0,0,0,0,1,1,7,0,0,0
62,NOR,Mike Karney,KarnMi00,2007-12-10,2007,14,REG,1,1,0,0,2,1,8,0,0,0
63,NOR,Mike Karney,KarnMi00,2007-12-16,2007,15,REG,1,0,0,0,2,2,14,0,0,0
64,NOR,Mike Karney,KarnMi00,2007-12-23,2007,16,REG,1,1,0,0,0,0,0,0,0,0
65,NOR,Mike Karney,KarnMi00,2007-12-30,2007,17,REG,0,0,0,0,1,1,5,0,0,0
66,NOR,Mike Karney,KarnMi00,2008-09-07,2008,1,REG,0,0,0,0,0,0,0,0,0,0
67,NOR,Mike Karney,KarnMi00,2008-09-14,2008,2,REG,1,0,0,0,1,1,3,0,0,0
68,NOR,Mike Karney,KarnMi00,2008-09-21,2008,3,REG,0,0,0,0,2,2,4,0,0,0
0,NOR,Mike Karney,KarnMi00,2008-09-28,2008,4,DNP,0,0,0,0,0,0,0,0,0,0
69,NOR,Mike Karney,KarnMi00,2008-10-06,2008,5,REG,1,0,0,0,0,0,0,0,0,0
70,NOR,Mike Karney,KarnMi00,2008-10-12,2008,6,REG,1,1,2,0,3,3,3,0,0,0
