CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,SFO,Harry Sydney,SydnHa00,1987-09-13,1987,1,REG,0,0,0,0,0,0,0,0,0,0
2,SFO,Harry Sydney,SydnHa00,1987-09-20,1987,2,REG,0,0,0,0,0,0,0,0,0,0
3,SFO,Harry Sydney,SydnHa00,1987-10-11,1987,5,REG,0,4,11,0,2,1,3,0,0,0
4,SFO,Harry Sydney,SydnHa00,1987-10-18,1987,6,REG,0,3,7,0,0,0,0,0,0,0
5,SFO,Harry Sydney,SydnHa00,1987-10-25,1987,7,REG,0,0,0,0,0,0,0,0,0,0
6,SFO,Harry Sydney,SydnHa00,1987-11-01,1987,8,REG,0,1,2,0,0,0,0,0,0,0
7,SFO,Harry Sydney,SydnHa00,1987-11-08,1987,9,REG,0,3,26,0,0,0,0,0,0,0
8,SFO,Harry Sydney,SydnHa00,1987-11-15,1987,10,REG,0,1,4,0,0,0,0,0,0,0
9,SFO,Harry Sydney,SydnHa00,1987-11-22,1987,11,REG,0,5,27,0,1,0,0,0,0,0
10,SFO,Harry Sydney,SydnHa00,1987-11-29,1987,12,REG,0,2,2,0,0,0,0,0,0,0
11,SFO,Harry Sydney,SydnHa00,1987-12-06,1987,13,REG,0,2,-2,0,0,0,0,0,0,0
12,SFO,Harry Sydney,SydnHa00,1987-12-14,1987,14,REG,0,4,14,0,0,0,0,0,0,0
13,SFO,Harry Sydney,SydnHa00,1987-12-20,1987,15,REG,0,1,11,0,0,0,0,0,0,0
14,SFO,Harry Sydney,SydnHa00,1987-12-27,1987,16,REG,0,3,23,0,0,0,0,0,0,0
15,SFO,Harry Sydney,SydnHa00,1988-01-09,1987,18,POST,0,0,0,0,0,0,0,0,0,0
16,SFO,Harry Sydney,SydnHa00,1988-09-04,1988,1,REG,0,0,0,0,0,0,0,0,0,0
17,SFO,Harry Sydney,SydnHa00,1988-09-11,1988,2,REG,0,0,0,0,0,0,0,0,0,0
18,SFO,Harry Sydney,SydnHa00,1988-09-18,1988,3,REG,0,0,0,0,0,0,0,0,0,0
19,SFO,Harry Sydney,SydnHa00,1988-09-25,1988,4,REG,0,3,16,0,1,1,9,0,0,0
20,SFO,Harry Sydney,SydnHa00,1988-10-02,1988,5,REG,0,0,0,0,0,0,0,0,0,0
21,SFO,Harry Sydney,SydnHa00,1988-10-09,1988,6,REG,0,0,0,0,0,0,0,0,0,0
22,SFO,Harry Sydney,SydnHa00,1988-10-16,1988,7,REG,0,1,13,0,0,0,0,0,0,0
23,SFO,Harry Sydney,SydnHa00,1988-10-24,1988,8,REG,0,0,0,0,0,0,0,0,0,0
24,SFO,Harry Sydney,SydnHa00,1988-10-30,1988,9,REG,0,0,0,0,0,0,0,0,0,0
25,SFO,Harry Sydney,SydnHa00,1988-11-06,1988,10,REG,0,1,8,0,0,0,0,0,0,0
26,SFO,Harry Sydney,SydnHa00,1988-11-13,1988,11,REG,0,0,0,0,0,0,0,0,0,0
27,SFO,Harry Sydney,SydnHa00,1988-11-21,1988,12,REG,0,0,0,0,0,0,0,0,0,0
28,SFO,Harry Sydney,SydnHa00,1988-11-27,1988,13,REG,0,3,13,0,1,1,9,0,0,0
29,SFO,Harry Sydney,SydnHa00,1988-12-04,1988,14,REG,0,1,0,0,0,0,0,0,0,0
30,SFO,Harry Sydney,SydnHa00,1988-12-11,1988,15,REG,0,0,0,0,0,0,0,0,0,0
31,SFO,Harry Sydney,SydnHa00,1988-12-18,1988,16,REG,0,0,0,0,0,0,0,0,0,0
32,SFO,Harry Sydney,SydnHa00,1989-01-01,1988,18,POST,0,1,1,0,1,1,-1,0,0,0
33,SFO,Harry Sydney,SydnHa00,1989-01-08,1988,19,POST,0,2,12,0,0,0,0,0,0,0
34,SFO,Harry Sydney,SydnHa00,1989-01-22,1988,20,POST,0,0,0,0,0,0,0,0,0,0
35,SFO,Harry Sydney,SydnHa00,1989-09-10,1989,1,REG,0,1,3,0,1,1,11,0,0,0
36,SFO,Harry Sydney,SydnHa00,1989-09-17,1989,2,REG,0,1,0,0,1,1,3,0,0,0
37,SFO,Harry Sydney,SydnHa00,1989-09-24,1989,3,REG,0,4,30,0,2,2,22,0,0,0
38,SFO,Harry Sydney,SydnHa00,1989-10-01,1989,4,REG,0,2,24,0,5,4,22,0,0,0
39,SFO,Harry Sydney,SydnHa00,1989-10-08,1989,5,REG,0,1,-1,0,0,0,0,0,0,0
40,SFO,Harry Sydney,SydnHa00,1989-10-15,1989,6,REG,0,0,0,0,1,1,13,0,0,0
41,SFO,Harry Sydney,SydnHa00,1989-10-22,1989,7,REG,0,0,0,0,0,0,0,0,0,0
42,SFO,Harry Sydney,SydnHa00,1990-01-28,1989,20,POST,0,1,2,0,1,1,7,0,0,0
43,SFO,Harry Sydney,SydnHa00,1990-09-10,1990,1,REG,0,0,0,0,0,0,0,0,0,0
44,SFO,Harry Sydney,SydnHa00,1990-09-16,1990,2,REG,0,1,3,0,1,0,0,0,0,0
45,SFO,Harry Sydney,SydnHa00,1990-09-23,1990,3,REG,0,0,0,0,1,1,5,0,0,0
0,SFO,Harry Sydney,SydnHa00,,1990,4,BYE,0,0,0,0,0,0,0,0,0,0
46,SFO,Harry Sydney,SydnHa00,1990-10-07,1990,5,REG,0,0,0,0,1,0,0,0,0,0
47,SFO,Harry Sydney,SydnHa00,1990-10-14,1990,6,REG,0,2,6,0,0,0,0,0,0,0
48,SFO,Harry Sydney,SydnHa00,1990-10-21,1990,7,REG,0,7,31,0,0,0,0,0,0,0
49,SFO,Harry Sydney,SydnHa00,1990-10-28,1990,8,REG,0,0,0,0,2,0,0,0,0,0
50,SFO,Harry Sydney,SydnHa00,1990-11-04,1990,9,REG,0,0,0,0,1,1,19,0,0,0
51,SFO,Harry Sydney,SydnHa00,1990-11-11,1990,10,REG,0,6,15,0,4,3,27,0,0,0
52,SFO,Harry Sydney,SydnHa00,1990-11-18,1990,11,REG,0,7,43,1,0,0,0,0,0,0
53,SFO,Harry Sydney,SydnHa00,1990-11-25,1990,12,REG,0,0,0,0,2,2,36,1,0,0
54,SFO,Harry Sydney,SydnHa00,1990-12-03,1990,13,REG,0,3,20,0,1,1,11,0,0,0
55,SFO,Harry Sydney,SydnHa00,1990-12-09,1990,14,REG,0,6,36,1,0,0,0,0,0,0
56,SFO,Harry Sydney,SydnHa00,1990-12-17,1990,15,REG,0,1,3,0,1,1,9,0,0,0
57,SFO,Harry Sydney,SydnHa00,1990-12-23,1990,16,REG,0,2,9,0,0,0,0,0,0,0
58,SFO,Harry Sydney,SydnHa00,1990-12-30,1990,17,REG,0,0,0,0,1,1,9,0,0,0
59,SFO,Harry Sydney,SydnHa00,1991-01-12,1990,19,POST,0,7,19,0,6,4,10,0,0,0
60,SFO,Harry Sydney,SydnHa00,1991-01-20,1990,20,POST,0,0,0,0,0,0,0,0,0,0
61,SFO,Harry Sydney,SydnHa00,1991-09-02,1991,1,REG,0,0,0,0,0,0,0,0,0,0
62,SFO,Harry Sydney,SydnHa00,1991-09-08,1991,2,REG,0,5,23,0,0,0,0,0,0,0
63,SFO,Harry Sydney,SydnHa00,1991-09-15,1991,3,REG,0,6,15,0,1,1,16,0,0,0
64,SFO,Harry Sydney,SydnHa00,1991-09-22,1991,4,REG,0,10,70,1,0,0,0,0,0,0
65,SFO,Harry Sydney,SydnHa00,1991-09-29,1991,5,REG,0,2,11,0,1,0,0,0,0,0
0,SFO,Harry Sydney,SydnHa00,,1991,6,BYE,0,0,0,0,0,0,0,0,0,0
66,SFO,Harry Sydney,SydnHa00,1991-10-13,1991,7,REG,0,3,-3,1,3,3,12,0,0,0
67,SFO,Harry Sydney,SydnHa00,1991-10-20,1991,8,REG,0,8,31,1,1,1,4,0,0,0
68,SFO,Harry Sydney,SydnHa00,1991-10-27,1991,9,REG,0,3,1,0,0,0,0,0,0,0
69,SFO,Harry Sydney,SydnHa00,1991-11-03,1991,10,REG,0,2,1,0,4,3,32,0,0,0
70,SFO,Harry Sydney,SydnHa00,1991-11-10,1991,11,REG,0,4,25,0,3,2,14,0,0,0
71,SFO,Harry Sydney,SydnHa00,1991-11-17,1991,12,REG,0,1,0,0,0,0,0,0,0,0
72,SFO,Harry Sydney,SydnHa00,1991-11-25,1991,13,REG,0,3,4,1,1,1,2,1,0,0
73,SFO,Harry Sydney,SydnHa00,1991-12-01,1991,14,REG,0,0,0,0,0,0,0,0,0,0
74,SFO,Harry Sydney,SydnHa00,1991-12-08,1991,15,REG,0,2,31,0,1,1,3,1,0,0
75,SFO,Harry Sydney,SydnHa00,1991-12-14,1991,16,REG,0,7,34,0,0,0,0,0,0,0
76,SFO,Harry Sydney,SydnHa00,1991-12-23,1991,17,REG,0,1,2,1,1,1,7,0,0,0
77,GNB,Harry Sydney,SydnHa00,1992-09-06,1992,1,REG,0,1,2,0,1,1,1,0,0,0
78,GNB,Harry Sydney,SydnHa00,1992-09-13,1992,2,REG,1,4,18,0,5,4,40,0,0,0
79,GNB,Harry Sydney,SydnHa00,1992-09-20,1992,3,REG,0,0,0,0,4,3,23,0,0,0
80,GNB,Harry Sydney,SydnHa00,1992-09-27,1992,4,REG,0,1,3,0,1,1,10,0,0,0
81,GNB,Harry Sydney,SydnHa00,1992-10-04,1992,5,REG,0,0,0,0,5,4,29,0,0,0
0,GNB,Harry Sydney,SydnHa00,,1992,6,BYE,0,0,0,0,0,0,0,0,0,0
82,GNB,Harry Sydney,SydnHa00,1992-10-18,1992,7,REG,1,3,6,0,3,1,7,0,0,0
83,GNB,Harry Sydney,SydnHa00,1992-10-25,1992,8,REG,1,0,0,0,8,5,30,0,0,0
84,GNB,Harry Sydney,SydnHa00,1992-11-01,1992,9,REG,1,6,16,1,4,4,43,0,0,0
85,GNB,Harry Sydney,SydnHa00,1992-11-08,1992,10,REG,0,1,3,0,6,4,27,0,0,0
86,GNB,Harry Sydney,SydnHa00,1992-11-15,1992,11,REG,1,1,8,0,5,4,44,0,0,0
87,GNB,Harry Sydney,SydnHa00,1992-11-22,1992,12,REG,1,4,18,0,5,3,30,0,0,0
88,GNB,Harry Sydney,SydnHa00,1992-11-29,1992,13,REG,0,7,13,0,7,6,55,0,0,0
89,GNB,Harry Sydney,SydnHa00,1992-12-06,1992,14,REG,1,8,41,0,3,3,22,1,0,0
90,GNB,Harry Sydney,SydnHa00,1992-12-13,1992,15,REG,1,4,2,0,2,1,6,0,0,0
91,GNB,Harry Sydney,SydnHa00,1992-12-20,1992,16,REG,1,7,29,0,2,1,-1,0,0,0
92,GNB,Harry Sydney,SydnHa00,1992-12-27,1992,17,REG,1,4,4,1,4,4,18,0,0,0
