CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,KAN,Dexter McCluster,McClDe00,2010-09-13,2010,1,REG,0,1,0,0,4,2,9,0,0,0
2,KAN,Dexter McCluster,McClDe00,2010-09-19,2010,2,REG,0,1,3,0,3,0,0,0,0,0
3,KAN,Dexter McCluster,McClDe00,2010-09-26,2010,3,REG,1,2,-1,0,3,3,69,1,0,0
0,KAN,Dexter McCluster,McClDe00,,2010,4,BYE,0,0,0,0,0,0,0,0,0,0
4,KAN,Dexter McCluster,McClDe00,2010-10-10,2010,5,REG,0,1,3,0,4,2,15,0,0,0
5,KAN,Dexter McCluster,McClDe00,2010-10-17,2010,6,REG,1,2,27,0,4,3,13,0,0,0
6,KAN,Dexter McCluster,McClDe00,2010-10-24,2010,7,REG,1,4,28,0,5,5,41,0,0,0
0,KAN,Dexter McCluster,McClDe00,2010-10-31,2010,8,DNP,0,0,0,0,0,0,0,0,0,0
0,KAN,Dexter McCluster,McClDe00,2010-11-07,2010,9,DNP,0,0,0,0,0,0,0,0,0,0
0,KAN,Dexter McCluster,McClDe00,2010-11-14,2010,10,DNP,0,0,0,0,0,0,0,0,0,0
0,KAN,Dexter McCluster,McClDe00,2010-11-21,2010,11,DNP,0,0,0,0,0,0,0,0,0,0
0,KAN,Dexter McCluster,McClDe00,2010-11-28,2010,12,DNP,0,0,0,0,0,0,0,0,0,0
7,KAN,Dexter McCluster,McClDe00,2010-12-05,2010,13,REG,1,5,11,0,3,2,25,0,0,0
8,KAN,Dexter McCluster,McClDe00,2010-12-12,2010,14,REG,1,0,0,0,0,0,0,0,0,0
9,KAN,Dexter McCluster,McClDe00,2010-12-19,2010,15,REG,0,1,-4,0,4,1,7,0,0,0
10,KAN,Dexter McCluster,McClDe00,2010-12-26,2010,16,REG,1,1,4,0,2,2,15,0,0,0
11,KAN,Dexter McCluster,McClDe00,2011-01-02,2010,17,REG,1,0,0,0,7,1,15,0,0,0
12,KAN,Dexter McCluster,McClDe00,2011-01-09,2010,18,POST,0,2,5,0,4,4,17,0,0,0
13,KAN,Dexter McCluster,McClDe00,2011-09-11,2011,1,REG,0,4,42,0,5,5,25,0,0,0
14,KAN,Dexter McCluster,McClDe00,2011-09-18,2011,2,REG,1,8,51,0,5,4,-2,0,0,0
15,KAN,Dexter McCluster,McClDe00,2011-09-25,2011,3,REG,0,9,45,0,6,5,17,0,0,0
16,KAN,Dexter McCluster,McClDe00,2011-10-02,2011,4,REG,1,7,26,0,4,3,12,0,0,0
17,KAN,Dexter McCluster,McClDe00,2011-10-09,2011,5,REG,0,4,8,0,2,1,10,0,0,0
0,KAN,Dexter McCluster,McClDe00,,2011,6,BYE,0,0,0,0,0,0,0,0,0,0
18,KAN,Dexter McCluster,McClDe00,2011-10-23,2011,7,REG,0,10,38,0,2,1,-3,0,0,0
19,KAN,Dexter McCluster,McClDe00,2011-10-31,2011,8,REG,0,6,0,0,3,3,28,0,0,0
20,KAN,Dexter McCluster,McClDe00,2011-11-06,2011,9,REG,0,7,36,0,4,1,8,0,0,0
21,KAN,Dexter McCluster,McClDe00,2011-11-13,2011,10,REG,0,8,45,0,8,6,48,0,0,0
22,KAN,Dexter McCluster,McClDe00,2011-11-21,2011,11,REG,1,9,45,0,1,1,3,0,0,0
23,KAN,Dexter McCluster,McClDe00,2011-11-27,2011,12,REG,0,9,28,0,2,2,11,0,0,0
24,KAN,Dexter McCluster,McClDe00,2011-12-04,2011,13,REG,0,9,61,0,5,4,46,1,0,0
25,KAN,Dexter McCluster,McClDe00,2011-12-11,2011,14,REG,1,4,1,0,2,0,0,0,0,0
26,KAN,Dexter McCluster,McClDe00,2011-12-18,2011,15,REG,0,5,14,0,2,2,11,0,0,0
27,KAN,Dexter McCluster,McClDe00,2011-12-24,2011,16,REG,0,3,15,0,7,5,89,0,0,0
28,KAN,Dexter McCluster,McClDe00,2012-01-01,2011,17,REG,0,12,61,1,6,3,25,0,0,0
29,KAN,Dexter McCluster,McClDe00,2012-09-09,2012,1,REG,1,0,0,0,10,6,82,0,57,0
30,KAN,Dexter McCluster,McClDe00,2012-09-16,2012,2,REG,0,0,0,0,5,4,32,0,32,0
31,KAN,Dexter McCluster,McClDe00,2012-09-23,2012,3,REG,0,1,5,0,4,3,28,0,23,0
32,KAN,Dexter McCluster,McClDe00,2012-09-30,2012,4,REG,1,0,0,0,4,2,6,0,46,0
33,KAN,Dexter McCluster,McClDe00,2012-10-07,2012,5,REG,0,0,0,0,0,0,0,0,31,0
34,KAN,Dexter McCluster,McClDe00,2012-10-14,2012,6,REG,1,0,0,0,8,6,39,0,37,0
0,KAN,Dexter McCluster,McClDe00,,2012,7,BYE,0,0,0,0,0,0,0,0,0,0
35,KAN,Dexter McCluster,McClDe00,2012-10-28,2012,8,REG,1,2,15,0,8,6,54,1,47,0
36,KAN,Dexter McCluster,McClDe00,2012-11-01,2012,9,REG,0,4,17,0,6,2,17,0,48,1
37,KAN,Dexter McCluster,McClDe00,2012-11-12,2012,10,REG,0,0,0,0,5,2,18,0,29,0
38,KAN,Dexter McCluster,McClDe00,2012-11-18,2012,11,REG,1,0,0,0,3,3,37,0,49,0
39,KAN,Dexter McCluster,McClDe00,2012-11-25,2012,12,REG,0,2,23,0,4,4,21,0,20,0
40,KAN,Dexter McCluster,McClDe00,2012-12-02,2012,13,REG,0,1,0,0,2,2,16,0,21,3
41,KAN,Dexter McCluster,McClDe00,2012-12-09,2012,14,REG,0,1,0,0,2,1,8,0,32,0
42,KAN,Dexter McCluster,McClDe00,2012-12-16,2012,15,REG,0,0,0,0,10,7,59,0,36,0
43,KAN,Dexter McCluster,McClDe00,2012-12-23,2012,16,REG,0,1,10,0,4,3,30,0,37,0
44,KAN,Dexter McCluster,McClDe00,2012-12-30,2012,17,REG,1,0,0,0,2,1,5,0,29,0
45,KAN,Dexter McCluster,McClDe00,2013-09-08,2013,1,REG,0,0,0,0,5,3,43,0,33,11
46,KAN,Dexter McCluster,McClDe00,2013-09-15,2013,2,REG,1,0,0,0,4,2,14,0,39,4
47,KAN,Dexter McCluster,McClDe00,2013-09-19,2013,3,REG,1,1,-3,0,4,1,1,0,45,6
48,KAN,Dexter McCluster,McClDe00,2013-09-29,2013,4,REG,1,0,0,0,5,5,48,0,42,8
49,KAN,Dexter McCluster,McClDe00,2013-10-06,2013,5,REG,0,0,0,0,3,0,0,0,46,6
50,KAN,Dexter McCluster,McClDe00,2013-10-13,2013,6,REG,0,1,4,0,5,1,10,0,42,8
51,KAN,Dexter McCluster,McClDe00,2013-10-20,2013,7,REG,0,2,4,0,5,4,70,0,26,4
52,KAN,Dexter McCluster,McClDe00,2013-10-27,2013,8,REG,0,1,5,0,10,7,67,1,40,6
53,KAN,Dexter McCluster,McClDe00,2013-11-03,2013,9,REG,1,1,-4,0,4,2,9,0,30,3
0,KAN,Dexter McCluster,McClDe00,,2013,10,BYE,0,0,0,0,0,0,0,0,0,0
54,KAN,Dexter McCluster,McClDe00,2013-11-17,2013,11,REG,0,0,0,0,8,5,53,0,52,7
55,KAN,Dexter McCluster,McClDe00,2013-11-24,2013,12,REG,0,1,-1,0,10,7,59,0,40,6
56,KAN,Dexter McCluster,McClDe00,2013-12-01,2013,13,REG,0,1,0,0,6,5,43,0,44,3
57,KAN,Dexter McCluster,McClDe00,2013-12-08,2013,14,REG,1,0,0,0,5,4,21,0,26,8
0,KAN,Dexter McCluster,McClDe00,2013-12-15,2013,15,DNP,0,0,0,0,0,0,0,0,0,0
58,KAN,Dexter McCluster,McClDe00,2013-12-22,2013,16,REG,0,0,0,0,3,1,11,0,40,4
59,KAN,Dexter McCluster,McClDe00,2013-12-29,2013,17,REG,1,0,0,0,6,6,62,1,36,6
60,KAN,Dexter McCluster,McClDe00,2014-01-04,2013,18,POST,0,1,3,0,8,7,52,0,45,1
