CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,PHI,Fred McCrary,McCrFr00,1995-09-03,1995,1,REG,0,0,0,0,0,0,0,0,0,0
2,PHI,Fred McCrary,McCrFr00,1995-09-10,1995,2,REG,0,1,1,1,0,0,0,0,0,0
3,PHI,Fred McCrary,McCrFr00,1995-09-17,1995,3,REG,0,0,0,0,3,3,21,0,0,0
4,PHI,Fred McCrary,McCrFr00,1995-09-24,1995,4,REG,1,0,0,0,0,0,0,0,0,0
5,PHI,Fred McCrary,McCrFr00,1995-10-01,1995,5,REG,1,0,0,0,3,2,17,0,0,0
6,PHI,Fred McCrary,McCrFr00,1995-10-08,1995,6,REG,0,0,0,0,4,3,20,0,0,0
7,PHI,Fred McCrary,McCrFr00,1995-10-15,1995,7,REG,0,0,0,0,1,1,2,0,0,0
0,PHI,Fred McCrary,McCrFr00,,1995,8,BYE,0,0,0,0,0,0,0,0,0,0
8,PHI,Fred McCrary,McCrFr00,1995-10-29,1995,9,REG,1,0,0,0,2,0,0,0,0,0
9,PHI,Fred McCrary,McCrFr00,1995-11-06,1995,10,REG,1,2,0,0,0,0,0,0,0,0
10,PHI,Fred McCrary,McCrFr00,1995-11-12,1995,11,REG,0,0,0,0,0,0,0,0,0,0
11,PHI,Fred McCrary,McCrFr00,1995-11-19,1995,12,REG,0,0,0,0,0,0,0,0,0,0
12,PHI,Fred McCrary,McCrFr00,1995-11-26,1995,13,REG,0,0,0,0,0,0,0,0,0,0
13,PHI,Fred McCrary,McCrFr00,1995-12-03,1995,14,REG,0,0,0,0,0,0,0,0,0,0
0,PHI,Fred McCrary,McCrFr00,1995-12-10,1995,15,DNP,0,0,0,0,0,0,0,0,0,0
0,PHI,Fred McCrary,McCrFr00,1995-12-17,1995,16,DNP,0,0,0,0,0,0,0,0,0,0
0,PHI,Fred McCrary,McCrFr00,1995-12-24,1995,17,DNP,0,0,0,0,0,0,0,0,0,0
0,NOR,Fred McCrary,McCrFr00,1997-08-31,1997,1,DNP,0,0,0,0,0,0,0,0,0,0
0,NOR,Fred McCrary,McCrFr00,1997-09-07,1997,2,DNP,0,0,0,0,0,0,0,0,0,0
0,NOR,Fred McCrary,McCrFr00,1997-09-14,1997,3,DNP,0,0,0,0,0,0,0,0,0,0
0,NOR,Fred McCrary,McCrFr00,1997-09-21,1997,4,DNP,0,0,0,0,0,0,0,0,0,0
0,NOR,Fred McCrary,McCrFr00,1997-09-28,1997,5,DNP,0,0,0,0,0,0,0,0,0,0
0,NOR,Fred McCrary,McCrFr00,1997-10-05,1997,6,DNP,0,0,0,0,0,0,0,0,0,0
0,NOR,Fred McCrary,McCrFr00,1997-10-12,1997,7,DNP,0,0,0,0,0,0,0,0,0,0
0,NOR,Fred McCrary,McCrFr00,1997-10-19,1997,8,DNP,0,0,0,0,0,0,0,0,0,0
0,NOR,Fred McCrary,McCrFr00,1997-10-26,1997,9,DNP,0,0,0,0,0,0,0,0,0,0
0,NOR,Fred McCrary,McCrFr00,,1997,10,BYE,0,0,0,0,0,0,0,0,0,0
14,NOR,Fred McCrary,McCrFr00,1997-11-09,1997,11,REG,0,0,0,0,1,1,-4,0,0,0
15,NOR,Fred McCrary,McCrFr00,1997-11-16,1997,12,REG,0,2,2,0,1,1,1,0,0,0
16,NOR,Fred McCrary,McCrFr00,1997-11-23,1997,13,REG,0,5,13,0,2,2,20,0,0,0
17,NOR,Fred McCrary,McCrFr00,1997-11-30,1997,14,REG,0,1,0,0,0,0,0,0,0,0
18,NOR,Fred McCrary,McCrFr00,1997-12-07,1997,15,REG,0,0,0,0,0,0,0,0,0,0
19,NOR,Fred McCrary,McCrFr00,1997-12-14,1997,16,REG,0,0,0,0,0,0,0,0,0,0
20,NOR,Fred McCrary,McCrFr00,1997-12-21,1997,17,REG,0,0,0,0,0,0,0,0,0,0
0,SDG,Fred McCrary,McCrFr00,,1999,1,BYE,0,0,0,0,0,0,0,0,0,0
21,SDG,Fred McCrary,McCrFr00,1999-09-19,1999,2,REG,1,0,0,0,1,1,5,0,0,0
22,SDG,Fred McCrary,McCrFr00,1999-09-26,1999,3,REG,1,0,0,0,0,0,0,0,0,0
23,SDG,Fred McCrary,McCrFr00,1999-10-03,1999,4,REG,1,0,0,0,4,2,15,0,0,0
24,SDG,Fred McCrary,McCrFr00,1999-10-10,1999,5,REG,0,0,0,0,4,4,17,0,0,0
25,SDG,Fred McCrary,McCrFr00,1999-10-17,1999,6,REG,1,0,0,0,1,1,5,0,0,0
26,SDG,Fred McCrary,McCrFr00,1999-10-24,1999,7,REG,1,0,0,0,2,1,-1,0,0,0
27,SDG,Fred McCrary,McCrFr00,1999-10-31,1999,8,REG,1,0,0,0,6,4,25,0,0,0
28,SDG,Fred McCrary,McCrFr00,1999-11-07,1999,9,REG,1,0,0,0,4,4,4,0,0,0
29,SDG,Fred McCrary,McCrFr00,1999-11-14,1999,10,REG,0,0,0,0,2,2,14,0,0,0
30,SDG,Fred McCrary,McCrFr00,1999-11-21,1999,11,REG,1,0,0,0,6,2,13,0,0,0
31,SDG,Fred McCrary,McCrFr00,1999-11-28,1999,12,REG,1,0,0,0,4,4,21,0,0,0
32,SDG,Fred McCrary,McCrFr00,1999-12-05,1999,13,REG,1,0,0,0,5,4,18,0,0,0
33,SDG,Fred McCrary,McCrFr00,1999-12-12,1999,14,REG,1,0,0,0,3,1,1,0,0,0
34,SDG,Fred McCrary,McCrFr00,1999-12-19,1999,15,REG,1,0,0,0,2,2,4,0,0,0
35,SDG,Fred McCrary,McCrFr00,1999-12-26,1999,16,REG,1,0,0,0,3,2,21,1,0,0
