CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
0,MIN,Mike Boone,BoonMi00,2018-09-09,2018,1,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Mike Boone,BoonMi00,2018-09-16,2018,2,DNP,0,0,0,0,0,0,0,0,0,0
1,MIN,Mike Boone,BoonMi00,2018-09-23,2018,3,REG,0,2,11,0,1,1,0,0,13,0
2,MIN,Mike Boone,BoonMi00,2018-09-27,2018,4,REG,0,0,0,0,1,1,1,0,4,5
3,MIN,Mike Boone,BoonMi00,2018-10-07,2018,5,REG,0,1,1,0,0,0,0,0,1,0
4,MIN,Mike Boone,BoonMi00,2018-10-14,2018,6,REG,0,1,20,0,0,0,0,0,3,0
5,MIN,Mike Boone,BoonMi00,2018-10-21,2018,7,REG,0,4,4,0,1,0,0,0,8,0
6,MIN,Mike Boone,BoonMi00,2018-10-28,2018,8,REG,0,3,11,0,0,0,0,0,7,7
7,MIN,Mike Boone,BoonMi00,2018-11-04,2018,9,REG,0,0,0,0,0,0,0,0,0,3
0,MIN,Mike Boone,BoonMi00,1970-01-01,2018,10,BYE,0,0,0,0,0,0,0,0,0,0
0,MIN,Mike Boone,BoonMi00,2018-11-18,2018,11,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Mike Boone,BoonMi00,2018-11-25,2018,12,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Mike Boone,BoonMi00,2018-12-02,2018,13,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Mike Boone,BoonMi00,2018-12-10,2018,14,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Mike Boone,BoonMi00,2018-12-16,2018,15,DNP,0,0,0,0,0,0,0,0,0,0
0,MIN,Mike Boone,BoonMi00,2018-12-23,2018,16,DNP,0,0,0,0,0,0,0,0,0,0
8,MIN,Mike Boone,BoonMi00,2018-12-30,2018,17,REG,0,0,0,0,0,0,0,0,0,11
9,MIN,Mike Boone,BoonMi00,2019-09-08,2019,1,REG,0,0,0,0,0,0,0,0,2,13
10,MIN,Mike Boone,BoonMi00,2019-09-15,2019,2,REG,0,0,0,0,0,0,0,0,0,17
11,MIN,Mike Boone,BoonMi00,2019-09-22,2019,3,REG,0,3,28,0,0,0,0,0,5,11
12,MIN,Mike Boone,BoonMi00,2019-09-29,2019,4,REG,0,0,0,0,0,0,0,0,0,10
