CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
0,SFO,LaMichael James,JameLa00,2012-09-09,2012,1,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,LaMichael James,JameLa00,2012-09-16,2012,2,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,LaMichael James,JameLa00,2012-09-23,2012,3,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,LaMichael James,JameLa00,2012-09-30,2012,4,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,LaMichael James,JameLa00,2012-10-07,2012,5,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,LaMichael James,JameLa00,2012-10-14,2012,6,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,LaMichael James,JameLa00,2012-10-18,2012,7,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,LaMichael James,JameLa00,2012-10-29,2012,8,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,LaMichael James,JameLa00,1970-01-01,2012,9,BYE,0,0,0,0,0,0,0,0,0,0
0,SFO,LaMichael James,JameLa00,2012-11-11,2012,10,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,LaMichael James,JameLa00,2012-11-19,2012,11,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,LaMichael James,JameLa00,2012-11-25,2012,12,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,LaMichael James,JameLa00,2012-12-02,2012,13,DNP,0,0,0,0,0,0,0,0,0,0
1,SFO,LaMichael James,JameLa00,2012-12-09,2012,14,REG,0,8,30,0,1,1,15,0,15,4
2,SFO,LaMichael James,JameLa00,2012-12-16,2012,15,REG,0,8,31,0,2,0,0,0,13,6
3,SFO,LaMichael James,JameLa00,2012-12-23,2012,16,REG,0,4,15,0,2,2,14,0,14,7
4,SFO,LaMichael James,JameLa00,2012-12-30,2012,17,REG,0,7,49,0,0,0,0,0,14,3
5,SFO,LaMichael James,JameLa00,2013-01-12,2012,19,POST,0,3,21,0,1,1,7,0,23,5
6,SFO,LaMichael James,JameLa00,2013-01-20,2012,20,POST,0,5,34,1,1,1,4,0,10,5
7,SFO,LaMichael James,JameLa00,2013-02-03,2012,21,POST,0,3,10,0,0,0,0,0,12,8
0,SFO,LaMichael James,JameLa00,2013-09-08,2013,1,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,LaMichael James,JameLa00,2013-09-15,2013,2,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,LaMichael James,JameLa00,2013-09-22,2013,3,DNP,0,0,0,0,0,0,0,0,0,0
8,SFO,LaMichael James,JameLa00,2013-09-26,2013,4,REG,0,3,0,0,0,0,0,0,4,2
9,SFO,LaMichael James,JameLa00,2013-10-06,2013,5,REG,0,4,31,0,0,0,0,0,4,2
