CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,IND,Ronald Humphrey,HumpRo00,1994-09-04,1994,1,REG,0,0,0,0,0,0,0,0,0,0
2,IND,Ronald Humphrey,HumpRo00,1994-09-11,1994,2,REG,0,5,16,0,0,0,0,0,0,0
3,IND,Ronald Humphrey,HumpRo00,1994-09-18,1994,3,REG,0,0,0,0,1,1,12,0,0,0
4,IND,Ronald Humphrey,HumpRo00,1994-09-25,1994,4,REG,0,3,8,0,0,0,0,0,0,0
5,IND,Ronald Humphrey,HumpRo00,1994-10-02,1994,5,REG,0,1,-2,0,0,0,0,0,0,0
6,IND,Ronald Humphrey,HumpRo00,1994-10-09,1994,6,REG,0,1,1,0,0,0,0,0,0,0
7,IND,Ronald Humphrey,HumpRo00,1994-10-16,1994,7,REG,0,2,3,0,1,1,3,0,0,0
8,IND,Ronald Humphrey,HumpRo00,1994-10-23,1994,8,REG,0,0,0,0,0,0,0,0,0,0
9,IND,Ronald Humphrey,HumpRo00,1994-10-30,1994,9,REG,0,2,41,0,0,0,0,0,0,0
10,IND,Ronald Humphrey,HumpRo00,1994-11-06,1994,10,REG,0,3,14,0,0,0,0,0,0,0
0,IND,Ronald Humphrey,HumpRo00,,1994,11,BYE,0,0,0,0,0,0,0,0,0,0
11,IND,Ronald Humphrey,HumpRo00,1994-11-20,1994,12,REG,0,0,0,0,0,0,0,0,0,0
12,IND,Ronald Humphrey,HumpRo00,1994-11-27,1994,13,REG,0,0,0,0,0,0,0,0,0,0
13,IND,Ronald Humphrey,HumpRo00,1994-12-04,1994,14,REG,0,0,0,0,0,0,0,0,0,0
14,IND,Ronald Humphrey,HumpRo00,1994-12-11,1994,15,REG,0,0,0,0,0,0,0,0,0,0
15,IND,Ronald Humphrey,HumpRo00,1994-12-18,1994,16,REG,0,1,4,0,1,1,4,0,0,0
0,IND,Ronald Humphrey,HumpRo00,1994-12-24,1994,17,DNP,0,0,0,0,0,0,0,0,0,0
16,IND,Ronald Humphrey,HumpRo00,1995-09-03,1995,1,REG,0,0,0,0,0,0,0,0,0,0
17,IND,Ronald Humphrey,HumpRo00,1995-09-10,1995,2,REG,0,0,0,0,0,0,0,0,0,0
18,IND,Ronald Humphrey,HumpRo00,1995-09-17,1995,3,REG,0,0,0,0,0,0,0,0,0,0
0,IND,Ronald Humphrey,HumpRo00,,1995,4,BYE,0,0,0,0,0,0,0,0,0,0
19,IND,Ronald Humphrey,HumpRo00,1995-10-01,1995,5,REG,0,0,0,0,0,0,0,0,0,0
20,IND,Ronald Humphrey,HumpRo00,1995-10-08,1995,6,REG,0,0,0,0,0,0,0,0,0,0
21,IND,Ronald Humphrey,HumpRo00,1995-10-15,1995,7,REG,0,0,0,0,0,0,0,0,0,0
22,IND,Ronald Humphrey,HumpRo00,1995-10-22,1995,8,REG,0,0,0,0,0,0,0,0,0,0
23,IND,Ronald Humphrey,HumpRo00,1995-10-29,1995,9,REG,0,0,0,0,0,0,0,0,0,0
24,IND,Ronald Humphrey,HumpRo00,1995-11-05,1995,10,REG,0,0,0,0,1,1,5,0,0,0
25,IND,Ronald Humphrey,HumpRo00,1995-11-12,1995,11,REG,0,1,5,0,0,0,0,0,0,0
0,IND,Ronald Humphrey,HumpRo00,1995-11-19,1995,12,DNP,0,0,0,0,0,0,0,0,0,0
0,IND,Ronald Humphrey,HumpRo00,1995-11-26,1995,13,DNP,0,0,0,0,0,0,0,0,0,0
0,IND,Ronald Humphrey,HumpRo00,1995-12-03,1995,14,DNP,0,0,0,0,0,0,0,0,0,0
0,IND,Ronald Humphrey,HumpRo00,1995-12-10,1995,15,DNP,0,0,0,0,0,0,0,0,0,0
0,IND,Ronald Humphrey,HumpRo00,1995-12-17,1995,16,DNP,0,0,0,0,0,0,0,0,0,0
26,IND,Ronald Humphrey,HumpRo00,1995-12-23,1995,17,REG,0,1,1,0,1,1,6,0,0,0
27,IND,Ronald Humphrey,HumpRo00,1995-12-31,1995,18,POST,0,0,0,0,1,1,-2,0,0,0
28,IND,Ronald Humphrey,HumpRo00,1996-01-07,1995,19,POST,0,4,11,0,0,0,0,0,0,0
29,IND,Ronald Humphrey,HumpRo00,1996-01-14,1995,20,POST,0,1,-1,0,0,0,0,0,0,0
