CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,ARI,JJ Arrington,ArriJ.00,2005-09-11,2005,1,REG,1,8,5,0,5,4,22,0,0,0
0,ARI,JJ Arrington,ArriJ.00,2005-09-18,2005,2,DNP,0,0,0,0,0,0,0,0,0,0
2,ARI,JJ Arrington,ArriJ.00,2005-09-25,2005,3,REG,1,5,9,0,1,1,4,0,0,0
3,ARI,JJ Arrington,ArriJ.00,2005-10-02,2005,4,REG,0,7,13,0,1,0,0,0,0,0
4,ARI,JJ Arrington,ArriJ.00,2005-10-09,2005,5,REG,0,4,14,0,2,1,12,0,0,0
0,ARI,JJ Arrington,ArriJ.00,,2005,6,BYE,0,0,0,0,0,0,0,0,0,0
5,ARI,JJ Arrington,ArriJ.00,2005-10-23,2005,7,REG,0,5,30,0,2,2,7,0,0,0
6,ARI,JJ Arrington,ArriJ.00,2005-10-30,2005,8,REG,0,4,5,0,1,1,8,0,0,0
7,ARI,JJ Arrington,ArriJ.00,2005-11-06,2005,9,REG,0,5,40,0,4,4,22,0,0,0
8,ARI,JJ Arrington,ArriJ.00,2005-11-13,2005,10,REG,0,8,24,1,2,1,4,0,0,0
9,ARI,JJ Arrington,ArriJ.00,2005-11-20,2005,11,REG,0,11,45,1,3,2,23,0,0,0
10,ARI,JJ Arrington,ArriJ.00,2005-11-27,2005,12,REG,0,6,39,0,1,1,4,0,0,0
11,ARI,JJ Arrington,ArriJ.00,2005-12-04,2005,13,REG,0,18,59,0,4,3,16,0,0,0
12,ARI,JJ Arrington,ArriJ.00,2005-12-11,2005,14,REG,1,9,26,0,1,1,6,0,0,0
13,ARI,JJ Arrington,ArriJ.00,2005-12-18,2005,15,REG,1,7,11,0,2,2,4,0,0,0
14,ARI,JJ Arrington,ArriJ.00,2005-12-24,2005,16,REG,1,10,23,0,1,0,0,0,0,0
15,ARI,JJ Arrington,ArriJ.00,2006-01-01,2005,17,REG,0,5,27,0,4,2,7,0,0,0
16,ARI,JJ Arrington,ArriJ.00,2006-09-10,2006,1,REG,0,2,11,0,0,0,0,0,0,0
17,ARI,JJ Arrington,ArriJ.00,2006-09-17,2006,2,REG,0,0,0,0,1,0,0,0,0,0
18,ARI,JJ Arrington,ArriJ.00,2006-09-24,2006,3,REG,0,0,0,0,0,0,0,0,0,0
19,ARI,JJ Arrington,ArriJ.00,2006-10-01,2006,4,REG,0,1,-2,0,0,0,0,0,0,0
20,ARI,JJ Arrington,ArriJ.00,2006-10-08,2006,5,REG,0,0,0,0,0,0,0,0,0,0
21,ARI,JJ Arrington,ArriJ.00,2006-10-16,2006,6,REG,0,2,11,0,2,2,22,0,0,0
22,ARI,JJ Arrington,ArriJ.00,2006-10-22,2006,7,REG,0,0,0,0,2,2,8,0,0,0
23,ARI,JJ Arrington,ArriJ.00,2006-10-29,2006,8,REG,0,0,0,0,0,0,0,0,0,0
0,ARI,JJ Arrington,ArriJ.00,,2006,9,BYE,0,0,0,0,0,0,0,0,0,0
24,ARI,JJ Arrington,ArriJ.00,2006-11-12,2006,10,REG,0,1,0,0,1,1,4,0,0,0
25,ARI,JJ Arrington,ArriJ.00,2006-11-19,2006,11,REG,0,0,0,0,1,0,0,0,0,0
26,ARI,JJ Arrington,ArriJ.00,2006-11-26,2006,12,REG,0,0,0,0,1,1,1,0,0,0
27,ARI,JJ Arrington,ArriJ.00,2006-12-03,2006,13,REG,0,4,1,0,0,0,0,0,0,0
28,ARI,JJ Arrington,ArriJ.00,2006-12-10,2006,14,REG,0,2,-3,0,1,1,4,0,0,0
29,ARI,JJ Arrington,ArriJ.00,2006-12-17,2006,15,REG,0,1,-2,0,0,0,0,0,0,0
30,ARI,JJ Arrington,ArriJ.00,2006-12-24,2006,16,REG,0,1,3,0,1,1,19,0,0,0
31,ARI,JJ Arrington,ArriJ.00,2006-12-31,2006,17,REG,0,0,0,0,0,0,0,0,0,0
32,ARI,JJ Arrington,ArriJ.00,2007-09-10,2007,1,REG,0,4,6,0,0,0,0,0,0,0
33,ARI,JJ Arrington,ArriJ.00,2007-09-16,2007,2,REG,0,1,8,0,4,4,24,0,0,0
34,ARI,JJ Arrington,ArriJ.00,2007-09-23,2007,3,REG,0,2,3,0,2,1,2,0,0,0
35,ARI,JJ Arrington,ArriJ.00,2007-09-30,2007,4,REG,0,0,0,0,0,0,0,0,0,0
36,ARI,JJ Arrington,ArriJ.00,2007-10-07,2007,5,REG,0,1,4,0,2,1,32,0,0,0
37,ARI,JJ Arrington,ArriJ.00,2007-10-14,2007,6,REG,0,0,0,0,0,0,0,0,0,0
38,ARI,JJ Arrington,ArriJ.00,2007-10-21,2007,7,REG,0,1,2,0,4,4,47,0,0,0
0,ARI,JJ Arrington,ArriJ.00,,2007,8,BYE,0,0,0,0,0,0,0,0,0,0
39,ARI,JJ Arrington,ArriJ.00,2007-11-04,2007,9,REG,0,2,7,0,1,1,11,0,0,0
40,ARI,JJ Arrington,ArriJ.00,2007-11-11,2007,10,REG,0,3,15,0,3,2,32,0,0,0
41,ARI,JJ Arrington,ArriJ.00,2007-11-18,2007,11,REG,0,0,0,0,3,1,3,0,0,0
42,ARI,JJ Arrington,ArriJ.00,2007-11-25,2007,12,REG,0,2,4,0,6,5,26,0,0,0
43,ARI,JJ Arrington,ArriJ.00,2007-12-02,2007,13,REG,0,2,19,0,3,2,15,0,0,0
44,ARI,JJ Arrington,ArriJ.00,2007-12-09,2007,14,REG,0,0,0,0,2,2,22,0,0,0
45,ARI,JJ Arrington,ArriJ.00,2007-12-16,2007,15,REG,0,3,8,0,2,1,13,0,0,0
46,ARI,JJ Arrington,ArriJ.00,2007-12-23,2007,16,REG,0,1,0,0,5,4,11,1,0,0
47,ARI,JJ Arrington,ArriJ.00,2007-12-30,2007,17,REG,0,4,2,0,2,1,3,0,0,0
0,ARI,JJ Arrington,ArriJ.00,2008-09-07,2008,1,DNP,0,0,0,0,0,0,0,0,0,0
0,ARI,JJ Arrington,ArriJ.00,2008-09-14,2008,2,DNP,0,0,0,0,0,0,0,0,0,0
0,ARI,JJ Arrington,ArriJ.00,2008-09-21,2008,3,DNP,0,0,0,0,0,0,0,0,0,0
0,ARI,JJ Arrington,ArriJ.00,2008-09-28,2008,4,DNP,0,0,0,0,0,0,0,0,0,0
48,ARI,JJ Arrington,ArriJ.00,2008-10-05,2008,5,REG,0,4,19,0,3,3,25,0,0,0
49,ARI,JJ Arrington,ArriJ.00,2008-10-12,2008,6,REG,0,1,2,0,1,1,10,0,0,0
0,ARI,JJ Arrington,ArriJ.00,,2008,7,BYE,0,0,0,0,0,0,0,0,0,0
50,ARI,JJ Arrington,ArriJ.00,2008-10-26,2008,8,REG,0,0,0,0,2,1,7,0,0,0
51,ARI,JJ Arrington,ArriJ.00,2008-11-02,2008,9,REG,0,7,61,0,5,4,58,0,0,0
52,ARI,JJ Arrington,ArriJ.00,2008-11-10,2008,10,REG,0,1,1,0,0,0,0,0,0,0
53,ARI,JJ Arrington,ArriJ.00,2008-11-16,2008,11,REG,0,8,40,1,4,3,21,1,0,0
54,ARI,JJ Arrington,ArriJ.00,2008-11-23,2008,12,REG,0,0,0,0,7,5,38,0,0,0
55,ARI,JJ Arrington,ArriJ.00,2008-11-27,2008,13,REG,0,2,10,0,1,0,0,0,0,0
56,ARI,JJ Arrington,ArriJ.00,2008-12-07,2008,14,REG,1,5,22,0,5,3,30,0,0,0
57,ARI,JJ Arrington,ArriJ.00,2008-12-14,2008,15,REG,1,2,23,0,7,7,48,0,0,0
0,ARI,JJ Arrington,ArriJ.00,2008-12-21,2008,16,DNP,0,0,0,0,0,0,0,0,0,0
58,ARI,JJ Arrington,ArriJ.00,2008-12-28,2008,17,REG,1,1,9,0,5,2,18,0,0,0
59,ARI,JJ Arrington,ArriJ.00,2009-01-03,2008,18,POST,0,1,-2,0,1,1,-3,0,0,0
60,ARI,JJ Arrington,ArriJ.00,2009-01-10,2008,19,POST,0,2,11,0,4,3,10,0,0,0
61,ARI,JJ Arrington,ArriJ.00,2009-01-18,2008,20,POST,0,2,-4,0,1,1,16,0,0,0
62,ARI,JJ Arrington,ArriJ.00,2009-02-01,2008,21,POST,0,1,0,0,2,2,35,0,0,0
