CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,STL,Vai Sikahema,SikaVa00,1986-09-07,1986,1,REG,0,0,0,0,0,0,0,0,0,0
2,STL,Vai Sikahema,SikaVa00,1986-09-14,1986,2,REG,0,0,0,0,0,0,0,0,0,0
3,STL,Vai Sikahema,SikaVa00,1986-09-21,1986,3,REG,0,0,0,0,7,3,59,1,0,0
4,STL,Vai Sikahema,SikaVa00,1986-09-29,1986,4,REG,0,0,0,0,1,1,-8,0,0,0
5,STL,Vai Sikahema,SikaVa00,1986-10-05,1986,5,REG,0,0,0,0,0,0,0,0,0,0
6,STL,Vai Sikahema,SikaVa00,1986-10-12,1986,6,REG,0,2,26,0,0,0,0,0,0,0
7,STL,Vai Sikahema,SikaVa00,1986-10-19,1986,7,REG,0,0,0,0,0,0,0,0,0,0
8,STL,Vai Sikahema,SikaVa00,1986-10-26,1986,8,REG,0,0,0,0,1,1,8,0,0,0
9,STL,Vai Sikahema,SikaVa00,1986-11-02,1986,9,REG,0,0,0,0,0,0,0,0,0,0
10,STL,Vai Sikahema,SikaVa00,1986-11-09,1986,10,REG,0,0,0,0,1,1,16,0,0,0
11,STL,Vai Sikahema,SikaVa00,1986-11-16,1986,11,REG,0,0,0,0,1,1,10,0,0,0
12,STL,Vai Sikahema,SikaVa00,1986-11-23,1986,12,REG,0,6,11,0,1,0,0,0,0,0
13,STL,Vai Sikahema,SikaVa00,1986-11-30,1986,13,REG,0,0,0,0,0,0,0,0,0,0
14,STL,Vai Sikahema,SikaVa00,1986-12-07,1986,14,REG,0,1,4,0,0,0,0,0,0,0
15,STL,Vai Sikahema,SikaVa00,1986-12-14,1986,15,REG,0,0,0,0,0,0,0,0,0,0
16,STL,Vai Sikahema,SikaVa00,1986-12-21,1986,16,REG,0,7,21,0,3,3,14,0,0,0
17,STL,Vai Sikahema,SikaVa00,1987-09-13,1987,1,REG,0,0,0,0,0,0,0,0,0,0
18,STL,Vai Sikahema,SikaVa00,1987-09-20,1987,2,REG,0,0,0,0,0,0,0,0,0,0
19,STL,Vai Sikahema,SikaVa00,1987-10-04,1987,4,REG,0,0,0,0,2,0,0,0,0,0
20,STL,Vai Sikahema,SikaVa00,1987-10-11,1987,5,REG,0,0,0,0,0,0,0,0,0,0
21,STL,Vai Sikahema,SikaVa00,1987-10-18,1987,6,REG,0,0,0,0,0,0,0,0,0,0
22,STL,Vai Sikahema,SikaVa00,1987-10-25,1987,7,REG,0,0,0,0,0,0,0,0,0,0
23,STL,Vai Sikahema,SikaVa00,1987-11-01,1987,8,REG,0,0,0,0,0,0,0,0,0,0
24,STL,Vai Sikahema,SikaVa00,1987-11-08,1987,9,REG,0,0,0,0,0,0,0,0,0,0
25,STL,Vai Sikahema,SikaVa00,1987-11-15,1987,10,REG,0,0,0,0,0,0,0,0,0,0
26,STL,Vai Sikahema,SikaVa00,1987-11-22,1987,11,REG,0,0,0,0,0,0,0,0,0,0
27,STL,Vai Sikahema,SikaVa00,1987-11-29,1987,12,REG,0,0,0,0,0,0,0,0,0,0
28,STL,Vai Sikahema,SikaVa00,1987-12-06,1987,13,REG,0,0,0,0,0,0,0,0,0,0
29,STL,Vai Sikahema,SikaVa00,1987-12-13,1987,14,REG,0,0,0,0,0,0,0,0,0,0
30,STL,Vai Sikahema,SikaVa00,1987-12-20,1987,15,REG,0,0,0,0,0,0,0,0,0,0
31,STL,Vai Sikahema,SikaVa00,1987-12-27,1987,16,REG,0,0,0,0,0,0,0,0,0,0
32,PHO,Vai Sikahema,SikaVa00,1988-09-04,1988,1,REG,0,0,0,0,0,0,0,0,0,0
33,PHO,Vai Sikahema,SikaVa00,1988-09-12,1988,2,REG,0,0,0,0,0,0,0,0,0,0
34,PHO,Vai Sikahema,SikaVa00,1988-09-18,1988,3,REG,0,0,0,0,0,0,0,0,0,0
35,PHO,Vai Sikahema,SikaVa00,1988-09-25,1988,4,REG,0,0,0,0,0,0,0,0,0,0
36,PHO,Vai Sikahema,SikaVa00,1988-10-02,1988,5,REG,0,0,0,0,0,0,0,0,0,0
37,PHO,Vai Sikahema,SikaVa00,1988-10-09,1988,6,REG,0,0,0,0,0,0,0,0,0,0
38,PHO,Vai Sikahema,SikaVa00,1988-10-16,1988,7,REG,0,0,0,0,0,0,0,0,0,0
39,PHO,Vai Sikahema,SikaVa00,1988-10-23,1988,8,REG,0,0,0,0,0,0,0,0,0,0
40,PHO,Vai Sikahema,SikaVa00,1988-10-30,1988,9,REG,0,0,0,0,0,0,0,0,0,0
41,PHO,Vai Sikahema,SikaVa00,1988-12-04,1988,14,REG,0,0,0,0,0,0,0,0,0,0
42,PHO,Vai Sikahema,SikaVa00,1988-12-10,1988,15,REG,0,0,0,0,0,0,0,0,0,0
43,PHO,Vai Sikahema,SikaVa00,1988-12-18,1988,16,REG,0,0,0,0,0,0,0,0,0,0
44,PHO,Vai Sikahema,SikaVa00,1989-09-10,1989,1,REG,0,0,0,0,0,0,0,0,0,0
45,PHO,Vai Sikahema,SikaVa00,1989-09-17,1989,2,REG,0,0,0,0,0,0,0,0,0,0
46,PHO,Vai Sikahema,SikaVa00,1989-09-24,1989,3,REG,0,0,0,0,0,0,0,0,0,0
47,PHO,Vai Sikahema,SikaVa00,1989-10-01,1989,4,REG,0,0,0,0,0,0,0,0,0,0
48,PHO,Vai Sikahema,SikaVa00,1989-10-08,1989,5,REG,0,1,28,0,3,1,16,0,0,0
