CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,STL,Steven Jackson,JackSt00,2004-09-12,2004,1,REG,0,7,50,0,0,0,0,0,0,0
2,STL,Steven Jackson,JackSt00,2004-09-19,2004,2,REG,0,3,10,0,0,0,0,0,0,0
3,STL,Steven Jackson,JackSt00,2004-09-26,2004,3,REG,0,2,15,0,0,0,0,0,0,0
4,STL,Steven Jackson,JackSt00,2004-10-03,2004,4,REG,0,10,46,1,1,1,2,0,0,0
5,STL,Steven Jackson,JackSt00,2004-10-10,2004,5,REG,0,5,64,0,2,2,11,0,0,0
6,STL,Steven Jackson,JackSt00,2004-10-18,2004,6,REG,0,13,48,0,3,3,30,0,0,0
7,STL,Steven Jackson,JackSt00,2004-10-24,2004,7,REG,0,6,27,0,2,2,18,0,0,0
0,STL,Steven Jackson,JackSt00,,2004,8,BYE,0,0,0,0,0,0,0,0,0,0
8,STL,Steven Jackson,JackSt00,2004-11-07,2004,9,REG,0,3,1,0,0,0,0,0,0,0
9,STL,Steven Jackson,JackSt00,2004-11-14,2004,10,REG,1,10,47,1,2,1,9,0,0,0
10,STL,Steven Jackson,JackSt00,2004-11-21,2004,11,REG,0,7,29,0,1,1,3,0,0,0
11,STL,Steven Jackson,JackSt00,2004-11-29,2004,12,REG,1,8,40,0,3,2,35,0,0,0
12,STL,Steven Jackson,JackSt00,2004-12-05,2004,13,REG,1,26,119,0,6,3,30,0,0,0
0,STL,Steven Jackson,JackSt00,2004-12-12,2004,14,DNP,0,0,0,0,0,0,0,0,0,0
0,STL,Steven Jackson,JackSt00,2004-12-19,2004,15,DNP,0,0,0,0,0,0,0,0,0,0
13,STL,Steven Jackson,JackSt00,2004-12-27,2004,16,REG,0,24,148,1,0,0,0,0,0,0
14,STL,Steven Jackson,JackSt00,2005-01-02,2004,17,REG,0,10,29,1,4,4,51,0,0,0
15,STL,Steven Jackson,JackSt00,2005-01-08,2004,18,POST,0,10,36,0,2,1,-2,0,0,0
16,STL,Steven Jackson,JackSt00,2005-01-15,2004,19,POST,0,9,32,0,3,2,5,0,0,0
17,STL,Steven Jackson,JackSt00,2005-09-11,2005,1,REG,1,19,60,0,4,3,13,0,0,0
18,STL,Steven Jackson,JackSt00,2005-09-18,2005,2,REG,1,18,93,1,3,2,16,0,0,0
19,STL,Steven Jackson,JackSt00,2005-09-25,2005,3,REG,1,12,48,0,2,1,6,0,0,0
20,STL,Steven Jackson,JackSt00,2005-10-02,2005,4,REG,1,10,17,1,8,5,42,1,0,0
21,STL,Steven Jackson,JackSt00,2005-10-09,2005,5,REG,1,17,77,1,7,6,62,0,0,0
22,STL,Steven Jackson,JackSt00,2005-10-17,2005,6,REG,1,17,88,1,6,5,39,0,0,0
