CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,TAM,Doug Martin,MartDo00,2012-09-09,2012,1,REG,1,24,95,0,4,4,23,0,50,0
2,TAM,Doug Martin,MartDo00,2012-09-16,2012,2,REG,1,20,66,1,3,0,0,0,44,1
3,TAM,Doug Martin,MartDo00,2012-09-23,2012,3,REG,1,19,53,0,3,2,21,0,46,0
4,TAM,Doug Martin,MartDo00,2012-09-30,2012,4,REG,1,8,33,0,5,2,9,0,43,1
0,TAM,Doug Martin,MartDo00,,2012,5,BYE,0,0,0,0,0,0,0,0,0,0
5,TAM,Doug Martin,MartDo00,2012-10-14,2012,6,REG,1,13,76,0,4,2,55,0,27,0
6,TAM,Doug Martin,MartDo00,2012-10-21,2012,7,REG,1,16,85,1,3,3,37,0,56,0
7,TAM,Doug Martin,MartDo00,2012-10-25,2012,8,REG,1,29,135,1,6,3,79,1,54,0
8,TAM,Doug Martin,MartDo00,2012-11-04,2012,9,REG,1,25,251,4,5,4,21,0,53,1
9,TAM,Doug Martin,MartDo00,2012-11-11,2012,10,REG,1,19,68,0,3,3,51,0,38,1
10,TAM,Doug Martin,MartDo00,2012-11-18,2012,11,REG,1,24,138,0,5,4,23,0,68,0
11,TAM,Doug Martin,MartDo00,2012-11-25,2012,12,REG,1,21,50,2,2,2,13,0,45,0
12,TAM,Doug Martin,MartDo00,2012-12-02,2012,13,REG,1,18,56,0,4,3,42,0,56,0
13,TAM,Doug Martin,MartDo00,2012-12-09,2012,14,REG,1,28,128,1,5,3,4,0,63,1
14,TAM,Doug Martin,MartDo00,2012-12-16,2012,15,REG,1,9,16,0,5,3,19,0,46,0
15,TAM,Doug Martin,MartDo00,2012-12-23,2012,16,REG,1,18,62,0,8,7,57,0,70,0
16,TAM,Doug Martin,MartDo00,2012-12-30,2012,17,REG,1,28,142,1,5,4,18,0,62,0
17,TAM,Doug Martin,MartDo00,2013-09-08,2013,1,REG,1,24,65,1,6,2,-1,0,57,1
18,TAM,Doug Martin,MartDo00,2013-09-15,2013,2,REG,1,29,144,0,1,0,0,0,52,0
19,TAM,Doug Martin,MartDo00,2013-09-22,2013,3,REG,1,20,88,0,6,2,20,0,58,0
