CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,JAX,James Robinson,RobiJa00,2020-09-13,2020,1,REG,1,16,62,0,1,1,28,0,34,0
2,JAX,James Robinson,RobiJa00,2020-09-20,2020,2,REG,1,16,102,1,4,3,18,0,38,0
3,JAX,James Robinson,RobiJa00,2020-09-24,2020,3,REG,1,11,46,2,6,6,83,0,30,0
4,JAX,James Robinson,RobiJa00,2020-10-04,2020,4,REG,1,17,75,0,4,4,32,0,52,0
5,JAX,James Robinson,RobiJa00,2020-10-11,2020,5,REG,1,13,48,0,7,5,22,0,43,0
6,JAX,James Robinson,RobiJa00,2020-10-18,2020,6,REG,1,12,29,0,4,4,24,1,44,0
7,JAX,James Robinson,RobiJa00,2020-10-25,2020,7,REG,1,22,119,1,6,4,18,1,57,0
0,JAX,James Robinson,RobiJa00,,2020,8,BYE,0,0,0,0,0,0,0,0,0,0
8,JAX,James Robinson,RobiJa00,2020-11-08,2020,9,REG,1,25,99,1,2,0,0,0,50,0
9,JAX,James Robinson,RobiJa00,2020-11-15,2020,10,REG,1,23,109,0,5,2,3,0,53,0
10,JAX,James Robinson,RobiJa00,2020-11-22,2020,11,REG,1,17,73,0,2,2,21,0,41,0
11,JAX,James Robinson,RobiJa00,2020-11-29,2020,12,REG,1,22,128,1,6,5,31,0,63,0
12,JAX,James Robinson,RobiJa00,2020-12-06,2020,13,REG,1,18,78,1,6,6,30,0,60,0
13,JAX,James Robinson,RobiJa00,2020-12-13,2020,14,REG,1,12,67,0,4,4,16,0,40,0
14,JAX,James Robinson,RobiJa00,2020-12-20,2020,15,REG,1,16,35,0,3,3,18,1,36,0
0,JAX,James Robinson,RobiJa00,2020-12-27,2020,16,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,James Robinson,RobiJa00,2021-01-03,2020,17,DNP,0,0,0,0,0,0,0,0,0,0
15,JAX,James Robinson,RobiJa00,2021-09-12,2021,1,REG,1,5,25,0,6,3,29,0,47,0
16,JAX,James Robinson,RobiJa00,2021-09-19,2021,2,REG,1,11,47,0,3,3,17,0,41,0
17,JAX,James Robinson,RobiJa00,2021-09-26,2021,3,REG,1,15,88,1,6,6,46,0,40,0
18,JAX,James Robinson,RobiJa00,2021-09-30,2021,4,REG,1,18,78,2,2,1,-2,0,53,0
19,JAX,James Robinson,RobiJa00,2021-10-10,2021,5,REG,1,18,149,1,1,1,-2,0,48,0
20,JAX,James Robinson,RobiJa00,2021-10-17,2021,6,REG,1,17,73,1,4,3,28,0,56,0
0,JAX,James Robinson,RobiJa00,,2021,7,BYE,0,0,0,0,0,0,0,0,0,0
21,JAX,James Robinson,RobiJa00,2021-10-31,2021,8,REG,1,4,22,0,2,1,17,0,8,0
0,JAX,James Robinson,RobiJa00,2021-11-07,2021,9,DNP,0,0,0,0,0,0,0,0,0,0
22,JAX,James Robinson,RobiJa00,2021-11-14,2021,10,REG,0,12,57,1,5,4,27,0,39,0
23,JAX,James Robinson,RobiJa00,2021-11-21,2021,11,REG,1,12,29,1,3,2,9,0,29,0
24,JAX,James Robinson,RobiJa00,2021-11-28,2021,12,REG,1,17,86,0,4,3,29,0,38,0
25,JAX,James Robinson,RobiJa00,2021-12-05,2021,13,REG,1,8,24,0,4,1,11,0,26,0
26,JAX,James Robinson,RobiJa00,2021-12-12,2021,14,REG,1,6,4,0,0,0,0,0,35,0
27,JAX,James Robinson,RobiJa00,2021-12-19,2021,15,REG,1,18,75,1,6,3,13,0,59,0
28,JAX,James Robinson,RobiJa00,2021-12-26,2021,16,REG,1,3,10,0,0,0,0,0,11,0
0,JAX,James Robinson,RobiJa00,2022-01-02,2021,17,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,James Robinson,RobiJa00,2022-01-09,2021,18,DNP,0,0,0,0,0,0,0,0,0,0
29,JAX,James Robinson,RobiJa00,2022-09-11,2022,1,REG,1,11,66,1,2,1,3,1,34,0
30,JAX,James Robinson,RobiJa00,2022-09-18,2022,2,REG,1,23,64,1,2,2,14,0,45,0
31,JAX,James Robinson,RobiJa00,2022-09-25,2022,3,REG,1,17,100,1,3,3,16,0,44,0
32,JAX,James Robinson,RobiJa00,2022-10-02,2022,4,REG,1,8,29,0,0,0,0,0,22,0
33,JAX,James Robinson,RobiJa00,2022-10-09,2022,5,REG,1,10,27,0,2,2,12,0,31,0
34,JAX,James Robinson,RobiJa00,2022-10-16,2022,6,REG,0,12,54,0,1,1,1,0,27,0
35,JAX,James Robinson,RobiJa00,2022-10-23,2022,7,REG,0,0,0,0,1,0,0,0,12,0
36,NYJ,James Robinson,RobiJa00,2022-10-30,2022,8,REG,0,5,17,0,1,0,0,0,13,0
37,NYJ,James Robinson,RobiJa00,2022-11-06,2022,9,REG,0,13,48,0,2,2,5,1,24,0
0,NYJ,James Robinson,RobiJa00,,2022,10,BYE,0,0,0,0,0,0,0,0,0,0
38,NYJ,James Robinson,RobiJa00,2022-11-20,2022,11,REG,0,7,10,0,0,0,0,0,11,0
0,NYJ,James Robinson,RobiJa00,2022-11-27,2022,12,DNP,0,0,0,0,0,0,0,0,0,0
39,NYJ,James Robinson,RobiJa00,2022-12-04,2022,13,REG,0,4,10,0,0,0,0,0,9,0
