CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,NYG,Keith Elias,EliaKe00,1994-09-04,1994,1,REG,0,0,0,0,0,0,0,0,0,0
2,NYG,Keith Elias,EliaKe00,1994-09-11,1994,2,REG,0,2,4,0,0,0,0,0,0,0
0,NYG,Keith Elias,EliaKe00,1994-09-18,1994,3,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Keith Elias,EliaKe00,,1994,4,BYE,0,0,0,0,0,0,0,0,0,0
0,NYG,Keith Elias,EliaKe00,1994-10-02,1994,5,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Keith Elias,EliaKe00,1994-10-10,1994,6,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Keith Elias,EliaKe00,1994-10-16,1994,7,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Keith Elias,EliaKe00,1994-10-23,1994,8,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Keith Elias,EliaKe00,1994-10-30,1994,9,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Keith Elias,EliaKe00,1994-11-07,1994,10,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Keith Elias,EliaKe00,1994-11-13,1994,11,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Keith Elias,EliaKe00,1994-11-21,1994,12,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Keith Elias,EliaKe00,1994-11-27,1994,13,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Keith Elias,EliaKe00,1994-12-04,1994,14,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Keith Elias,EliaKe00,1994-12-11,1994,15,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Keith Elias,EliaKe00,1994-12-18,1994,16,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Keith Elias,EliaKe00,1994-12-24,1994,17,DNP,0,0,0,0,0,0,0,0,0,0
3,NYG,Keith Elias,EliaKe00,1995-09-04,1995,1,REG,0,2,9,0,2,2,21,0,0,0
4,NYG,Keith Elias,EliaKe00,1995-09-10,1995,2,REG,0,2,1,0,0,0,0,0,0,0
5,NYG,Keith Elias,EliaKe00,1995-09-17,1995,3,REG,0,0,0,0,0,0,0,0,0,0
0,NYG,Keith Elias,EliaKe00,1995-09-24,1995,4,DNP,0,0,0,0,0,0,0,0,0,0
6,NYG,Keith Elias,EliaKe00,1995-10-01,1995,5,REG,0,0,0,0,0,0,0,0,0,0
7,NYG,Keith Elias,EliaKe00,1995-10-08,1995,6,REG,0,0,0,0,0,0,0,0,0,0
8,NYG,Keith Elias,EliaKe00,1995-10-15,1995,7,REG,0,0,0,0,0,0,0,0,0,0
0,NYG,Keith Elias,EliaKe00,,1995,8,BYE,0,0,0,0,0,0,0,0,0,0
9,NYG,Keith Elias,EliaKe00,1995-10-29,1995,9,REG,0,0,0,0,0,0,0,0,0,0
10,NYG,Keith Elias,EliaKe00,1995-11-05,1995,10,REG,0,0,0,0,0,0,0,0,0,0
11,NYG,Keith Elias,EliaKe00,1995-11-12,1995,11,REG,0,0,0,0,0,0,0,0,0,0
12,NYG,Keith Elias,EliaKe00,1995-11-19,1995,12,REG,0,1,5,0,2,2,-4,0,0,0
13,NYG,Keith Elias,EliaKe00,1995-11-26,1995,13,REG,0,2,11,0,3,0,0,0,0,0
14,NYG,Keith Elias,EliaKe00,1995-11-30,1995,14,REG,0,1,5,0,0,0,0,0,0,0
15,NYG,Keith Elias,EliaKe00,1995-12-10,1995,15,REG,0,0,0,0,0,0,0,0,0,0
16,NYG,Keith Elias,EliaKe00,1995-12-17,1995,16,REG,0,1,5,0,1,1,6,0,0,0
17,NYG,Keith Elias,EliaKe00,1995-12-23,1995,17,REG,0,1,8,0,4,4,46,0,0,0
18,NYG,Keith Elias,EliaKe00,1996-09-01,1996,1,REG,0,1,2,0,1,1,7,0,0,0
