CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,CIN,Jeremi Johnson,JohnJe00,2003-09-07,2003,1,REG,1,0,0,0,1,1,6,0,0,0
2,CIN,Jeremi Johnson,JohnJe00,2003-09-14,2003,2,REG,1,0,0,0,2,2,1,0,0,0
3,CIN,Jeremi Johnson,JohnJe00,2003-09-21,2003,3,REG,1,0,0,0,0,0,0,0,0,0
4,CIN,Jeremi Johnson,JohnJe00,2003-09-28,2003,4,REG,1,2,3,0,2,1,3,0,0,0
5,CIN,Jeremi Johnson,JohnJe00,2003-10-05,2003,5,REG,1,0,0,0,3,3,11,0,0,0
0,CIN,Jeremi Johnson,JohnJe00,,2003,6,BYE,0,0,0,0,0,0,0,0,0,0
6,CIN,Jeremi Johnson,JohnJe00,2003-10-19,2003,7,REG,1,0,0,0,3,1,5,0,0,0
7,CIN,Jeremi Johnson,JohnJe00,2003-10-26,2003,8,REG,1,1,3,0,3,3,11,0,0,0
8,CIN,Jeremi Johnson,JohnJe00,2003-11-02,2003,9,REG,1,0,0,0,0,0,0,0,0,0
9,CIN,Jeremi Johnson,JohnJe00,2003-11-09,2003,10,REG,1,5,6,1,2,1,3,0,0,0
10,CIN,Jeremi Johnson,JohnJe00,2003-11-16,2003,11,REG,0,0,0,0,1,1,13,1,0,0
11,CIN,Jeremi Johnson,JohnJe00,2003-11-23,2003,12,REG,1,3,17,0,0,0,0,0,0,0
12,CIN,Jeremi Johnson,JohnJe00,2003-11-30,2003,13,REG,1,1,2,0,1,0,0,0,0,0
13,CIN,Jeremi Johnson,JohnJe00,2003-12-07,2003,14,REG,0,1,2,0,1,1,16,0,0,0
14,CIN,Jeremi Johnson,JohnJe00,2003-12-14,2003,15,REG,0,0,0,0,1,1,13,0,0,0
15,CIN,Jeremi Johnson,JohnJe00,2003-12-21,2003,16,REG,1,1,6,0,0,0,0,0,0,0
16,CIN,Jeremi Johnson,JohnJe00,2003-12-28,2003,17,REG,1,1,2,0,0,0,0,0,0,0
17,CIN,Jeremi Johnson,JohnJe00,2004-09-12,2004,1,REG,0,0,0,0,1,1,8,0,0,0
18,CIN,Jeremi Johnson,JohnJe00,2004-09-19,2004,2,REG,0,1,1,0,0,0,0,0,0,0
19,CIN,Jeremi Johnson,JohnJe00,2004-09-26,2004,3,REG,0,0,0,0,0,0,0,0,0,0
20,CIN,Jeremi Johnson,JohnJe00,2004-10-03,2004,4,REG,1,0,0,0,4,3,6,1,0,0
0,CIN,Jeremi Johnson,JohnJe00,,2004,5,BYE,0,0,0,0,0,0,0,0,0,0
21,CIN,Jeremi Johnson,JohnJe00,2004-10-17,2004,6,REG,0,0,0,0,2,2,6,0,0,0
22,CIN,Jeremi Johnson,JohnJe00,2004-10-25,2004,7,REG,1,0,0,0,0,0,0,0,0,0
23,CIN,Jeremi Johnson,JohnJe00,2004-10-31,2004,8,REG,0,0,0,0,0,0,0,0,0,0
24,CIN,Jeremi Johnson,JohnJe00,2004-11-07,2004,9,REG,0,0,0,0,3,3,11,0,0,0
25,CIN,Jeremi Johnson,JohnJe00,2004-11-14,2004,10,REG,1,0,0,0,1,1,0,0,0,0
26,CIN,Jeremi Johnson,JohnJe00,2004-11-21,2004,11,REG,1,0,0,0,1,1,9,0,0,0
27,CIN,Jeremi Johnson,JohnJe00,2004-11-28,2004,12,REG,0,0,0,0,3,2,3,0,0,0
28,CIN,Jeremi Johnson,JohnJe00,2004-12-05,2004,13,REG,0,1,0,0,0,0,0,0,0,0
29,CIN,Jeremi Johnson,JohnJe00,2004-12-12,2004,14,REG,0,0,0,0,1,1,0,0,0,0
30,CIN,Jeremi Johnson,JohnJe00,2004-12-19,2004,15,REG,1,0,0,0,0,0,0,0,0,0
31,CIN,Jeremi Johnson,JohnJe00,2004-12-26,2004,16,REG,0,1,4,0,1,1,6,0,0,0
32,CIN,Jeremi Johnson,JohnJe00,2005-01-02,2004,17,REG,1,0,0,0,1,1,4,0,0,0
33,CIN,Jeremi Johnson,JohnJe00,2005-09-11,2005,1,REG,1,0,0,0,1,1,18,1,0,0
34,CIN,Jeremi Johnson,JohnJe00,2005-09-18,2005,2,REG,1,2,3,0,0,0,0,0,0,0
35,CIN,Jeremi Johnson,JohnJe00,2005-09-25,2005,3,REG,0,1,1,0,0,0,0,0,0,0
36,CIN,Jeremi Johnson,JohnJe00,2005-10-02,2005,4,REG,0,0,0,0,1,1,1,1,0,0
37,CIN,Jeremi Johnson,JohnJe00,2005-10-09,2005,5,REG,1,0,0,0,2,1,-1,0,0,0
38,CIN,Jeremi Johnson,JohnJe00,2005-10-16,2005,6,REG,0,0,0,0,3,1,1,0,0,0
39,CIN,Jeremi Johnson,JohnJe00,2005-10-23,2005,7,REG,1,0,0,0,1,0,0,0,0,0
40,CIN,Jeremi Johnson,JohnJe00,2005-10-30,2005,8,REG,1,0,0,0,1,1,27,1,0,0
41,CIN,Jeremi Johnson,JohnJe00,2005-11-06,2005,9,REG,1,0,0,0,2,0,0,0,0,0
0,CIN,Jeremi Johnson,JohnJe00,,2005,10,BYE,0,0,0,0,0,0,0,0,0,0
42,CIN,Jeremi Johnson,JohnJe00,2005-11-20,2005,11,REG,1,0,0,0,1,1,1,0,0,0
43,CIN,Jeremi Johnson,JohnJe00,2005-11-27,2005,12,REG,1,0,0,0,1,1,9,0,0,0
44,CIN,Jeremi Johnson,JohnJe00,2005-12-04,2005,13,REG,0,0,0,0,0,0,0,0,0,0
45,CIN,Jeremi Johnson,JohnJe00,2005-12-11,2005,14,REG,1,0,0,0,0,0,0,0,0,0
46,CIN,Jeremi Johnson,JohnJe00,2005-12-18,2005,15,REG,0,5,10,0,3,3,3,0,0,0
47,CIN,Jeremi Johnson,JohnJe00,2005-12-24,2005,16,REG,1,0,0,0,3,2,6,0,0,0
48,CIN,Jeremi Johnson,JohnJe00,2006-01-01,2005,17,REG,1,0,0,0,0,0,0,0,0,0
49,CIN,Jeremi Johnson,JohnJe00,2006-09-10,2006,1,REG,0,0,0,0,0,0,0,0,0,0
50,CIN,Jeremi Johnson,JohnJe00,2006-09-17,2006,2,REG,0,0,0,0,0,0,0,0,0,0
51,CIN,Jeremi Johnson,JohnJe00,2006-09-24,2006,3,REG,1,0,0,0,0,0,0,0,0,0
52,CIN,Jeremi Johnson,JohnJe00,2006-10-01,2006,4,REG,0,0,0,0,1,1,6,0,0,0
0,CIN,Jeremi Johnson,JohnJe00,,2006,5,BYE,0,0,0,0,0,0,0,0,0,0
53,CIN,Jeremi Johnson,JohnJe00,2006-10-15,2006,6,REG,1,0,0,0,1,1,2,0,0,0
54,CIN,Jeremi Johnson,JohnJe00,2006-10-22,2006,7,REG,1,0,0,0,0,0,0,0,0,0
55,CIN,Jeremi Johnson,JohnJe00,2006-10-29,2006,8,REG,1,0,0,0,0,0,0,0,0,0
56,CIN,Jeremi Johnson,JohnJe00,2006-11-05,2006,9,REG,0,2,9,0,1,0,0,0,0,0
57,CIN,Jeremi Johnson,JohnJe00,2006-11-12,2006,10,REG,1,3,9,1,0,0,0,0,0,0
58,CIN,Jeremi Johnson,JohnJe00,2006-11-19,2006,11,REG,1,1,6,0,0,0,0,0,0,0
59,CIN,Jeremi Johnson,JohnJe00,2006-11-26,2006,12,REG,1,2,5,0,1,0,0,0,0,0
