CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,SFO,Matt Breida,BreiMa00,2017-09-10,2017,1,REG,0,4,11,0,0,0,0,0,12,10
2,SFO,Matt Breida,BreiMa00,2017-09-17,2017,2,REG,0,4,35,0,2,1,3,0,9,11
3,SFO,Matt Breida,BreiMa00,2017-09-21,2017,3,REG,0,3,9,0,4,3,20,0,16,11
4,SFO,Matt Breida,BreiMa00,2017-10-01,2017,4,REG,0,9,16,0,3,1,4,0,26,10
5,SFO,Matt Breida,BreiMa00,2017-10-08,2017,5,REG,0,10,49,0,5,3,22,0,35,13
6,SFO,Matt Breida,BreiMa00,2017-10-15,2017,6,REG,0,4,21,0,4,2,15,0,17,6
7,SFO,Matt Breida,BreiMa00,2017-10-22,2017,7,REG,0,3,5,0,1,0,0,0,15,14
8,SFO,Matt Breida,BreiMa00,2017-10-29,2017,8,REG,0,5,17,0,6,4,39,1,21,23
9,SFO,Matt Breida,BreiMa00,2017-11-05,2017,9,REG,0,1,1,0,4,2,18,0,18,9
10,SFO,Matt Breida,BreiMa00,2017-11-12,2017,10,REG,0,9,55,1,2,1,3,0,17,10
0,SFO,Matt Breida,BreiMa00,,2017,11,BYE,0,0,0,0,0,0,0,0,0,0
11,SFO,Matt Breida,BreiMa00,2017-11-26,2017,12,REG,0,1,12,0,1,1,12,0,7,21
12,SFO,Matt Breida,BreiMa00,2017-12-03,2017,13,REG,0,12,45,0,1,1,4,0,24,2
13,SFO,Matt Breida,BreiMa00,2017-12-10,2017,14,REG,0,12,27,0,0,0,0,0,32,6
14,SFO,Matt Breida,BreiMa00,2017-12-17,2017,15,REG,0,5,16,0,0,0,0,0,19,7
15,SFO,Matt Breida,BreiMa00,2017-12-24,2017,16,REG,0,11,74,1,1,1,8,0,22,9
16,SFO,Matt Breida,BreiMa00,2017-12-31,2017,17,REG,0,12,72,0,2,1,32,0,20,6
17,SFO,Matt Breida,BreiMa00,2018-09-09,2018,1,REG,0,11,46,0,2,1,5,0,30,4
18,SFO,Matt Breida,BreiMa00,2018-09-16,2018,2,REG,1,11,138,1,4,3,21,0,25,5
19,SFO,Matt Breida,BreiMa00,2018-09-23,2018,3,REG,1,10,90,0,3,3,27,0,29,3
20,SFO,Matt Breida,BreiMa00,2018-09-30,2018,4,REG,1,9,39,0,3,3,32,0,38,0
21,SFO,Matt Breida,BreiMa00,2018-10-07,2018,5,REG,1,8,56,0,1,1,5,1,13,0
22,SFO,Matt Breida,BreiMa00,2018-10-15,2018,6,REG,1,14,61,1,0,0,0,0,27,0
23,SFO,Matt Breida,BreiMa00,2018-10-21,2018,7,REG,1,5,15,0,0,0,0,0,5,0
24,SFO,Matt Breida,BreiMa00,2018-10-28,2018,8,REG,1,16,42,0,0,0,0,0,31,0
25,SFO,Matt Breida,BreiMa00,2018-11-01,2018,9,REG,1,12,44,0,1,1,3,0,27,0
26,SFO,Matt Breida,BreiMa00,2018-11-12,2018,10,REG,1,17,101,1,4,3,31,1,44,0
0,SFO,Matt Breida,BreiMa00,,2018,11,BYE,0,0,0,0,0,0,0,0,0,0
27,SFO,Matt Breida,BreiMa00,2018-11-25,2018,12,REG,1,14,106,0,4,3,34,0,31,0
28,SFO,Matt Breida,BreiMa00,2018-12-02,2018,13,REG,1,5,6,0,3,3,51,0,10,0
0,SFO,Matt Breida,BreiMa00,2018-12-09,2018,14,DNP,0,0,0,0,0,0,0,0,0,0
29,SFO,Matt Breida,BreiMa00,2018-12-16,2018,15,REG,1,17,50,0,5,5,46,0,45,0
30,SFO,Matt Breida,BreiMa00,2018-12-23,2018,16,REG,1,4,20,0,1,1,6,0,9,0
0,SFO,Matt Breida,BreiMa00,2018-12-30,2018,17,DNP,0,0,0,0,0,0,0,0,0,0
31,SFO,Matt Breida,BreiMa00,2019-09-08,2019,1,REG,0,15,37,0,1,0,0,0,29,5
32,SFO,Matt Breida,BreiMa00,2019-09-15,2019,2,REG,1,12,121,0,1,1,11,0,21,0
33,SFO,Matt Breida,BreiMa00,2019-09-22,2019,3,REG,1,14,68,0,3,2,20,0,32,3
0,SFO,Matt Breida,BreiMa00,,2019,4,BYE,0,0,0,0,0,0,0,0,0,0
34,SFO,Matt Breida,BreiMa00,2019-10-07,2019,5,REG,1,11,114,1,3,3,15,1,26,5
35,SFO,Matt Breida,BreiMa00,2019-10-13,2019,6,REG,0,13,36,0,4,4,27,0,27,1
36,SFO,Matt Breida,BreiMa00,2019-10-20,2019,7,REG,1,8,35,0,1,1,1,0,17,0
37,SFO,Matt Breida,BreiMa00,2019-10-27,2019,8,REG,1,11,35,0,1,1,15,0,18,0
38,SFO,Matt Breida,BreiMa00,2019-10-31,2019,9,REG,0,15,78,0,2,2,14,0,29,0
39,SFO,Matt Breida,BreiMa00,2019-11-11,2019,10,REG,0,10,18,0,2,2,7,0,24,0
0,SFO,Matt Breida,BreiMa00,2019-11-17,2019,11,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,Matt Breida,BreiMa00,2019-11-24,2019,12,DNP,0,0,0,0,0,0,0,0,0,0
0,SFO,Matt Breida,BreiMa00,2019-12-01,2019,13,DNP,0,0,0,0,0,0,0,0,0,0
40,SFO,Matt Breida,BreiMa00,2019-12-08,2019,14,REG,0,6,54,0,1,1,4,0,12,5
41,SFO,Matt Breida,BreiMa00,2019-12-15,2019,15,REG,0,4,11,0,2,2,6,0,12,10
42,SFO,Matt Breida,BreiMa00,2019-12-21,2019,16,REG,0,0,0,0,0,0,0,0,0,9
43,SFO,Matt Breida,BreiMa00,2019-12-29,2019,17,REG,0,4,16,0,1,0,0,0,8,9
44,SFO,Matt Breida,BreiMa00,2020-01-11,2019,19,POST,1,8,17,0,0,0,0,0,11,16
45,SFO,Matt Breida,BreiMa00,2020-01-19,2019,20,POST,0,1,2,0,0,0,0,0,2,8
46,SFO,Matt Breida,BreiMa00,2020-02-02,2019,21,POST,0,0,0,0,0,0,0,0,0,15
47,MIA,Matt Breida,BreiMa00,2020-09-13,2020,1,REG,0,5,22,0,0,0,0,0,14,3
48,MIA,Matt Breida,BreiMa00,2020-09-20,2020,2,REG,0,7,37,0,2,1,2,0,16,6
49,MIA,Matt Breida,BreiMa00,2020-09-24,2020,3,REG,0,3,4,0,0,0,0,0,11,5
50,MIA,Matt Breida,BreiMa00,2020-10-04,2020,4,REG,0,3,9,0,3,3,39,0,17,9
51,MIA,Matt Breida,BreiMa00,2020-10-11,2020,5,REG,0,9,28,0,1,1,31,0,21,13
52,MIA,Matt Breida,BreiMa00,2020-10-18,2020,6,REG,0,6,15,0,2,2,7,0,16,15
0,MIA,Matt Breida,BreiMa00,,2020,7,BYE,0,0,0,0,0,0,0,0,0,0
53,MIA,Matt Breida,BreiMa00,2020-11-01,2020,8,REG,0,4,13,0,0,0,0,0,8,6
0,MIA,Matt Breida,BreiMa00,2020-11-08,2020,9,DNP,0,0,0,0,0,0,0,0,0,0
0,MIA,Matt Breida,BreiMa00,2020-11-15,2020,10,DNP,0,0,0,0,0,0,0,0,0,0
54,MIA,Matt Breida,BreiMa00,2020-11-22,2020,11,REG,0,2,4,0,0,0,0,0,7,0
55,MIA,Matt Breida,BreiMa00,2020-11-29,2020,12,REG,1,8,36,0,2,2,17,0,23,0
0,MIA,Matt Breida,BreiMa00,2020-12-06,2020,13,DNP,0,0,0,0,0,0,0,0,0,0
0,MIA,Matt Breida,BreiMa00,2020-12-13,2020,14,DNP,0,0,0,0,0,0,0,0,0,0
56,MIA,Matt Breida,BreiMa00,2020-12-20,2020,15,REG,0,12,86,0,0,0,0,0,18,4
57,MIA,Matt Breida,BreiMa00,2020-12-26,2020,16,REG,0,0,0,0,0,0,0,0,0,10
58,MIA,Matt Breida,BreiMa00,2021-01-03,2020,17,REG,0,0,0,0,0,0,0,0,0,9
59,BUF,Matt Breida,BreiMa00,2021-09-12,2021,1,REG,0,4,4,0,0,0,0,0,10,9
60,BUF,Matt Breida,BreiMa00,2021-09-19,2021,2,REG,0,0,0,0,0,0,0,0,2,8
0,BUF,Matt Breida,BreiMa00,2021-09-26,2021,3,DNP,0,0,0,0,0,0,0,0,0,0
0,BUF,Matt Breida,BreiMa00,2021-10-03,2021,4,DNP,0,0,0,0,0,0,0,0,0,0
0,BUF,Matt Breida,BreiMa00,2021-10-10,2021,5,DNP,0,0,0,0,0,0,0,0,0,0
0,BUF,Matt Breida,BreiMa00,2021-10-18,2021,6,DNP,0,0,0,0,0,0,0,0,0,0
