CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
0,WAS,Rob Kelley,KellRo00,2016-09-12,2016,1,DNP,0,0,0,0,0,0,0,0,0,0
1,WAS,Rob Kelley,KellRo00,2016-09-18,2016,2,REG,0,0,0,0,0,0,0,0,0,2
2,WAS,Rob Kelley,KellRo00,2016-09-25,2016,3,REG,0,4,7,0,0,0,0,0,4,0
3,WAS,Rob Kelley,KellRo00,2016-10-02,2016,4,REG,0,1,4,0,0,0,0,0,1,1
4,WAS,Rob Kelley,KellRo00,2016-10-09,2016,5,REG,0,3,18,0,0,0,0,0,8,8
5,WAS,Rob Kelley,KellRo00,2016-10-16,2016,6,REG,0,5,59,0,0,0,0,0,9,8
6,WAS,Rob Kelley,KellRo00,2016-10-23,2016,7,REG,0,4,15,0,1,1,1,1,10,7
7,WAS,Rob Kelley,KellRo00,2016-10-30,2016,8,REG,1,21,87,1,2,0,0,0,43,4
0,WAS,Rob Kelley,KellRo00,1970-01-01,2016,9,BYE,0,0,0,0,0,0,0,0,0,0
8,WAS,Rob Kelley,KellRo00,2016-11-13,2016,10,REG,1,22,97,0,1,1,-2,0,42,5
9,WAS,Rob Kelley,KellRo00,2016-11-20,2016,11,REG,1,24,137,3,2,0,0,0,41,0
10,WAS,Rob Kelley,KellRo00,2016-11-24,2016,12,REG,1,14,37,0,2,2,5,0,32,0
11,WAS,Rob Kelley,KellRo00,2016-12-04,2016,13,REG,1,14,63,0,1,0,0,0,34,0
12,WAS,Rob Kelley,KellRo00,2016-12-11,2016,14,REG,1,16,63,1,2,2,25,0,31,0
13,WAS,Rob Kelley,KellRo00,2016-12-19,2016,15,REG,1,9,8,1,4,4,47,0,29,0
14,WAS,Rob Kelley,KellRo00,2016-12-24,2016,16,REG,1,19,76,0,3,2,6,0,34,1
15,WAS,Rob Kelley,KellRo00,2017-01-01,2016,17,REG,1,12,33,0,0,0,0,0,24,0
16,WAS,Rob Kelley,KellRo00,2017-09-10,2017,1,REG,1,10,30,0,1,0,0,0,33,0
17,WAS,Rob Kelley,KellRo00,2017-09-17,2017,2,REG,1,12,78,0,0,0,0,0,16,0
0,WAS,Rob Kelley,KellRo00,2017-09-24,2017,3,DNP,0,0,0,0,0,0,0,0,0,0
18,WAS,Rob Kelley,KellRo00,2017-10-02,2017,4,REG,1,7,23,0,1,0,0,0,12,0
0,WAS,Rob Kelley,KellRo00,1970-01-01,2017,5,BYE,0,0,0,0,0,0,0,0,0,0
0,WAS,Rob Kelley,KellRo00,2017-10-15,2017,6,DNP,0,0,0,0,0,0,0,0,0,0
19,WAS,Rob Kelley,KellRo00,2017-10-23,2017,7,REG,1,7,16,0,2,2,14,0,27,0
20,WAS,Rob Kelley,KellRo00,2017-10-29,2017,8,REG,1,8,19,1,1,0,0,0,12,2
21,WAS,Rob Kelley,KellRo00,2017-11-05,2017,9,REG,1,14,18,2,0,0,0,0,26,9
22,WAS,Rob Kelley,KellRo00,2017-11-12,2017,10,REG,1,4,10,0,2,2,4,0,10,2
0,WAS,Rob Kelley,KellRo00,2017-11-19,2017,11,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Rob Kelley,KellRo00,2017-11-23,2017,12,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Rob Kelley,KellRo00,2017-11-30,2017,13,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Rob Kelley,KellRo00,2017-12-10,2017,14,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Rob Kelley,KellRo00,2017-12-17,2017,15,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Rob Kelley,KellRo00,2017-12-24,2017,16,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Rob Kelley,KellRo00,2017-12-31,2017,17,DNP,0,0,0,0,0,0,0,0,0,0
23,WAS,Rob Kelley,KellRo00,2018-09-09,2018,1,REG,0,3,7,0,0,0,0,0,8,9
24,WAS,Rob Kelley,KellRo00,2018-09-16,2018,2,REG,0,1,1,0,0,0,0,0,1,9
0,WAS,Rob Kelley,KellRo00,2018-09-23,2018,3,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Rob Kelley,KellRo00,1970-01-01,2018,4,BYE,0,0,0,0,0,0,0,0,0,0
0,WAS,Rob Kelley,KellRo00,2018-10-08,2018,5,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Rob Kelley,KellRo00,2018-10-14,2018,6,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Rob Kelley,KellRo00,2018-10-21,2018,7,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Rob Kelley,KellRo00,2018-10-28,2018,8,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Rob Kelley,KellRo00,2018-11-04,2018,9,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Rob Kelley,KellRo00,2018-11-11,2018,10,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Rob Kelley,KellRo00,2018-11-18,2018,11,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Rob Kelley,KellRo00,2018-11-22,2018,12,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Rob Kelley,KellRo00,2018-12-03,2018,13,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Rob Kelley,KellRo00,2018-12-09,2018,14,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Rob Kelley,KellRo00,2018-12-16,2018,15,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Rob Kelley,KellRo00,2018-12-22,2018,16,DNP,0,0,0,0,0,0,0,0,0,0
0,WAS,Rob Kelley,KellRo00,2018-12-30,2018,17,DNP,0,0,0,0,0,0,0,0,0,0
