CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
0,NYG,Joe Montgomery,MontJo00,1999-09-12,1999,1,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Joe Montgomery,MontJo00,1999-09-19,1999,2,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Joe Montgomery,MontJo00,1999-09-26,1999,3,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Joe Montgomery,MontJo00,1999-10-03,1999,4,DNP,0,0,0,0,0,0,0,0,0,0
1,NYG,Joe Montgomery,MontJo00,1999-10-10,1999,5,REG,0,0,0,0,0,0,0,0,0,0
0,NYG,Joe Montgomery,MontJo00,1999-10-18,1999,6,DNP,0,0,0,0,0,0,0,0,0,0
2,NYG,Joe Montgomery,MontJo00,1999-10-24,1999,7,REG,0,14,28,1,0,0,0,0,0,0
0,NYG,Joe Montgomery,MontJo00,1999-10-31,1999,8,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Joe Montgomery,MontJo00,1970-01-01,1999,9,BYE,0,0,0,0,0,0,0,0,0,0
0,NYG,Joe Montgomery,MontJo00,1999-11-14,1999,10,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Joe Montgomery,MontJo00,1999-11-21,1999,11,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Joe Montgomery,MontJo00,1999-11-28,1999,12,DNP,0,0,0,0,0,0,0,0,0,0
3,NYG,Joe Montgomery,MontJo00,1999-12-05,1999,13,REG,1,38,111,1,0,0,0,0,0,0
4,NYG,Joe Montgomery,MontJo00,1999-12-12,1999,14,REG,1,20,77,0,1,0,0,0,0,0
5,NYG,Joe Montgomery,MontJo00,1999-12-19,1999,15,REG,1,12,41,0,0,0,0,0,0,0
6,NYG,Joe Montgomery,MontJo00,1999-12-26,1999,16,REG,1,19,55,0,0,0,0,0,0,0
7,NYG,Joe Montgomery,MontJo00,2000-01-02,1999,17,REG,1,12,36,1,0,0,0,0,0,0
0,NYG,Joe Montgomery,MontJo00,2000-09-03,2000,1,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Joe Montgomery,MontJo00,2000-09-10,2000,2,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Joe Montgomery,MontJo00,2000-09-17,2000,3,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Joe Montgomery,MontJo00,2000-09-24,2000,4,DNP,0,0,0,0,0,0,0,0,0,0
8,NYG,Joe Montgomery,MontJo00,2000-10-01,2000,5,REG,0,0,0,0,0,0,0,0,0,0
0,NYG,Joe Montgomery,MontJo00,2000-10-08,2000,6,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Joe Montgomery,MontJo00,2000-10-15,2000,7,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Joe Montgomery,MontJo00,1970-01-01,2000,8,BYE,0,0,0,0,0,0,0,0,0,0
9,NYG,Joe Montgomery,MontJo00,2000-10-29,2000,9,REG,0,1,4,1,0,0,0,0,0,0
10,NYG,Joe Montgomery,MontJo00,2000-11-05,2000,10,REG,0,0,0,0,0,0,0,0,0,0
0,NYG,Joe Montgomery,MontJo00,2000-11-12,2000,11,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Joe Montgomery,MontJo00,2000-11-19,2000,12,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Joe Montgomery,MontJo00,2000-11-26,2000,13,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Joe Montgomery,MontJo00,2000-12-03,2000,14,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Joe Montgomery,MontJo00,2000-12-10,2000,15,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Joe Montgomery,MontJo00,2000-12-17,2000,16,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Joe Montgomery,MontJo00,2000-12-23,2000,17,DNP,0,0,0,0,0,0,0,0,0,0
11,NYG,Joe Montgomery,MontJo00,2001-01-07,2000,19,POST,0,0,0,0,0,0,0,0,0,0
12,NYG,Joe Montgomery,MontJo00,2001-01-14,2000,20,POST,0,16,43,0,0,0,0,0,0,0
