CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,CHI,Trestan Ebner,EbneTr00,2022-09-11,2022,1,REG,0,0,0,0,0,0,0,0,4,5
2,CHI,Trestan Ebner,EbneTr00,2022-09-18,2022,2,REG,0,0,0,0,0,0,0,0,0,8
3,CHI,Trestan Ebner,EbneTr00,2022-09-25,2022,3,REG,0,7,23,0,1,0,0,0,15,14
4,CHI,Trestan Ebner,EbneTr00,2022-10-02,2022,4,REG,0,6,20,0,3,2,8,0,14,10
5,CHI,Trestan Ebner,EbneTr00,2022-10-09,2022,5,REG,0,0,0,0,0,0,0,0,1,7
6,CHI,Trestan Ebner,EbneTr00,2022-10-13,2022,6,REG,0,0,0,0,0,0,0,0,3,11
7,CHI,Trestan Ebner,EbneTr00,2022-10-24,2022,7,REG,0,3,8,0,0,0,0,0,8,13
8,CHI,Trestan Ebner,EbneTr00,2022-10-30,2022,8,REG,0,2,-5,0,0,0,0,0,3,15
9,CHI,Trestan Ebner,EbneTr00,2022-11-06,2022,9,REG,0,0,0,0,0,0,0,0,2,13
10,CHI,Trestan Ebner,EbneTr00,2022-11-13,2022,10,REG,0,0,0,0,0,0,0,0,0,14
11,CHI,Trestan Ebner,EbneTr00,2022-11-20,2022,11,REG,0,6,8,0,1,0,0,0,15,0
12,CHI,Trestan Ebner,EbneTr00,2022-11-27,2022,12,REG,0,0,0,0,0,0,0,0,1,1
13,CHI,Trestan Ebner,EbneTr00,2022-12-04,2022,13,REG,0,0,0,0,0,0,0,0,1,13
0,CHI,Trestan Ebner,EbneTr00,,2022,14,BYE,0,0,0,0,0,0,0,0,0,0
14,CHI,Trestan Ebner,EbneTr00,2022-12-18,2022,15,REG,0,0,0,0,1,0,0,0,5,12
15,CHI,Trestan Ebner,EbneTr00,2022-12-24,2022,16,REG,0,0,0,0,0,0,0,0,0,12
16,CHI,Trestan Ebner,EbneTr00,2023-01-01,2022,17,REG,0,0,0,0,0,0,0,0,5,14
17,CHI,Trestan Ebner,EbneTr00,2023-01-08,2022,18,REG,0,0,0,0,2,0,0,0,8,11
