CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,DEN,Phillip Lindsay,LindPh00,2018-09-09,2018,1,REG,0,15,71,0,3,2,31,1,26,12
2,DEN,Phillip Lindsay,LindPh00,2018-09-16,2018,2,REG,0,14,107,0,1,1,4,0,28,10
3,DEN,Phillip Lindsay,LindPh00,2018-09-23,2018,3,REG,0,4,20,0,2,0,0,0,11,4
4,DEN,Phillip Lindsay,LindPh00,2018-10-01,2018,4,REG,0,12,69,1,2,2,10,0,24,8
5,DEN,Phillip Lindsay,LindPh00,2018-10-07,2018,5,REG,0,12,61,0,4,3,20,0,29,12
6,DEN,Phillip Lindsay,LindPh00,2018-10-14,2018,6,REG,0,4,18,0,7,6,48,0,20,9
7,DEN,Phillip Lindsay,LindPh00,2018-10-18,2018,7,REG,0,14,90,1,1,1,6,0,35,8
8,DEN,Phillip Lindsay,LindPh00,2018-10-28,2018,8,REG,1,18,95,1,3,3,17,0,41,0
9,DEN,Phillip Lindsay,LindPh00,2018-11-04,2018,9,REG,1,17,60,0,3,2,24,0,38,0
0,DEN,Phillip Lindsay,LindPh00,,2018,10,BYE,0,0,0,0,0,0,0,0,0,0
10,DEN,Phillip Lindsay,LindPh00,2018-11-18,2018,11,REG,1,11,79,2,5,4,27,0,32,0
11,DEN,Phillip Lindsay,LindPh00,2018-11-25,2018,12,REG,1,14,110,1,0,0,0,0,36,0
12,DEN,Phillip Lindsay,LindPh00,2018-12-02,2018,13,REG,1,19,157,2,1,1,2,0,25,0
13,DEN,Phillip Lindsay,LindPh00,2018-12-09,2018,14,REG,1,14,30,1,7,4,21,0,48,0
14,DEN,Phillip Lindsay,LindPh00,2018-12-15,2018,15,REG,1,14,24,0,6,4,20,0,39,0
15,DEN,Phillip Lindsay,LindPh00,2018-12-24,2018,16,REG,1,10,46,0,2,2,11,0,21,0
0,DEN,Phillip Lindsay,LindPh00,2018-12-30,2018,17,DNP,0,0,0,0,0,0,0,0,0,0
16,DEN,Phillip Lindsay,LindPh00,2019-09-09,2019,1,REG,1,11,43,0,6,4,23,0,33,0
17,DEN,Phillip Lindsay,LindPh00,2019-09-15,2019,2,REG,1,13,36,0,7,4,30,0,39,0
18,DEN,Phillip Lindsay,LindPh00,2019-09-22,2019,3,REG,1,21,81,2,5,4,49,0,41,0
19,DEN,Phillip Lindsay,LindPh00,2019-09-29,2019,4,REG,1,9,53,0,1,1,7,0,25,0
20,DEN,Phillip Lindsay,LindPh00,2019-10-06,2019,5,REG,1,15,114,1,4,4,33,0,28,0
21,DEN,Phillip Lindsay,LindPh00,2019-10-13,2019,6,REG,1,15,70,1,3,2,5,0,28,0
22,DEN,Phillip Lindsay,LindPh00,2019-10-17,2019,7,REG,1,11,36,0,1,1,-4,0,27,0
23,DEN,Phillip Lindsay,LindPh00,2019-10-27,2019,8,REG,1,14,59,0,5,5,17,0,36,0
24,DEN,Phillip Lindsay,LindPh00,2019-11-03,2019,9,REG,1,9,92,1,0,0,0,0,23,0
0,DEN,Phillip Lindsay,LindPh00,,2019,10,BYE,0,0,0,0,0,0,0,0,0,0
25,DEN,Phillip Lindsay,LindPh00,2019-11-17,2019,11,REG,1,16,67,0,2,2,8,0,51,0
26,DEN,Phillip Lindsay,LindPh00,2019-11-24,2019,12,REG,1,13,57,0,3,1,11,0,27,0
27,DEN,Phillip Lindsay,LindPh00,2019-12-01,2019,13,REG,1,17,58,0,3,3,4,0,25,0
28,DEN,Phillip Lindsay,LindPh00,2019-12-08,2019,14,REG,1,16,51,1,2,2,4,0,31,0
29,DEN,Phillip Lindsay,LindPh00,2019-12-15,2019,15,REG,1,7,32,0,2,0,0,0,23,0
30,DEN,Phillip Lindsay,LindPh00,2019-12-22,2019,16,REG,1,19,109,1,3,2,9,0,41,0
31,DEN,Phillip Lindsay,LindPh00,2019-12-29,2019,17,REG,1,18,53,0,1,0,0,0,35,0
32,DEN,Phillip Lindsay,LindPh00,2020-09-14,2020,1,REG,1,7,24,0,1,1,11,0,19,0
0,DEN,Phillip Lindsay,LindPh00,2020-09-20,2020,2,DNP,0,0,0,0,0,0,0,0,0,0
0,DEN,Phillip Lindsay,LindPh00,2020-09-27,2020,3,DNP,0,0,0,0,0,0,0,0,0,0
0,DEN,Phillip Lindsay,LindPh00,2020-10-01,2020,4,DNP,0,0,0,0,0,0,0,0,0,0
0,DEN,Phillip Lindsay,LindPh00,,2020,5,BYE,0,0,0,0,0,0,0,0,0,0
33,DEN,Phillip Lindsay,LindPh00,2020-10-18,2020,6,REG,1,23,101,0,0,0,0,0,40,1
34,DEN,Phillip Lindsay,LindPh00,2020-10-25,2020,7,REG,1,9,79,0,0,0,0,0,14,0
35,DEN,Phillip Lindsay,LindPh00,2020-11-01,2020,8,REG,0,6,83,1,3,1,3,0,29,0
36,DEN,Phillip Lindsay,LindPh00,2020-11-08,2020,9,REG,1,8,23,0,3,0,0,0,28,0
37,DEN,Phillip Lindsay,LindPh00,2020-11-15,2020,10,REG,0,4,2,0,1,0,0,0,21,0
38,DEN,Phillip Lindsay,LindPh00,2020-11-22,2020,11,REG,1,16,82,0,0,0,0,0,27,0
39,DEN,Phillip Lindsay,LindPh00,2020-11-29,2020,12,REG,1,9,20,0,0,0,0,0,14,0
40,DEN,Phillip Lindsay,LindPh00,2020-12-06,2020,13,REG,1,14,26,0,1,0,0,0,26,0
41,DEN,Phillip Lindsay,LindPh00,2020-12-13,2020,14,REG,0,11,24,0,2,2,7,0,29,0
42,DEN,Phillip Lindsay,LindPh00,2020-12-19,2020,15,REG,1,11,38,0,3,3,7,0,23,0
0,DEN,Phillip Lindsay,LindPh00,2020-12-27,2020,16,DNP,0,0,0,0,0,0,0,0,0,0
0,DEN,Phillip Lindsay,LindPh00,2021-01-03,2020,17,DNP,0,0,0,0,0,0,0,0,0,0
43,HOU,Phillip Lindsay,LindPh00,2021-09-12,2021,1,REG,0,8,25,1,1,0,0,0,20,3
44,HOU,Phillip Lindsay,LindPh00,2021-09-19,2021,2,REG,0,5,2,0,1,1,22,1,14,6
45,HOU,Phillip Lindsay,LindPh00,2021-09-23,2021,3,REG,0,7,5,0,0,0,0,0,9,5
46,HOU,Phillip Lindsay,LindPh00,2021-10-03,2021,4,REG,0,4,-1,0,0,0,0,0,8,3
47,HOU,Phillip Lindsay,LindPh00,2021-10-10,2021,5,REG,0,5,19,0,0,0,0,0,13,0
48,HOU,Phillip Lindsay,LindPh00,2021-10-17,2021,6,REG,0,7,39,0,2,2,15,0,11,0
49,HOU,Phillip Lindsay,LindPh00,2021-10-24,2021,7,REG,0,2,8,0,0,0,0,0,4,3
50,HOU,Phillip Lindsay,LindPh00,2021-10-31,2021,8,REG,0,3,8,0,0,0,0,0,8,0
51,HOU,Phillip Lindsay,LindPh00,2021-11-07,2021,9,REG,1,8,28,0,0,0,0,0,14,1
0,HOU,Phillip Lindsay,LindPh00,,2021,10,BYE,0,0,0,0,0,0,0,0,0,0
52,HOU,Phillip Lindsay,LindPh00,2021-11-21,2021,11,REG,0,1,-3,0,0,0,0,0,2,0
53,MIA,Phillip Lindsay,LindPh00,2021-11-28,2021,12,REG,0,12,42,0,0,0,0,0,15,0
0,MIA,Phillip Lindsay,LindPh00,2021-12-05,2021,13,DNP,0,0,0,0,0,0,0,0,0,0
0,MIA,Phillip Lindsay,LindPh00,,2021,14,BYE,0,0,0,0,0,0,0,0,0,0
0,MIA,Phillip Lindsay,LindPh00,2021-12-19,2021,15,DNP,0,0,0,0,0,0,0,0,0,0
54,MIA,Phillip Lindsay,LindPh00,2021-12-27,2021,16,REG,0,13,36,0,0,0,0,0,19,1
55,MIA,Phillip Lindsay,LindPh00,2022-01-02,2021,17,REG,0,2,1,0,1,1,8,0,7,7
56,MIA,Phillip Lindsay,LindPh00,2022-01-09,2021,18,REG,0,11,40,0,0,0,0,0,15,5
0,IND,Phillip Lindsay,LindPh00,2022-09-11,2022,1,DNP,0,0,0,0,0,0,0,0,0,0
0,IND,Phillip Lindsay,LindPh00,2022-09-18,2022,2,DNP,0,0,0,0,0,0,0,0,0,0
0,IND,Phillip Lindsay,LindPh00,2022-09-25,2022,3,DNP,0,0,0,0,0,0,0,0,0,0
0,IND,Phillip Lindsay,LindPh00,2022-10-02,2022,4,DNP,0,0,0,0,0,0,0,0,0,0
57,IND,Phillip Lindsay,LindPh00,2022-10-06,2022,5,REG,0,11,40,0,4,3,14,0,30,0
58,IND,Phillip Lindsay,LindPh00,2022-10-16,2022,6,REG,0,3,7,0,3,3,5,0,27,0
0,IND,Phillip Lindsay,LindPh00,2022-10-23,2022,7,DNP,0,0,0,0,0,0,0,0,0,0
0,IND,Phillip Lindsay,LindPh00,2022-10-30,2022,8,DNP,0,0,0,0,0,0,0,0,0,0
59,IND,Phillip Lindsay,LindPh00,2022-11-06,2022,9,REG,0,1,2,0,1,0,0,0,9,0
0,IND,Phillip Lindsay,LindPh00,2022-11-13,2022,10,DNP,0,0,0,0,0,0,0,0,0,0
0,IND,Phillip Lindsay,LindPh00,2022-11-20,2022,11,DNP,0,0,0,0,0,0,0,0,0,0
0,IND,Phillip Lindsay,LindPh00,2022-11-28,2022,12,DNP,0,0,0,0,0,0,0,0,0,0
0,IND,Phillip Lindsay,LindPh00,2022-12-04,2022,13,DNP,0,0,0,0,0,0,0,0,0,0
