CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
0,CIN,Michael Basnight,BasnMi00,1999-09-12,1999,1,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Michael Basnight,BasnMi00,1999-09-19,1999,2,DNP,0,0,0,0,0,0,0,0,0,0
0,CIN,Michael Basnight,BasnMi00,1999-09-26,1999,3,DNP,0,0,0,0,0,0,0,0,0,0
1,CIN,Michael Basnight,BasnMi00,1999-10-03,1999,4,REG,0,6,27,0,1,1,6,0,0,0
2,CIN,Michael Basnight,BasnMi00,1999-10-10,1999,5,REG,0,5,38,0,0,0,0,0,0,0
3,CIN,Michael Basnight,BasnMi00,1999-10-17,1999,6,REG,0,1,-1,0,0,0,0,0,0,0
4,CIN,Michael Basnight,BasnMi00,1999-10-24,1999,7,REG,0,11,26,0,0,0,0,0,0,0
5,CIN,Michael Basnight,BasnMi00,1999-10-31,1999,8,REG,0,4,11,0,4,3,47,0,0,0
6,CIN,Michael Basnight,BasnMi00,1999-11-07,1999,9,REG,0,1,1,0,4,2,7,0,0,0
7,CIN,Michael Basnight,BasnMi00,1999-11-14,1999,10,REG,0,0,0,0,0,0,0,0,0,0
8,CIN,Michael Basnight,BasnMi00,1999-11-21,1999,11,REG,0,1,0,0,1,1,19,0,0,0
9,CIN,Michael Basnight,BasnMi00,1999-11-28,1999,12,REG,0,1,35,0,2,2,22,0,0,0
10,CIN,Michael Basnight,BasnMi00,1999-12-05,1999,13,REG,0,0,0,0,1,1,5,0,0,0
11,CIN,Michael Basnight,BasnMi00,1999-12-12,1999,14,REG,0,12,44,0,1,1,4,0,0,0
0,CIN,Michael Basnight,BasnMi00,1970-01-01,1999,15,BYE,0,0,0,0,0,0,0,0,0,0
12,CIN,Michael Basnight,BasnMi00,1999-12-26,1999,16,REG,0,10,41,0,2,2,4,0,0,0
13,CIN,Michael Basnight,BasnMi00,2000-01-02,1999,17,REG,1,10,86,0,3,3,58,0,0,0
