CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
0,ARI,Jonathan Ward,WardJo00,2020-09-13,2020,1,DNP,0,0,0,0,0,0,0,0,0,0
0,ARI,Jonathan Ward,WardJo00,2020-09-20,2020,2,DNP,0,0,0,0,0,0,0,0,0,0
1,ARI,Jonathan Ward,WardJo00,2020-09-27,2020,3,REG,0,0,0,0,0,0,0,0,0,14
2,ARI,Jonathan Ward,WardJo00,2020-10-04,2020,4,REG,0,0,0,0,0,0,0,0,0,11
3,ARI,Jonathan Ward,WardJo00,2020-10-11,2020,5,REG,0,0,0,0,0,0,0,0,3,12
4,ARI,Jonathan Ward,WardJo00,2020-10-19,2020,6,REG,0,0,0,0,0,0,0,0,0,12
5,ARI,Jonathan Ward,WardJo00,2020-10-25,2020,7,REG,0,0,0,0,0,0,0,0,0,16
0,ARI,Jonathan Ward,WardJo00,1970-01-01,2020,8,BYE,0,0,0,0,0,0,0,0,0,0
6,ARI,Jonathan Ward,WardJo00,2020-11-08,2020,9,REG,0,0,0,0,0,0,0,0,0,15
7,ARI,Jonathan Ward,WardJo00,2020-11-15,2020,10,REG,0,0,0,0,0,0,0,0,0,19
8,ARI,Jonathan Ward,WardJo00,2020-11-19,2020,11,REG,0,0,0,0,0,0,0,0,0,8
9,ARI,Jonathan Ward,WardJo00,2020-11-29,2020,12,REG,0,0,0,0,0,0,0,0,0,10
10,ARI,Jonathan Ward,WardJo00,2020-12-06,2020,13,REG,0,0,0,0,0,0,0,0,0,6
11,ARI,Jonathan Ward,WardJo00,2020-12-13,2020,14,REG,0,0,0,0,0,0,0,0,0,14
12,ARI,Jonathan Ward,WardJo00,2020-12-20,2020,15,REG,0,0,0,0,0,0,0,0,0,14
13,ARI,Jonathan Ward,WardJo00,2020-12-26,2020,16,REG,0,0,0,0,0,0,0,0,0,11
14,ARI,Jonathan Ward,WardJo00,2021-01-03,2020,17,REG,0,0,0,0,1,1,11,1,1,12
15,ARI,Jonathan Ward,WardJo00,2021-09-12,2021,1,REG,0,0,0,0,0,0,0,0,0,17
16,ARI,Jonathan Ward,WardJo00,2021-09-19,2021,2,REG,0,0,0,0,0,0,0,0,0,20
17,ARI,Jonathan Ward,WardJo00,2021-09-26,2021,3,REG,0,0,0,0,0,0,0,0,0,18
18,ARI,Jonathan Ward,WardJo00,2021-10-03,2021,4,REG,0,0,0,0,0,0,0,0,2,14
19,ARI,Jonathan Ward,WardJo00,2021-10-10,2021,5,REG,0,0,0,0,0,0,0,0,0,12
20,ARI,Jonathan Ward,WardJo00,2021-10-17,2021,6,REG,0,4,14,0,0,0,0,0,7,14
21,ARI,Jonathan Ward,WardJo00,2021-10-24,2021,7,REG,0,1,7,0,0,0,0,0,1,18
22,ARI,Jonathan Ward,WardJo00,2021-10-28,2021,8,REG,0,0,0,0,0,0,0,0,0,13
0,ARI,Jonathan Ward,WardJo00,2021-11-07,2021,9,DNP,0,0,0,0,0,0,0,0,0,0
0,ARI,Jonathan Ward,WardJo00,2021-11-14,2021,10,DNP,0,0,0,0,0,0,0,0,0,0
0,ARI,Jonathan Ward,WardJo00,2021-11-21,2021,11,DNP,0,0,0,0,0,0,0,0,0,0
0,ARI,Jonathan Ward,WardJo00,1970-01-01,2021,12,BYE,0,0,0,0,0,0,0,0,0,0
0,ARI,Jonathan Ward,WardJo00,2021-12-05,2021,13,DNP,0,0,0,0,0,0,0,0,0,0
23,ARI,Jonathan Ward,WardJo00,2021-12-13,2021,14,REG,0,0,0,0,0,0,0,0,3,11
24,ARI,Jonathan Ward,WardJo00,2021-12-19,2021,15,REG,0,1,6,0,2,1,9,0,11,17
