CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,MIA,Ronnie Brown,BrowRo05,2005-09-11,2005,1,REG,1,22,57,0,1,1,4,0,0,0
2,MIA,Ronnie Brown,BrowRo05,2005-09-18,2005,2,REG,1,12,35,0,3,1,5,0,0,0
3,MIA,Ronnie Brown,BrowRo05,2005-09-25,2005,3,REG,1,23,132,1,5,3,15,0,0,0
0,MIA,Ronnie Brown,BrowRo05,,2005,4,BYE,0,0,0,0,0,0,0,0,0,0
4,MIA,Ronnie Brown,BrowRo05,2005-10-09,2005,5,REG,1,17,97,0,7,6,19,0,0,0
5,MIA,Ronnie Brown,BrowRo05,2005-10-16,2005,6,REG,1,9,22,1,3,2,44,0,0,0
6,MIA,Ronnie Brown,BrowRo05,2005-10-21,2005,7,REG,1,8,95,1,2,2,15,0,0,0
7,MIA,Ronnie Brown,BrowRo05,2005-10-30,2005,8,REG,1,23,106,0,3,2,12,0,0,0
8,MIA,Ronnie Brown,BrowRo05,2005-11-06,2005,9,REG,1,12,67,0,4,2,11,0,0,0
9,MIA,Ronnie Brown,BrowRo05,2005-11-13,2005,10,REG,1,14,64,0,4,4,28,0,0,0
10,MIA,Ronnie Brown,BrowRo05,2005-11-20,2005,11,REG,1,12,56,0,1,1,2,0,0,0
11,MIA,Ronnie Brown,BrowRo05,2005-11-27,2005,12,REG,1,15,58,1,4,2,23,0,0,0
12,MIA,Ronnie Brown,BrowRo05,2005-12-04,2005,13,REG,1,9,22,0,4,2,30,1,0,0
13,MIA,Ronnie Brown,BrowRo05,2005-12-11,2005,14,REG,1,11,30,0,1,0,0,0,0,0
14,MIA,Ronnie Brown,BrowRo05,2005-12-18,2005,15,REG,1,12,45,0,3,2,11,0,0,0
0,MIA,Ronnie Brown,BrowRo05,2005-12-24,2005,16,DNP,0,0,0,0,0,0,0,0,0,0
15,MIA,Ronnie Brown,BrowRo05,2006-01-01,2005,17,REG,0,8,21,0,2,2,13,0,0,0
16,MIA,Ronnie Brown,BrowRo05,2006-09-07,2006,1,REG,1,15,30,2,3,3,32,0,0,0
17,MIA,Ronnie Brown,BrowRo05,2006-09-17,2006,2,REG,1,15,70,0,6,6,52,0,0,0
18,MIA,Ronnie Brown,BrowRo05,2006-09-24,2006,3,REG,1,26,90,0,2,2,10,0,0,0
19,MIA,Ronnie Brown,BrowRo05,2006-10-01,2006,4,REG,1,12,49,0,8,8,62,0,0,0
20,MIA,Ronnie Brown,BrowRo05,2006-10-08,2006,5,REG,1,17,39,1,2,1,-3,0,0,0
21,MIA,Ronnie Brown,BrowRo05,2006-10-15,2006,6,REG,1,22,127,1,1,0,0,0,0,0
22,MIA,Ronnie Brown,BrowRo05,2006-10-22,2006,7,REG,1,15,59,0,5,5,63,0,0,0
0,MIA,Ronnie Brown,BrowRo05,,2006,8,BYE,0,0,0,0,0,0,0,0,0,0
23,MIA,Ronnie Brown,BrowRo05,2006-11-05,2006,9,REG,1,29,157,0,2,2,33,0,0,0
24,MIA,Ronnie Brown,BrowRo05,2006-11-12,2006,10,REG,1,25,89,1,2,1,-3,0,0,0
25,MIA,Ronnie Brown,BrowRo05,2006-11-19,2006,11,REG,1,11,5,0,2,0,0,0,0,0
26,MIA,Ronnie Brown,BrowRo05,2006-11-23,2006,12,REG,1,15,68,0,1,1,5,0,0,0
