CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,OAK,Alec Ingold,IngoAl01,2019-09-09,2019,1,REG,1,0,0,0,0,0,0,0,15,10
2,OAK,Alec Ingold,IngoAl01,2019-09-15,2019,2,REG,0,0,0,0,0,0,0,0,5,11
3,OAK,Alec Ingold,IngoAl01,2019-09-22,2019,3,REG,0,0,0,0,0,0,0,0,7,15
4,OAK,Alec Ingold,IngoAl01,2019-09-29,2019,4,REG,1,1,1,0,0,0,0,0,25,15
5,OAK,Alec Ingold,IngoAl01,2019-10-06,2019,5,REG,0,1,3,0,0,0,0,0,16,13
0,OAK,Alec Ingold,IngoAl01,,2019,6,BYE,0,0,0,0,0,0,0,0,0,0
6,OAK,Alec Ingold,IngoAl01,2019-10-20,2019,7,REG,0,0,0,0,0,0,0,0,16,12
7,OAK,Alec Ingold,IngoAl01,2019-10-27,2019,8,REG,0,1,2,0,0,0,0,0,7,13
8,OAK,Alec Ingold,IngoAl01,2019-11-03,2019,9,REG,0,1,2,0,0,0,0,0,14,9
9,OAK,Alec Ingold,IngoAl01,2019-11-07,2019,10,REG,1,1,3,0,1,1,9,1,12,13
10,OAK,Alec Ingold,IngoAl01,2019-11-17,2019,11,REG,1,1,3,0,0,0,0,0,16,11
11,OAK,Alec Ingold,IngoAl01,2019-11-24,2019,12,REG,0,1,0,0,0,0,0,0,9,17
12,OAK,Alec Ingold,IngoAl01,2019-12-01,2019,13,REG,0,1,4,0,2,2,13,0,10,9
13,OAK,Alec Ingold,IngoAl01,2019-12-08,2019,14,REG,0,1,-1,0,0,0,0,0,8,13
14,OAK,Alec Ingold,IngoAl01,2019-12-15,2019,15,REG,0,0,0,0,3,3,22,0,17,14
15,OAK,Alec Ingold,IngoAl01,2019-12-22,2019,16,REG,0,0,0,0,0,0,0,0,24,14
16,OAK,Alec Ingold,IngoAl01,2019-12-29,2019,17,REG,0,1,0,0,0,0,0,0,7,13
17,LVR,Alec Ingold,IngoAl01,2020-09-13,2020,1,REG,0,0,0,0,0,0,0,0,15,17
18,LVR,Alec Ingold,IngoAl01,2020-09-21,2020,2,REG,0,0,0,0,2,2,5,1,16,9
19,LVR,Alec Ingold,IngoAl01,2020-09-27,2020,3,REG,0,0,0,0,1,1,11,0,9,19
20,LVR,Alec Ingold,IngoAl01,2020-10-04,2020,4,REG,0,1,-1,0,2,2,29,0,8,16
21,LVR,Alec Ingold,IngoAl01,2020-10-11,2020,5,REG,1,0,0,0,4,2,25,0,22,21
0,LVR,Alec Ingold,IngoAl01,,2020,6,BYE,0,0,0,0,0,0,0,0,0,0
22,LVR,Alec Ingold,IngoAl01,2020-10-25,2020,7,REG,1,0,0,0,1,1,21,0,13,20
23,LVR,Alec Ingold,IngoAl01,2020-11-01,2020,8,REG,0,1,3,0,0,0,0,0,26,9
24,LVR,Alec Ingold,IngoAl01,2020-11-08,2020,9,REG,0,0,0,0,1,1,6,0,6,7
25,LVR,Alec Ingold,IngoAl01,2020-11-15,2020,10,REG,0,0,0,0,0,0,0,0,12,7
26,LVR,Alec Ingold,IngoAl01,2020-11-22,2020,11,REG,0,0,0,0,3,1,11,0,20,8
27,LVR,Alec Ingold,IngoAl01,2020-11-29,2020,12,REG,1,0,0,0,0,0,0,0,11,16
